0,0.51621,0.38885,0.51727,0.43733,0.4294,0.42708
0,-0.047612,-0.038557,0.13208,0.05782,0.013015,-0.19032
0,-0.077711,0.24316,-0.035633,0.0028304,-0.3465,-0.11753
0,0.025006,0.076789,0.19636,0.074349,0.16275,-0.075953
0,0.020128,-0.024599,0.17942,0.1078,0.22865,0.28107
0,-0.046904,-0.18661,-0.05779,-0.0071214,-0.048486,0.06491
0,-0.085036,-0.12608,-0.077299,-0.014627,-0.012545,-0.070207
0,0.0075982,0.0097733,0.039825,0.086809,0.076917,0.095423
0,0.011118,-0.040507,-0.0011889,0.027868,0.024716,-0.050637
0,-0.035068,0.066595,0.01924,-0.061281,-0.11939,0.021964
0,0.21902,0.14606,0.082774,0.1129,0.24207,0.16658
0,0.094152,0.029014,-0.044853,0.045747,0.035024,-0.053772
0,0.0074482,-0.024062,0.061104,0.01964,0.11495,0.043751
0,0.028165,0.10932,0.14533,-0.020397,-0.071913,0.018074
0,0.097825,0.06677,-0.083731,-0.03758,0.013371,-0.0083877
0,-0.023446,-0.0021849,-0.024328,0.022769,-0.050091,-0.13705
0,0.047582,0.063555,0.064401,0.12474,0.053888,0.11754
0,0.051902,0.077463,-0.027263,-0.053078,-0.0040779,0.026942
0,0.083712,0.05933,0.037972,-0.0088311,0.038094,0.031072
0,-0.06497,0.045607,-0.033787,-0.065997,0.045275,0.042662
0,0.15606,0.15704,0.061635,0.038148,0.11628,0.14128
0,0.029613,0.053628,0.12269,0.061023,0.025171,0.013721
0,-0.039732,0.013203,-0.039068,-0.48253,-0.57599,-0.21086
0,-0.14463,-0.38275,0.090286,-0.13946,0.02023,0.51642
0,0.24852,0.27857,0.27208,0.091478,0.41169,0.50302
0,-0.094559,0.098699,-0.084784,-0.21156,-0.14127,0.038996
0,-0.048261,0.050063,-0.15867,-0.27579,-0.25717,-0.10237
0,0.077759,0.059825,-0.05843,0.019317,0.17523,0.019184
0,-0.0033833,-0.39834,-0.30373,-0.094645,0.060365,-0.12364
0,0.41203,-0.62356,-0.22659,-0.075799,0.10912,-0.014376
0,0.045495,-0.048228,-0.076029,-0.1728,-0.1021,-0.028479
0,0.022919,-0.043611,0.059813,-0.047905,0.08688,0.12511
0,0.033546,-0.027653,0.038913,0.010499,0.034474,0.085433
0,0.045201,-0.00067394,-0.26515,-0.306,-0.22691,-0.28427
0,0.095262,-0.02367,-0.035193,0.012056,0.010376,-0.080754
0,0.011858,-0.0029441,-0.15897,-0.17835,-0.16836,0.036379
0,0.052318,-0.28131,-0.19925,0.25005,0.12008,0.072143
0,-0.016478,-0.086484,-0.085786,-0.082192,-0.083437,-0.070341
