0,22.225,-42.076,-794.65,-683.07,100.49,703.35
0,25.651,-63.695,-51.845,53.992,96.555,-95.225
0,238.68,9.2824,-119.15,149.78,6.4173,479.38
0,8.5075,-66.829,-385.23,-215.64,-456.53,-490.41
0,-88.538,-122.15,4.1028,-102.31,-108.19,118.25
0,-93.715,-273.87,-538.76,-645.23,-463.27,-216.76
0,-94.727,-616.48,115.89,-423.2,-1151,-1269.1
0,-78.015,-272.68,-165.65,-15.643,-592.25,-427.91
0,-13.298,-99.203,-307.3,-231.39,-167.77,346.63
0,113.22,-46.581,-130.92,-139.07,-102.69,-38.618
0,28.839,-141.29,-111.12,-55.486,-175.4,117.2
0,-139.92,-310.55,-639.79,-508.33,-355.09,98.137
0,-44.306,-208.93,-562.99,-347.06,-687.92,-230.66
0,62.998,97.49,-212.08,-359.41,-499.53,-705.83
0,69.04,94.116,-207.45,-138.64,33.339,469.09
0,0.83447,-6.0261,-291.35,-301.43,-75.609,137.98
0,85.669,91.435,-535.39,-573.68,-99.14,531.08
0,24.155,17.371,-418.45,-569.93,-647.85,-567.38
0,-24.697,62.655,-751.6,-800.83,-192,135.19
0,-53.263,-99.834,-109.93,-391.71,-293.13,406
0,34.604,-130.32,211.43,-148.26,-556.62,-1221
0,3.1298,-95.021,-176.91,-390.41,-29.9,141.14
0,38.372,-149.6,-327.8,-715.84,-930.45,-769.92
0,-48.096,-57.47,-483.23,-777.78,-510.12,124.16
0,-115.79,-80.169,-420.74,-707.14,71.185,429.46
0,-90.468,-382.03,-495.41,-738.15,-1099.7,-779.04
0,-72.779,-34.783,-223.51,-228.67,-132.49,401.06
0,-32.311,-75.076,-282.16,-271.99,-432.25,-47.925
0,47.211,-57.184,-352.94,-372.36,-234.19,443.73
0,-174.37,-316.85,-474.9,-594.79,-281.21,18.794
0,-139.8,-193.26,-580.15,-601.03,-1245.4,-495.72
0,-0.91678,12.698,-443.16,-504.34,100.32,755.99
0,49.845,104.95,48.456,0.1578,-254.87,-606.15
0,26.76,-16.357,-208.9,-172.83,-620.19,-967.47
0,-49.465,92.172,-280.76,-344.23,240.3,276.04
0,-40.927,-106.7,-495.05,-773.63,-473.24,-455.12
0,-83.192,-88.603,-531.52,-616.94,-668.47,-851.68
0,-60.515,165.77,-815.56,-484.66,-750.12,738.59
0,-5.6914,254.34,-661.03,-410.39,-478.16,734.08
0,55.781,212.27,-292.48,-51.93,-293.62,460.78
0,-4.8326,182.96,-471.87,-147.01,-410.95,710.16
0,-57.768,66.177,-824.65,-599.79,-1204.6,35.805
0,-101.29,56.465,-840.34,-576.94,-1926.8,-1209
0,-173.88,-194.01,-403.14,-398.44,65.176,416.38
0,-35.176,-64.234,-458.09,-317.61,248.87,871.36
0,-8.835,-40.008,-448.6,-221.22,684.11,893.69
0,-22.879,-85.231,-219.81,-164.77,277.25,677.79
0,-9.4835,-228.07,-464.78,-466.59,-562.57,-324.71
0,-130.18,-396.47,-507.21,-790.02,-1178.3,-1395.2
0,-27.635,-102.41,-327.01,-495.55,17.674,-411.47
0,2.7575,-108.11,-433.42,-385.74,375.24,804.58
0,95.951,-22.326,-330.55,-360.03,-6.2836,822.68
0,180.27,-245.16,-124.68,-377.77,-980.14,-722.6
0,-74.842,-216.8,-908.02,-905.82,-634.29,-961.86
0,-94.675,-326.08,-856.74,-795.45,-1029.5,-446.97
0,-15.567,-179.13,-188.87,-233,-459.94,-408.51
0,6.3677,-187.25,-26.929,3.4956,329.02,673.87
0,-15.842,-238.64,-8.2635,-171.04,-1296.8,-1721.4
0,121.03,-213.98,64.03,75.204,-312.5,-210.84
0,-97.147,-195.05,-239.72,-387.88,-638.11,-561.07
0,-29.185,-312.1,-138.89,-233.09,-1018.3,-1286.2
0,135.99,129.28,-203.04,-280.8,115.76,1476.6
0,19.33,291.8,-274.88,-194.64,-985.32,-82.61
0,90.962,187.43,-287.4,-307.5,-219.23,107.06
0,118.28,342.46,-125.41,-120,27.748,774.8
0,-20.897,-270.02,-191.74,-628.7,-1749.9,-1902.8
0,-28.51,-28.913,-530.01,-618.58,-348.78,-88.122
0,74.946,-124.25,-68.39,-176.26,-145.72,193.74
0,-28.349,-95.932,-99.773,-223.98,-496.81,-450.54
0,-39.123,-53.187,-193.72,-335.96,-333.18,530.21
0,63.145,16.257,44.896,-186.84,-750.83,-160.25
0,-50.372,-147.02,-496.38,-491.99,-365.03,-209.2
0,-114.85,-173.23,-461.98,-488.21,-1456,-1148.5
