subID, run, pres_order, foundation, vigfile, vignum, vigtext, moral_decision, trialstart_raw, trialstart_zeroed, trialstart_TR, trialdur, RT, intended_jitter, ITI_start_raw, ITI_start_zeroed, ITI_start_TR, ITI_duration, ITI_accuracy
30,1,27, pur, pur06.jpg,96, You_see_a_teenage_male_in_a_dorm_bathroom_secretly_using_a_stranger's_toothbrush.,3,294.572472,286.572472,143.286236,6,4.850964,4.50E+00,300.572524,292.572524,146.286262,4.501331,1
30,1,28, fair, fair11.jpg,56," You_see_a_girl_taking_all_the_Halloween_candy_from_a_bowl,_leaving_none_for_others.",2,305.089178,297.089178,148.544589,6,4.006969,6,311.089303,303.089303,151.544651,6.001617,1
30,1,29, socn, socnorm12.jpg,117, You_see_a_woman_watching_a_game_on_television_in_black-and-white_instead_of_color.,1,317.105919,309.105919,154.552959,6,4.03606,4.50E+00,323.105947,315.105947,157.552973,4.501338,1
30,1,30, fair, fair10.jpg,55, You_see_a_girl_asking_for_allowance_even_though_her_brother_did_her_chores_for_her.,2,327.622595,319.622595,159.811298,6,4.645333,4.50E+00,333.622729,325.622729,162.811364,4.501476,1
30,1,31, carem, careemo06.jpg,21, You_see_a_girl_laughing_when_she_realizes_her_friend's_dad_is_the_janitor.,4,338.1393,330.1393,165.06965,6,4.426497,7.50E+00,344.139348,336.139348,168.069674,7.50195,1
30,1,32, auth, auth13.jpg,13, You_see_a_man_turn_his_back_and_walk_away_while_his_boss_questions_his_work.,3,351.672707,343.672707,171.836354,6,4.965741,3,357.67282,349.67282,174.83641,3.001166,1
30,1,33, auth, auth05.jpg,5, You_see_a_teenage_girl_coming_home_late_and_ignoring_her_parents_strict_curfew.,2,360.722731,352.722731,176.361365,6,4.66657,6,366.722814,358.722814,179.361407,6.001473,1
30,1,34, lib, lib04.jpg,64, You_see_a_manager_coercing_her_employees_into_eating_at_her_brother's_diner.,2,372.756129,364.756129,182.378064,6,4.273087,4.50E+00,378.756161,370.756161,185.37808,4.501343,1
30,1,35, carep, carephys09.jpg,39, You_see_a_woman_throwing_a_stapler_at_her_colleague_who_is_snoring_during_her_talk.,3,383.339464,375.339464,187.669732,6,4.927467,3,389.339553,381.339553,190.669777,3.001158,1
30,1,36, lib, lib15.jpg,75, You_see_a_mayor_trying_to_ban_people_from_hugging_and_kissing_in_public_in_his_city.,4,392.356178,384.356178,192.178089,6,3.486743,3,398.356299,390.356299,195.17815,3.001406,1
30,1,37, socn, socnorm09.jpg,114, You_see_a_man_putting_ketchup_all_over_his_chicken_Caesar_salad_while_at_lunch.,1,401.389546,393.389546,196.694773,6,3.351297,6,407.389666,399.389666,199.694833,6.001588,0.75
30,1,38, loy, loy10.jpg,85, You_see_a_Hollywood_star_agreeing_with_a_foreign_dictator's_denunciation_of_the_US.,2,413.422954,405.422954,202.711477,6,4.512536,4.50E+00,419.423093,411.423093,205.711546,4.501425,1
30,1,39, fair, fair13.jpg,58, You_see_a_woman_lying_about_the_number_of_vacation_days_she_has_taken_at_work.,2,423.956294,415.956294,207.978147,6,4.276044,6,429.956388,421.956388,210.978194,6.001581,1
30,1,40, socn, socnorm06.jpg,111, You_see_someone_at_the_school_gym_lifting_free_weights_in_nice_business_clothes.,2,435.989701,427.989701,213.994851,6,4.760433,7.50E+00,441.989764,433.989764,216.994882,7.501778,1
30,2,99999,99999,99999,99999,99999,99999,8,0,0,1,99999,99999,9,1,0.5,1,99999
30,2,1, lib, lib13.jpg,73, You_see_a_teacher_ordering_a_student_to_get_a_normal_haircut_before_coming_to_class.,2,10.088467,2.088467,1.044234,6,3.361037,4.50E+00,16.089641,8.089641,4.04482,4.506844,1
30,2,2, loy, loy06.jpg,81, You_see_a_man_leaving_his_family_business_to_go_work_for_their_main_competitor.,1,20.621876,12.621876,6.310938,6,3.741614,6,26.621933,18.621933,9.310967,6.001586,1
30,2,3, socn, socnorm08.jpg,113, You_see_a_woman_using_a_fork_to_eat_a_bowl_of_vanilla_ice_cream_and_marshmallows.,2,32.65525,24.65525,12.327625,6,4.849732,7.50E+00,38.655337,30.655337,15.327668,7.50173,1
30,2,4, auth, auth07.jpg,7, You_see_an_employee_trying_to_undermine_all_of_her_bosss_ideas_in_front_of_others.,2,46.20533,38.20533,19.102665,6,5.011702,7.50E+00,52.205428,44.205428,22.102714,7.501702,1
30,2,5, fair, fair12.jpg,57, You_see_a_boy_skipping_to_the_front_of_the_line_because_his_friend_is_an_employee.,3,59.722052,51.722052,25.861026,6,4.32572,6,65.722159,57.722159,28.86108,6.001581,1
30,2,6, pur, pur11.jpg,101, You_see_a_story_about_a_remote_tribe_eating_the_flesh_of_their_deceased_members.,4,71.738732,63.738732,31.869366,6,4.504006,4.50E+00,77.738836,69.738836,34.869418,4.501433,1
30,2,7, carem, careemo14.jpg,29, You_see_a_girl_telling_her_classmate_that_she_looks_like_she_has_gained_weight.,3,82.272085,74.272085,37.136043,6,4.513327,4.50E+00,88.272155,80.272155,40.136077,4.501355,1
30,2,8, loy, loy14.jpg,89, You_see_a_former_Secretary_of_State_publicly_giving_up_his_citizenship_to_the_US.,3,92.805445,84.805445,42.402723,6,4.316079,6,98.805556,90.805556,45.402778,6.001689,1
30,2,9, socn, socnorm05.jpg,110, You_see_a_woman_continuing_to_wear_a_large_sun_hat_inside_her_apartment_complex.,1,104.838842,96.838842,48.419421,6,4.280492,6,110.838958,102.838958,51.419479,6.001561,1
30,2,10, loy, loy04.jpg,79, You_see_a_mayor_saying_that_the_neighboring_town_is_a_much_better_town.,3,116.855553,108.855553,54.427776,6,3.499696,4.50E+00,122.855667,114.855667,57.427833,4.5014,1
30,2,11, carep, carephys03.jpg,33, You_see_someone_leaving_his_dog_outside_in_the_rain_after_it_dug_in_the_trash.,4,127.388907,119.388907,59.694453,6,3.202104,3,133.388948,125.388948,62.694474,3.00118,1
30,2,12, pur, pur07.jpg,97, You_see_a_woman_having_intimate_relations_with_a_recently_deceased_loved_one.,4,136.405608,128.405608,64.202804,6,4.005996,3,142.405744,134.405744,67.202872,3.001319,1
30,2,13, auth, auth04.jpg,4, You_see_an_intern_disobeying_an_order_to_dress_professionally_and_comb_his_hair.,2,145.42231,137.42231,68.711155,6,4.450233,4.50E+00,151.422362,143.422362,71.711181,4.501381,1
30,2,14, auth, auth06.jpg,6, You_see_a_boy_spray-painting_anarchy_symbols_on_the_side_of_the_police_station.,2,155.939027,147.939027,73.969514,6,4.371223,7.50E+00,161.939079,153.939079,76.96954,7.501965,1
30,2,15, loy, loy03.jpg,78, You_see_a_former_US_General_saying_publicly_he_would_never_buy_any_American_product.,3,169.472435,161.472435,80.736218,6,4.576804,9,175.472494,167.472494,83.736247,9.001814,1
30,2,16, loy, loy02.jpg,77, You_see_a_coach_celebrating_with_the_opposing_team's_players_who_just_won_the_game.,3,184.489172,176.489172,88.244586,6,5.040678,3,190.489245,182.489245,91.244622,3.001207,1
30,2,17, lib, lib12.jpg,72, You_see_a_father_requiring_his_son_to_take_up_the_family_restaurant_business.,3,193.505815,185.505815,92.752908,6,4.56909,4.50E+00,199.505872,191.505872,95.752936,4.501345,0.333333
30,2,18, lib, lib11.jpg,71, You_see_a_mother_forcing_her_daughter_to_enroll_as_a_pre-med_student_in_college.,2,204.02253,196.02253,98.011265,6,4.963083,4.50E+00,210.022582,202.022582,101.011291,4.501326,1
30,2,19, carem, careemo01.jpg,16, You_see_a_teenage_boy_chuckling_at_an_amputee_he_passes_by_while_on_the_subway.,3,214.539226,206.539226,103.269613,6,3.777301,3,220.539253,212.539253,106.269627,3.001195,1
30,2,20, carep, carephys06.jpg,36, You_see_a_girl_shooting_geese_repeatedly_with_a_pellet_gun_out_in_the_woods.,1,223.55593,215.55593,107.777965,6,4.047477,6,229.555984,221.555984,110.777992,6.001534,1
30,2,21, carem, careemo03.jpg,18, You_see_a_woman_commenting_out_loud_about_how_fat_another_woman_looks_in_her_jeans.,2,235.57268,227.57268,113.78634,6,4.311501,3,241.572735,233.572735,116.786367,3.001211,1
30,2,22, fair, fair03.jpg,48, You_see_a_tenant_bribing_a_landlord_to_be_the_first_to_get_their_apartment_repainted.,1,244.589359,236.589359,118.294679,6,4.391545,7.50E+00,250.589469,242.589469,121.294735,7.501907,1
30,2,23, fair, fair15.jpg,60, You_see_a_politician_using_federal_tax_dollars_to_build_an_extension_on_his_home.,4,258.106106,250.106106,125.053053,6,5.031681,6,264.106181,256.106181,128.05309,6.001645,1
30,2,24, pur, pur12.jpg,102, You_see_a_man_searching_through_the_trash_to_find_women's_discarded_underwear.,3,270.122815,262.122815,131.061407,6,4.140978,4.50E+00,276.122934,268.122934,134.061467,4.501454,1
30,2,25, socn, socnorm15.jpg,120, You_see_a_woman_answering_a_phone_call_with_the_word_goodbye_instead_of_hello.,1,280.656146,272.656146,136.328073,6,5.173184,3,286.656199,278.656199,139.328099,3.001302,0.5
30,2,26, pur, pur02.jpg,92, You_see_a_family_eating_the_carcass_of_their_pet_dog_that_had_been_run_over.,4,289.706185,281.706185,140.853092,6,5.185319,3,295.706256,287.706256,143.853128,3.001246,0.5
30,2,27, carem, careemo05.jpg,20, You_see_a_boy_telling_a_woman_that_she_looks_just_like_her_overweight_bulldog.,3,298.756218,290.756218,145.378109,6,4.234011,7.50E+00,304.756288,296.756288,148.378144,7.501775,1
30,2,28, auth, auth02.jpg,2, You_see_a_woman_refusing_to_stand_when_the_judge_walks_into_the_courtroom.,1,312.3063,304.3063,152.15315,6,4.249637,4.50E+00,318.306425,310.306425,155.153213,4.501398,1
30,2,29, lib, lib06.jpg,66, You_see_a_mother_telling_her_son_that_she_is_going_to_choose_all_of_his_friends.,2,322.839648,314.839648,157.419824,6,4.929329,6,328.839744,320.839744,160.419872,6.001525,1
30,2,30, fair, fair02.jpg,47, You_see_a_runner_taking_a_shortcut_on_the_course_during_the_marathon_in_order_to_win.,4,334.873051,326.873051,163.436526,6,4.154538,6,340.873162,332.873162,166.436581,6.001549,1
30,2,31, carep, carephys15.jpg,45, You_see_a_wife_hitting_her_husband_on_the_side_of_his_head_for_coming_home_late.,1,346.906433,338.906433,169.453216,6,4.229941,3,352.906509,344.906509,172.453255,3.001229,1
30,2,32, auth, auth03.jpg,3, You_see_a_girl_repeatedly_interrupting_her_teacher_as_he_explains_a_new_concept.,2,355.939776,347.939776,173.969888,6,4.168529,6,361.939807,353.939807,176.969903,6.001476,1
30,2,33, carem, careemo09.jpg,24, You_see_a_boy_making_fun_of_his_brother_for_getting_dumped_by_his_girlfriend.,1,367.97318,359.97318,179.98659,6,4.122916,4.50E+00,373.973298,365.973298,182.986649,4.501407,1
30,2,34, carep, carephys02.jpg,32, You_see_a_woman_throwing_her_cat_across_the_room_for_scratching_the_furniture.,3,378.489857,370.489857,185.244929,6,3.925196,4.50E+00,384.489894,376.489894,188.244947,4.501452,1
30,2,35, carep, carephys01.jpg,31, You_see_a_woman_swerving_her_car_in_order_to_intentionally_run_over_a_squirrel.,3,389.006556,381.006556,190.503278,6,4.147176,3,395.006688,387.006688,193.503344,3.001258,0.5
30,2,36, socn, socnorm14.jpg,119, You_see_a_teenage_girl_wearing_a_long_trench_coat_on_a_hot_summer_afternoon.,1,398.039925,390.039925,195.019962,6,3.609634,4.50E+00,404.039979,396.039979,198.019989,4.501465,0.666667
30,2,37, socn, socnorm04.jpg,109, You_see_a_woman_eating_dessert_before_her_main_entree_arrives_on_the_table.,3,408.556635,400.556635,200.278317,6,5.199756,3,414.5567,406.5567,203.27835,3.001308,0.5
30,2,38, pur, pur13.jpg,103, You_see_two_first_cousins_getting_married_to_each_other_in_an_elaborate_wedding.,2,417.589994,409.589994,204.794997,6,4.922447,3,423.59004,415.59004,207.79502,3.001342,1
30,2,39, lib, lib09.jpg,69, You_see_a_woman_pressuring_her_daughter_to_become_a_famous_evening_news_anchor.,2,426.623384,418.623384,209.311692,6,4.2469,6,432.62351,424.62351,212.311755,6.001689,1
30,2,40, fair, fair06.jpg,51, You_see_a_judge_taking_on_a_criminal_case_although_he_is_friends_with_the_defendant.,3,438.640125,430.640125,215.320063,6,4.498893,4.50E+00,444.640226,436.640226,218.320113,4.501429,1
30,3,99999,99999,99999,99999,99999,99999,8,0,0,1,99999,99999,9,1,0.5,1,99999
30,3,1, loy, loy15.jpg,90, You_see_a_US_swimmer_cheering_as_a_Chinese_foe_beats_his_teammate_to_win_the_gold.,4,10.05267,2.05267,1.026335,6,5.035723,3,16.053987,8.053987,4.026994,3.006857,1
30,3,2, lib, lib07.jpg,67, You_see_a_man_forbidding_his_wife_to_wear_clothing_that_he_has_not_first_approved.,3,19.086061,11.086061,5.54303,6,4.119409,3,25.086197,17.086197,8.543098,3.001278,1
30,3,3, auth, auth12.jpg,12, You_see_a_group_of_women_having_a_long_and_loud_conversation_during_a_church_sermon.,2,28.119391,20.119391,10.059696,6,4.244934,3,34.119447,26.119447,13.059723,3.001307,1
30,3,4, carem, careemo04.jpg,19, You_see_a_man_quickly_canceling_a_blind_date_as_soon_as_he_sees_the_woman.,2,37.152785,29.152785,14.576393,6,4.503341,3,43.152849,35.152849,17.576424,3.001231,1
30,3,5, carep, carephys14.jpg,44, You_see_a_woman_spanking_her_child_with_a_spatula_for_getting_bad_grades_in_school.,1,46.186134,38.186134,19.093067,6,3.6389,6,52.18619,44.18619,22.093095,6.00165,1
30,3,6, loy, loy12.jpg,87, You_see_an_American_telling_foreigners_that_the_US_is_an_evil_force_in_the_world.,2,58.202859,50.202859,25.10143,6,4.86997,4.50E+00,64.202883,56.202883,28.101441,4.501366,1
30,3,7, socn, socnorm03.jpg,108, You_see_a_woman_drinking_her_entire_cup_of_coffee_using_a_stirring_spoon.,2,68.736205,60.736205,30.368102,6,4.644275,6,74.736244,66.736244,33.368122,6.001574,1
30,3,8, pur, pur14.jpg,104, You_see_a_very_drunk_woman_making_out_with_multiple_strangers_on_the_city_bus.,2,80.752941,72.752941,36.376471,6,5.240564,4.50E+00,86.753045,78.753045,39.376523,4.501518,1
30,3,9, carem, careemo07.jpg,22, You_see_a_girl_saying_that_another_girl_is_too_ugly_to_be_a_varsity_cheerleader.,2,91.269627,83.269627,41.634814,6,4.895512,6,97.269683,89.269683,44.634842,6.001519,1
30,3,10, lib, lib02.jpg,62, You_see_a_father_requiring_his_son_to_become_a_commercial_airline_pilot_like_him.,2,103.303024,95.303024,47.651512,6,4.656871,3,109.303115,101.303115,50.651557,3.001326,1
30,3,11, fair, fair08.jpg,53, You_see_an_employee_lying_about_how_many_hours_she_worked_during_the_week.,2,112.336382,104.336382,52.168191,6,4.21743,7.50E+00,118.336412,110.336412,55.168206,7.501572,0.8
30,3,12, carem, careemo08.jpg,23, You_see_a_teenage_girl_openly_staring_at_a_disfigured_woman_as_she_walks_past.,1,125.853102,117.853102,58.926551,6,4.362516,6,131.853231,123.853231,61.926616,6.001644,1
30,3,13, carep, carephys08.jpg,38, You_see_a_boy_setting_a_series_of_traps_to_kill_stray_cats_in_his_neighborhood.,4,137.869827,129.869827,64.934914,6,4.444614,4.50E+00,143.869964,135.869964,67.934982,4.501515,1
30,3,14, pur, pur05.jpg,95, You_see_a_man_in_a_bar_using_his_phone_to_watch_people_having_sex_with_animals.,4,148.386519,140.386519,70.19326,6,4.548736,7.50E+00,154.386563,146.386563,73.193282,7.501827,1
30,3,15, carem, careemo02.jpg,17, You_see_a_girl_laughing_at_another_student_forgetting_her_lines_at_a_school_play.,2,161.90325,153.90325,76.951625,6,4.73273,3,167.903378,159.903378,79.951689,3.001244,1
30,3,16, loy, loy11.jpg,86, You_see_a_college_president_singing_a_rival_school's_fight_song_during_a_pep_rally.,4,170.919934,162.919934,81.459967,6,4.371929,3,176.919989,168.919989,84.459994,3.001189,1
30,3,17, fair, fair04.jpg,49, You_see_a_soccer_player_pretending_to_be_seriously_fouled_by_an_opposing_player.,1,179.936623,171.936623,85.968312,6,4.219371,4.50E+00,185.936667,177.936667,88.968334,4.501613,0.666667
30,3,18, lib, lib03.jpg,63, You_see_a_man_blocking_his_wife_from_leaving_home_or_interacting_with_others.,3,190.453325,182.453325,91.226662,6,4.847521,6,196.453417,188.453417,94.226709,6.001526,1
30,3,19, lib, lib14.jpg,74, You_see_a_teenager_at_a_cafeteria_forcing_a_younger_student_to_pay_for_her_lunch.,4,202.470066,194.470066,97.235033,6,4.020585,4.50E+00,208.470103,200.470103,100.235052,4.501486,1
30,3,20, fair, fair14.jpg,59, You_see_a_professor_giving_a_bad_grade_to_a_student_just_because_he_dislikes_him.,4,212.986759,204.986759,102.493379,6,4.045623,6,218.986833,210.986833,105.493417,6.001533,1
30,3,21, auth, auth15.jpg,15, You_see_a_star_player_ignoring_her_coach's_order_to_come_to_the_bench_during_a_game.,2,225.036836,217.036836,108.518418,6,4.786173,4.50E+00,231.036944,223.036944,111.518472,4.501531,1
30,3,22, loy, loy08.jpg,83, You_see_a_head_cheerleader_booing_her_high_school's_team_during_a_homecoming_game.,2,235.553534,227.553534,113.776767,6,3.992523,9,241.553632,233.553632,116.776816,9.001843,1
30,3,23, lib, lib08.jpg,68, You_see_a_boss_pressuring_employees_to_buy_goods_from_her_family's_general_store.,3,250.586919,242.586919,121.29346,6,4.401882,4.50E+00,256.58697,248.58697,124.293485,4.501341,1
30,3,24, auth, auth01.jpg,1, You_see_a_girl_ignoring_her_fathers_orders_by_taking_the_car_after_her_curfew.,2,261.120255,253.120255,126.560127,6,4.298278,4.50E+00,267.120378,259.120378,129.560189,4.501446,1
30,3,25, pur, pur15.jpg,105, You_see_a_college_student_drinking_until_she_vomits_on_herself_and_falls_asleep.,2,271.63697,263.63697,131.818485,6,4.976555,6,277.63702,269.63702,134.81851,6.001646,1
30,3,26, fair, fair07.jpg,52, You_see_a_student_getting_an_A_on_a_group_project_when_he_didn't_do_his_part.,1,283.653698,275.653698,137.826849,6,5.680788,7.50E+00,289.653802,281.653802,140.826901,7.501759,1
30,3,27, pur, pur10.jpg,100, You_see_a_girl_and_her_sister_making_out_with_each_other_just_for_practice.,2,297.187091,289.187091,144.593546,6,5.638923,7.50E+00,303.187174,295.187174,147.593587,7.501719,1
30,3,28, auth, auth09.jpg,9, You_see_a_boy_turning_up_the_TV_as_his_father_talks_about_his_military_service.,1,310.70381,302.70381,151.351905,6,5.309027,3,316.703941,308.703941,154.351971,3.001277,1
30,3,29, socn, socnorm02.jpg,107, You_see_a_man_staying_inside_his_home_with_the_shades_drawn_on_a_rare_sunny_day.,1,319.737151,311.737151,155.868576,6,3.975444,4.50E+00,325.737285,317.737285,158.868643,4.501548,1
30,3,30, loy, loy13.jpg,88, You_see_the_coach's_wife_sponsoring_a_bake_sale_for_her_husband's_rival_team.,3,330.253862,322.253862,161.126931,6,4.763642,4.50E+00,336.253891,328.253891,164.126945,4.501369,1
30,3,31, carep, carephys12.jpg,42, You_see_a_woman_slapping_another_woman_who_she_is_arguing_with_in_the_parking_lot.,1,340.787235,332.787235,166.393617,6,4.167936,4.50E+00,346.787314,338.787314,169.393657,4.501854,0.666667
30,3,32, carep, carephys07.jpg,37, You_see_a_woman_snatching_away_her_dog's_food_for_making_a_mess_in_the_living_room.,2,351.303946,343.303946,171.651973,6,4.19734,3,357.304081,349.304081,174.65204,3.001245,1
30,3,33, socn, socnorm07.jpg,112, You_see_a_man_eating_a_bowl_cereal_in_the_morning_with_water_instead_of_milk.,1,360.337292,352.337292,176.168646,6,4.237956,4.50E+00,366.337342,358.337342,179.168671,4.501417,0.666667
30,3,34, pur, pur08.jpg,98, You_see_a_homosexual_in_a_gay_bar_offering_sex_to_anyone_who_buys_him_a_drink.,1,370.853998,362.853998,181.426999,6,5.725865,6,376.854105,368.854105,184.427052,6.001541,1
30,3,35, socn, socnorm13.jpg,118, You_see_someone_reading_the_ending_of_a_spy_novel_before_reading_the_beginning.,2,382.870732,374.870732,187.435366,6,3.971868,3,388.870785,380.870785,190.435393,3.001307,1
30,3,36, carep, carephys04.jpg,34, You_see_a_zoo_trainer_jabbing_a_dolphin_to_get_it_to_entertain_his_customers.,2,391.88742,383.88742,191.94371,6,3.426053,6,397.887458,389.887458,194.943729,6.001669,1
30,3,37, socn, socnorm01.jpg,106, You_see_someone_using_an_old_rotary_phone_and_refusing_to_go_buy_a_new_one.,1,403.920829,395.920829,197.960415,6,3.994543,3,409.920924,401.920924,200.960462,3.001182,1
30,3,38, carem, careemo11.jpg,26, You_see_a_man_telling_a_woman_that_her_painting_looks_like_it_was_done_by_children.,2,412.937505,404.937505,202.468752,6,4.412729,6,418.937634,410.937634,205.468817,6.001704,1
30,3,39, fair, fair05.jpg,50, You_see_a_referee_intentionally_making_bad_calls_that_help_his_favored_team_win.,3,424.970908,416.970908,208.485454,6,4.496154,7.50E+00,430.970975,422.970975,211.485487,7.501741,1
30,3,40, auth, auth08.jpg,8, You_see_a_player_publicly_yelling_at_his_soccer_coach_during_a_playoff_game.,3,438.487608,430.487608,215.243804,6,4.077319,4.50E+00,444.487722,436.487722,218.243861,4.501399,1
