subID, run, pres_order, foundation, vigfile, vignum, vigtext, moral_decision, trialstart_raw, trialstart_zeroed, trialstart_TR, trialdur, RT, intended_jitter, ITI_start_raw, ITI_start_zeroed, ITI_start_TR, ITI_duration, ITI_accuracy
25,1,10, socn, socnorm12.jpg,117, You_see_a_woman_watching_a_game_on_television_in_black-and-white_instead_of_color.,1,107.718759,99.718759,49.859379,6,4.044213,6,113.718849,105.718849,52.859425,6.001351,1
25,1,11, loy, loy07.jpg,82, You_see_a_teacher_publicly_saying_she_hopes_another_school_wins_the_math_contest.,2,119.735401,111.735401,55.8677,6,4.873496,6,125.735484,117.735484,58.867742,6.001485,1
25,1,12, carem, careemo03.jpg,18, You_see_a_woman_commenting_out_loud_about_how_fat_another_woman_looks_in_her_jeans.,2,131.75206,123.75206,61.87603,6,4.639442,4.50E+00,137.752164,129.752164,64.876082,4.501294,1
25,1,13, pur, pur02.jpg,92, You_see_a_family_eating_the_carcass_of_their_pet_dog_that_had_been_run_over.,3,142.268699,134.268699,67.13435,6,5.102789,6,148.268746,140.268746,70.134373,6.001367,1
25,1,14, pur, pur07.jpg,97, You_see_a_woman_having_intimate_relations_with_a_recently_deceased_loved_one.,4,154.285378,146.285378,73.142689,6,4.943474,7.50E+00,160.285472,152.285472,76.142736,7.501417,1
25,1,15, fair, fair02.jpg,47, You_see_a_runner_taking_a_shortcut_on_the_course_during_the_marathon_in_order_to_win.,4,167.802017,159.802017,79.901008,6,4.23187,4.50E+00,173.802141,165.802141,82.90107,4.501311,1
25,1,16, lib, lib05.jpg,65, You_see_a_man_telling_his_girlfriend_that_she_must_convert_to_his_religion.,2,178.318631,170.318631,85.159316,6,5.433964,3,184.318653,176.318653,88.159326,3.00117,1
25,1,17, carep, carephys15.jpg,45, You_see_a_wife_hitting_her_husband_on_the_side_of_his_head_for_coming_home_late.,1,187.33532,179.33532,89.66766,6,4.500059,6,193.335371,185.335371,92.667685,6.001509,1
25,1,18, auth, auth11.jpg,11, You_see_a_staff_member_talking_loudly_and_interrupting_the_mayor's_speech_to_the_public.,2,199.351992,191.351992,95.675996,6,4.471234,7.50E+00,205.352058,197.352058,98.676029,7.501661,1
25,1,19, pur, pur05.jpg,95, You_see_a_man_in_a_bar_using_his_phone_to_watch_people_having_sex_with_animals.,4,212.868636,204.868636,102.434318,6,5.202378,3,218.868725,210.868725,105.434363,3.001164,1
25,1,20, socn, socnorm08.jpg,113, You_see_a_woman_using_a_fork_to_eat_a_bowl_of_vanilla_ice_cream_and_marshmallows.,1,221.885261,213.885261,106.94263,6,3.789345,3,227.885364,219.885364,109.942682,3.001009,1
25,1,21, socn, socnorm10.jpg,115, You_see_a_man_walking_down_a_dark_hallway_while_still_wearing_his_sunglasses.,1,230.901919,222.901919,111.450959,6,4.023598,3,236.90203,228.90203,114.451015,3.001166,1
25,1,22, carem, careemo15.jpg,30, You_see_a_man_laughing_at_a_disabled_co-worker_while_at_an_office_softball_game.,3,239.918569,231.918569,115.959285,6,4.672768,3,245.918635,237.918635,118.959317,3.001105,1
25,1,23, carem, careemo11.jpg,26, You_see_a_man_telling_a_woman_that_her_painting_looks_like_it_was_done_by_children.,3,248.935222,240.935222,120.467611,6,5.620836,4.50E+00,254.935308,246.935308,123.467654,4.501188,1
25,1,24, carep, carephys10.jpg,40, You_see_a_girl_throwing_her_hot_coffee_on_a_woman_who_is_dating_her_ex-boyfriend.,3,259.451908,251.451908,125.725954,6,4.522985,7.50E+00,265.451986,257.451986,128.725993,7.501507,1
25,1,25, auth, auth05.jpg,5, You_see_a_teenage_girl_coming_home_late_and_ignoring_her_parents_strict_curfew.,2,272.968562,264.968562,132.484281,6,5.856077,6,278.968577,270.968577,135.484288,6.001425,1
25,1,26, loy, loy13.jpg,88, You_see_the_coach's_wife_sponsoring_a_bake_sale_for_her_husband's_rival_team.,2,284.985244,276.985244,138.492622,6,5.367974,6,290.985299,282.985299,141.492649,6.001397,1
25,1,27, auth, auth13.jpg,13, You_see_a_man_turn_his_back_and_walk_away_while_his_boss_questions_his_work.,2,297.001874,289.001874,144.500937,6,4.733283,3,303.001887,295.001887,147.500944,3.001088,0.5
25,1,28, carep, carephys13.jpg,43, You_see_a_teacher_hitting_a_student's_hand_with_a_ruler_for_falling_asleep_in_class.,3,306.035222,298.035222,149.017611,6,3.990644,4.50E+00,312.035304,304.035304,152.017652,4.501298,1
25,1,29, carem, careemo04.jpg,19, You_see_a_man_quickly_canceling_a_blind_date_as_soon_as_he_sees_the_woman.,2,316.551859,308.551859,154.275929,6,5.817696,4.50E+00,322.551931,314.551931,157.275966,4.501228,1
25,1,30, lib, lib02.jpg,62, You_see_a_father_requiring_his_son_to_become_a_commercial_airline_pilot_like_him.,2,327.068474,319.068474,159.534237,6,5.099916,6,333.068555,325.068555,162.534278,6.001369,1
25,1,31, carep, carephys12.jpg,42, You_see_a_woman_slapping_another_woman_who_she_is_arguing_with_in_the_parking_lot.,2,339.085164,331.085164,165.542582,6,4.724185,6,345.085276,337.085276,168.542638,6.001499,1
25,1,32, auth, auth02.jpg,2, You_see_a_woman_refusing_to_stand_when_the_judge_walks_into_the_courtroom.,2,351.101815,343.101815,171.550908,6,4.685056,3,357.101837,349.101837,174.550919,3.0011,1
25,1,33, fair, fair05.jpg,50, You_see_a_referee_intentionally_making_bad_calls_that_help_his_favored_team_win.,3,360.118435,352.118435,176.059217,6,4.120599,9,366.118552,358.118552,179.059276,9.001789,1
25,1,34, carep, carephys03.jpg,33, You_see_someone_leaving_his_dog_outside_in_the_rain_after_it_dug_in_the_trash.,4,375.135122,367.135122,183.567561,6,5.791531,4.50E+00,381.135172,373.135172,186.567586,4.501201,1
25,1,35, loy, loy05.jpg,80, You_see_the_US_Ambassador_joking_in_Great_Britain_about_the_stupidity_of_Americans.,1,385.651741,377.651741,188.825871,6,5.325532,4.50E+00,391.65184,383.65184,191.82592,4.501134,1
25,1,36, socn, socnorm11.jpg,116, You_see_someone_driving_around_in_a_dirty_car_that_has_not_been_washed_recently.,1,396.168392,388.168392,194.084196,6,4.041714,3,402.168502,394.168502,197.084251,3.001111,0.5
25,1,37, lib, lib01.jpg,61, You_see_a_man_telling_his_fiancee_that_she_has_to_switch_to_his_political_party.,2,405.185053,397.185053,198.592527,6,5.374645,3,411.185117,403.185117,201.592558,3.001107,1
25,1,38, carem, careemo01.jpg,16, You_see_a_teenage_boy_chuckling_at_an_amputee_he_passes_by_while_on_the_subway.,3,414.201703,406.201703,203.100851,6,4.889908,6,420.201732,412.201732,206.100866,6.001357,1
25,1,39, loy, loy06.jpg,81, You_see_a_man_leaving_his_family_business_to_go_work_for_their_main_competitor., NaN,426.218392,418.218392,209.109196,6, NaN,4.50E+00,432.218399,424.218399,212.109199,4.501222,1
25,1,40, pur, pur14.jpg,104, You_see_a_very_drunk_woman_making_out_with_multiple_strangers_on_the_city_bus.,3,436.735034,428.735034,214.367517,6,4.159895,6,442.73506,434.73506,217.36753,6.001402,1
25,2,99999,99999,99999,99999,99999,99999,8,0,0,1,99999,99999,9,1,0.5,1,99999
25,2,1, carem, careemo08.jpg,23, You_see_a_teenage_girl_openly_staring_at_a_disfigured_woman_as_she_walks_past.,2,10.047698,2.047698,1.023849,6,4.610224,6,16.048261,8.048261,4.02413,6.007177,1
25,2,2, auth, auth15.jpg,15, You_see_a_star_player_ignoring_her_coach's_order_to_come_to_the_bench_during_a_game.,3,22.130734,14.130734,7.065367,6,4.99897,7.50E+00,28.13081,20.13081,10.065405,7.501893,1
25,2,3, carep, carephys09.jpg,39, You_see_a_woman_throwing_a_stapler_at_her_colleague_who_is_snoring_during_her_talk.,2,35.647418,27.647418,13.823709,6,5.978967,4.50E+00,41.647435,33.647435,16.823717,4.501229,1
25,2,4, lib, lib13.jpg,73, You_see_a_teacher_ordering_a_student_to_get_a_normal_haircut_before_coming_to_class.,2,46.164019,38.164019,19.082009,6,4.881321,3,52.164116,44.164116,22.082058,3.001178,1
25,2,5, auth, auth06.jpg,6, You_see_a_boy_spray-painting_anarchy_symbols_on_the_side_of_the_police_station.,3,55.180675,47.180675,23.590337,6,4.189359,4.50E+00,61.180716,53.180716,26.590358,4.501356,1
25,2,6, socn, socnorm05.jpg,110, You_see_a_woman_continuing_to_wear_a_large_sun_hat_inside_her_apartment_complex.,1,65.69732,57.69732,28.84866,6,4.224466,3,71.6974,63.6974,31.8487,3.0012,1
25,2,7, carem, careemo06.jpg,21, You_see_a_girl_laughing_when_she_realizes_her_friend's_dad_is_the_janitor.,2,74.713971,66.713971,33.356986,6,4.836642,7.50E+00,80.714081,72.714081,36.357041,7.5018,1
25,2,8, lib, lib10.jpg,70, You_see_a_public_leader_on_TV_trying_to_ban_the_wearing_of_hooded_sweatshirts.,2,88.23067,80.23067,40.115335,6,4.905673,4.50E+00,94.230742,86.230742,43.115371,4.501358,1
25,2,9, loy, loy03.jpg,78, You_see_a_former_US_General_saying_publicly_he_would_never_buy_any_American_product.,3,98.747281,90.747281,45.37364,6,4.238174,3,104.747336,96.747336,48.373668,3.001194,1
25,2,10, pur, pur12.jpg,102, You_see_a_man_searching_through_the_trash_to_find_women's_discarded_underwear.,3,107.763933,99.763933,49.881966,6,4.618106,4.50E+00,113.764016,105.764016,52.882008,4.501299,1
25,2,11, fair, fair08.jpg,53, You_see_an_employee_lying_about_how_many_hours_she_worked_during_the_week.,4,118.280625,110.280625,55.140312,6,4.884948,4.50E+00,124.28067,116.28067,58.140335,4.501333,1
25,2,12, carem, careemo14.jpg,29, You_see_a_girl_telling_her_classmate_that_she_looks_like_she_has_gained_weight.,1,128.797252,120.797252,60.398626,6,4.129151,3,134.797265,126.797265,63.398632,3.00115,1
25,2,13, lib, lib07.jpg,67, You_see_a_man_forbidding_his_wife_to_wear_clothing_that_he_has_not_first_approved.,3,137.813931,129.813931,64.906965,6,4.021127,6,143.813969,135.813969,67.906985,6.001525,1
25,2,14, lib, lib15.jpg,75, You_see_a_mayor_trying_to_ban_people_from_hugging_and_kissing_in_public_in_his_city.,2,149.830601,141.830601,70.915301,6,5.157444,6,155.83064,147.83064,73.91532,6.001442,0.75
25,2,15, lib, lib04.jpg,64, You_see_a_manager_coercing_her_employees_into_eating_at_her_brother's_diner.,2,161.8472,153.8472,76.9236,6,5.271483,6,167.847249,159.847249,79.923624,6.001349,1
25,2,16, fair, fair04.jpg,49, You_see_a_soccer_player_pretending_to_be_seriously_fouled_by_an_opposing_player.,2,173.863862,165.863862,82.931931,6,4.413811,4.50E+00,179.863919,171.863919,85.931959,4.501351,1
25,2,17, socn, socnorm15.jpg,120, You_see_a_woman_answering_a_phone_call_with_the_word_goodbye_instead_of_hello.,1,184.380527,176.380527,88.190264,6,4.208697,9,190.380636,182.380636,91.190318,9.0017,1
25,2,18, fair, fair15.jpg,60, You_see_a_politician_using_federal_tax_dollars_to_build_an_extension_on_his_home.,4,199.397252,191.397252,95.698626,6,3.807779,3,205.397274,197.397274,98.698637,3.001022,1
25,2,19, auth, auth07.jpg,7, You_see_an_employee_trying_to_undermine_all_of_her_bosss_ideas_in_front_of_others.,3,208.430539,200.430539,100.215269,6,5.990217,4.50E+00,214.430635,206.430635,103.215317,4.501373,1
25,2,20, socn, socnorm06.jpg,111, You_see_someone_at_the_school_gym_lifting_free_weights_in_nice_business_clothes.,1,218.947191,210.947191,105.473596,6,4.260345,6,224.947219,216.947219,108.473609,6.001425,1
25,2,21, carem, careemo12.jpg,27, You_see_a_woman_clearly_avoiding_sitting_next_to_an_obese_woman_on_the_bus.,2,230.963809,222.963809,111.481905,6,4.626429,3,236.963851,228.963851,114.481926,3.001099,1
25,2,22, auth, auth01.jpg,1, You_see_a_girl_ignoring_her_fathers_orders_by_taking_the_car_after_her_curfew.,2,239.980453,231.980453,115.990226,6,5.597663,7.50E+00,245.980476,237.980476,118.990238,7.501605,1
25,2,23, carep, carephys01.jpg,31, You_see_a_woman_swerving_her_car_in_order_to_intentionally_run_over_a_squirrel.,4,253.497168,245.497168,122.748584,6,4.983643,4.50E+00,259.497217,251.497217,125.748609,4.501298,1
25,2,24, fair, fair03.jpg,48, You_see_a_tenant_bribing_a_landlord_to_be_the_first_to_get_their_apartment_repainted.,2,264.013773,256.013773,128.006887,6,5.617965,6,270.013833,262.013833,131.006916,6.001601,0.75
25,2,25, loy, loy01.jpg,76, You_see_an_employee_joking_with_competitors_about_how_bad_his_company_did_last_year.,2,276.03045,268.03045,134.015225,6,4.325086,3,282.030521,274.030521,137.01526,3.001132,1
25,2,26, carep, carephys14.jpg,44, You_see_a_woman_spanking_her_child_with_a_spatula_for_getting_bad_grades_in_school.,2,285.047066,277.047066,138.523533,6,5.269072,4.50E+00,291.047132,283.047132,141.523566,4.50122,1
25,2,27, pur, pur09.jpg,99, You_see_an_employee_at_a_morgue_eating_his_pepperoni_pizza_off_of_a_dead_body.,3,295.563724,287.563724,143.781862,6,5.476086,4.50E+00,301.56376,293.56376,146.78188,4.501303,1
25,2,28, pur, pur11.jpg,101, You_see_a_story_about_a_remote_tribe_eating_the_flesh_of_their_deceased_members.,3,306.080382,298.080382,149.040191,6,5.467381,4.50E+00,312.080448,304.080448,152.040224,4.501298,1
25,2,29, carep, carephys04.jpg,34, You_see_a_zoo_trainer_jabbing_a_dolphin_to_get_it_to_entertain_his_customers.,4,316.597008,308.597008,154.298504,6,4.362584,3,322.597025,314.597025,157.298512,3.001109,1
25,2,30, carep, carephys11.jpg,41, You_see_a_boy_placing_a_thumbtack_sticking_up_on_the_chair_of_another_student.,4,325.613719,317.613719,158.806859,6,3.999867,4.50E+00,331.613753,323.613753,161.806876,4.501253,1
25,2,31, pur, pur15.jpg,105, You_see_a_college_student_drinking_until_she_vomits_on_herself_and_falls_asleep.,2,336.130339,328.130339,164.065169,6,4.231929,3,342.13037,334.13037,167.065185,3.001108,1
25,2,32, loy, loy11.jpg,86, You_see_a_college_president_singing_a_rival_school's_fight_song_during_a_pep_rally.,2,345.146994,337.146994,168.573497,6,4.519076,7.50E+00,351.147108,343.147108,171.573554,7.50167,1
25,2,33, pur, pur13.jpg,103, You_see_two_first_cousins_getting_married_to_each_other_in_an_elaborate_wedding.,2,358.663658,350.663658,175.331829,6,4.364989,3,364.66368,356.66368,178.33184,3.001117,1
25,2,34, auth, auth10.jpg,10, You_see_a_teaching_assistant_talking_back_to_the_teacher_in_front_of_the_classroom.,2,367.68031,359.68031,179.840155,6,5.061015,6,373.680396,365.680396,182.840198,6.0015,1
25,2,35, fair, fair14.jpg,59, You_see_a_professor_giving_a_bad_grade_to_a_student_just_because_he_dislikes_him.,3,379.697019,371.697019,185.848509,6,3.96606,6,385.697105,377.697105,188.848552,6.001487,1
25,2,36, socn, socnorm03.jpg,108, You_see_a_woman_drinking_her_entire_cup_of_coffee_using_a_stirring_spoon.,1,391.713629,383.713629,191.856814,6,4.049237,6,397.713665,389.713665,194.856832,6.001559,1
25,2,37, carem, careemo02.jpg,17, You_see_a_girl_laughing_at_another_student_forgetting_her_lines_at_a_school_play.,2,403.730313,395.730313,197.865157,6,5.068435,6,409.730384,401.730384,200.865192,6.001427,1
25,2,38, socn, socnorm01.jpg,106, You_see_someone_using_an_old_rotary_phone_and_refusing_to_go_buy_a_new_one.,1,415.74697,407.74697,203.873485,6,3.886391,4.50E+00,421.746992,413.746992,206.873496,4.501252,1
25,2,39, loy, loy10.jpg,85, You_see_a_Hollywood_star_agreeing_with_a_foreign_dictator's_denunciation_of_the_US.,2,426.263567,418.263567,209.131783,6,5.747524,7.50E+00,432.263664,424.263664,212.131832,7.501721,1
25,2,40, loy, loy04.jpg,79, You_see_a_mayor_saying_that_the_neighboring_town_is_a_much_better_town.,3,439.780277,431.780277,215.890138,6,5.608519,3,445.780345,437.780345,218.890173,3.001239,1
25,3,99999,99999,99999,99999,99999,99999,8,0,0,1,99999,99999,9,1,0.5,1,99999
25,3,1, auth, auth08.jpg,8, You_see_a_player_publicly_yelling_at_his_soccer_coach_during_a_playoff_game.,3,10.043569,2.043569,1.021784,6,4.422854,6,16.044099,8.044099,4.02205,6.007416,1
25,3,2, socn, socnorm04.jpg,109, You_see_a_woman_eating_dessert_before_her_main_entree_arrives_on_the_table.,1,22.109942,14.109942,7.054971,6,4.861095,7.50E+00,28.110057,20.110057,10.055028,7.501929,1
25,3,3, loy, loy12.jpg,87, You_see_an_American_telling_foreigners_that_the_US_is_an_evil_force_in_the_world.,3,35.626636,27.626636,13.813318,6,5.971397,4.50E+00,41.626654,33.626654,16.813327,4.501256,1
25,3,4, lib, lib09.jpg,69, You_see_a_woman_pressuring_her_daughter_to_become_a_famous_evening_news_anchor.,3,46.143221,38.143221,19.07161,6,5.199643,3,52.14323,44.14323,22.071615,3.001201,0.5
25,3,5, socn, socnorm09.jpg,114, You_see_a_man_putting_ketchup_all_over_his_chicken_Caesar_salad_while_at_lunch.,1,55.159901,47.159901,23.57995,6,3.751628,4.50E+00,61.160005,53.160005,26.580003,4.501425,1
25,3,6, fair, fair13.jpg,58, You_see_a_woman_lying_about_the_number_of_vacation_days_she_has_taken_at_work.,4,65.676542,57.676542,28.838271,6,3.938772,3,71.676628,63.676628,31.838314,3.00109,1
25,3,7, carem, careemo05.jpg,20, You_see_a_boy_telling_a_woman_that_she_looks_just_like_her_overweight_bulldog.,2,74.693183,66.693183,33.346592,6,5.173789,7.50E+00,80.693285,72.693285,36.346643,7.501645,1
25,3,8, carep, carephys07.jpg,37, You_see_a_woman_snatching_away_her_dog's_food_for_making_a_mess_in_the_living_room.,3,88.209862,80.209862,40.104931,6,4.161766,4.50E+00,94.209876,86.209876,43.104938,4.501342,1
25,3,9, pur, pur03.jpg,93, You_see_a_drunk_elderly_man_offering_to_have_oral_sex_with_anyone_in_the_bar.,4,98.726491,90.726491,45.363246,6,3.88907,3,104.726585,96.726585,48.363292,3.001187,1
25,3,10, auth, auth14.jpg,14, You_see_a_student_stating_that_her_professor_is_a_fool_during_an_afternoon_class.,2,107.743148,99.743148,49.871574,6,4.305386,4.50E+00,113.743253,105.743253,52.871626,4.501329,1
25,3,11, fair, fair09.jpg,54, You_see_a_woman_getting_hired_only_because_her_father_is_close_friends_with_the_boss.,3,118.259804,110.259804,55.129902,6,4.644331,4.50E+00,124.25992,116.25992,58.12996,4.50132,1
25,3,12, carem, careemo07.jpg,22, You_see_a_girl_saying_that_another_girl_is_too_ugly_to_be_a_varsity_cheerleader.,3,128.776443,120.776443,60.388222,6,5.476487,3,134.776527,126.776527,63.388264,3.001171,1
25,3,13, loy, loy09.jpg,84, You_see_a_class_president_saying_on_TV_that_her_rival_college_is_a_better_school.,2,137.793102,129.793102,64.896551,6,4.58048,6,143.793172,135.793172,67.896586,6.001446,1
25,3,14, auth, auth12.jpg,12, You_see_a_group_of_women_having_a_long_and_loud_conversation_during_a_church_sermon.,3,149.809795,141.809795,70.904898,6,4.591445,6,155.809843,147.809843,73.904921,6.001463,1
25,3,15, lib, lib12.jpg,72, You_see_a_father_requiring_his_son_to_take_up_the_family_restaurant_business.,2,161.826446,153.826446,76.913223,6,4.129729,6,167.826527,159.826527,79.913264,6.001459,1
25,3,16, carep, carephys02.jpg,32, You_see_a_woman_throwing_her_cat_across_the_room_for_scratching_the_furniture.,3,173.843094,165.843094,82.921547,6,4.071053,4.50E+00,179.843155,171.843155,85.921578,4.501298,1
25,3,17, carep, carephys08.jpg,38, You_see_a_boy_setting_a_series_of_traps_to_kill_stray_cats_in_his_neighborhood.,4,184.35971,176.35971,88.179855,6,4.386084,9,190.3598,182.3598,91.1799,9.001711,1
25,3,18, loy, loy08.jpg,83, You_see_a_head_cheerleader_booing_her_high_school's_team_during_a_homecoming_game.,3,199.3764,191.3764,95.6882,6,4.318857,3,205.376467,197.376467,98.688234,3.001137,1
25,3,19, auth, auth04.jpg,4, You_see_an_intern_disobeying_an_order_to_dress_professionally_and_comb_his_hair.,2,208.393018,200.393018,100.196509,6,4.116431,4.50E+00,214.393132,206.393132,103.196566,4.501283,1
25,3,20, carem, careemo10.jpg,25, You_see_a_man_loudly_telling_his_wife_that_the_dinner_she_cooked_tastes_awful.,3,218.909694,210.909694,105.454847,6,4.905188,6,224.909734,216.909734,108.454867,6.001532,1
25,3,21, carem, careemo13.jpg,28, You_see_a_girl_telling_a_boy_that_his_older_brother_is_much_more_attractive_than_him.,2,230.926361,222.926361,111.463181,6,4.21838,3,236.926452,228.926452,114.463226,3.00106,1
25,3,22, carep, carephys05.jpg,35, You_see_a_man_lashing_his_pony_with_a_whip_for_breaking_loose_from_its_pen.,3,239.942989,231.942989,115.971495,6,4.273534,7.50E+00,245.943012,237.943012,118.971506,7.501674,1
25,3,23, pur, pur01.jpg,91, You_see_a_man_having_sex_with_a_frozen_chicken_before_cooking_it_for_dinner.,4,253.459659,245.459659,122.72983,6,3.978706,4.50E+00,259.459728,251.459728,125.729864,4.501331,1
25,3,24, lib, lib03.jpg,63, You_see_a_man_blocking_his_wife_from_leaving_home_or_interacting_with_others.,4,263.976303,255.976303,127.988151,6,3.981829,6,269.976327,261.976327,130.988164,6.001538,1
25,3,25, pur, pur04.jpg,94, You_see_a_teenager_urinating_in_the_wave_pool_at_a_crowded_amusement_park.,3,275.99297,267.99297,133.996485,6,4.24504,3,281.992996,273.992996,136.996498,3.001153,1
25,3,26, carem, careemo09.jpg,24, You_see_a_boy_making_fun_of_his_brother_for_getting_dumped_by_his_girlfriend.,2,285.009598,277.009598,138.504799,6,3.921221,4.50E+00,291.009627,283.009627,141.504814,4.501317,1
25,3,27, socn, socnorm13.jpg,118, You_see_someone_reading_the_ending_of_a_spy_novel_before_reading_the_beginning.,1,295.526249,287.526249,143.763124,6,3.490223,4.50E+00,301.526338,293.526338,146.763169,4.501225,1
25,3,28, fair, fair10.jpg,55, You_see_a_girl_asking_for_allowance_even_though_her_brother_did_her_chores_for_her.,2,306.042901,298.042901,149.021451,6,4.583193,4.50E+00,312.042951,304.042951,152.021475,4.501315,1
25,3,29, lib, lib06.jpg,66, You_see_a_mother_telling_her_son_that_she_is_going_to_choose_all_of_his_friends.,2,316.559575,308.559575,154.279787,6,5.023564,3,322.55965,314.55965,157.279825,3.001119,1
25,3,30, fair, fair06.jpg,51, You_see_a_judge_taking_on_a_criminal_case_although_he_is_friends_with_the_defendant.,3,325.576212,317.576212,158.788106,6,5.322599,4.50E+00,331.576305,323.576305,161.788152,4.501341,1
25,3,31, socn, socnorm07.jpg,112, You_see_a_man_eating_a_bowl_cereal_in_the_morning_with_water_instead_of_milk.,1,336.092899,328.092899,164.04645,6,3.514868,3,342.093008,334.093008,167.046504,3.001191,1
25,3,32, pur, pur08.jpg,98, You_see_a_homosexual_in_a_gay_bar_offering_sex_to_anyone_who_buys_him_a_drink.,3,345.10953,337.10953,168.554765,6,5.343703,7.50E+00,351.109601,343.109601,171.554801,7.501563,1
25,3,33, pur, pur06.jpg,96, You_see_a_teenage_male_in_a_dorm_bathroom_secretly_using_a_stranger's_toothbrush.,3,358.626179,350.626179,175.313089,6,4.670783,3,364.626209,356.626209,178.313104,3.001197,1
25,3,34, fair, fair07.jpg,52, You_see_a_student_getting_an_A_on_a_group_project_when_he_didn't_do_his_part.,2,367.642821,359.642821,179.821411,6,4.79892,6,373.6429,365.6429,182.82145,6.001501,1
25,3,35, lib, lib11.jpg,71, You_see_a_mother_forcing_her_daughter_to_enroll_as_a_pre-med_student_in_college.,2,379.659507,371.659507,185.829753,6,5.193058,6,385.659628,377.659628,188.829814,6.001466,1
25,3,36, socn, socnorm14.jpg,119, You_see_a_teenage_girl_wearing_a_long_trench_coat_on_a_hot_summer_afternoon.,1,391.676124,383.676124,191.838062,6,4.488068,6,397.676234,389.676234,194.838117,6.001387,1
25,3,37, loy, loy15.jpg,90, You_see_a_US_swimmer_cheering_as_a_Chinese_foe_beats_his_teammate_to_win_the_gold.,3,403.692819,395.692819,197.846409,6,5.508364,6,409.692878,401.692878,200.846439,6.001445,1
25,3,38, carep, carephys06.jpg,36, You_see_a_girl_shooting_geese_repeatedly_with_a_pellet_gun_out_in_the_woods.,3,415.709457,407.709457,203.854729,6,4.942283,4.50E+00,421.709476,413.709476,206.854738,4.501197,1
25,3,39, auth, auth09.jpg,9, You_see_a_boy_turning_up_the_TV_as_his_father_talks_about_his_military_service.,2,426.226084,418.226084,209.113042,6,5.903729,7.50E+00,432.226203,424.226203,212.113102,7.501532,1
25,3,40, loy, loy14.jpg,89, You_see_a_former_Secretary_of_State_publicly_giving_up_his_citizenship_to_the_US.,3,439.742743,431.742743,215.871372,6,5.682572,3,445.742802,437.742802,218.871401,3.001127,1
