subID, run, pres_order, foundation, vigfile, vignum, vigtext, moral_decision, trialstart_raw, trialstart_zeroed, trialstart_TR, trialdur, RT, intended_jitter, ITI_start_raw, ITI_start_zeroed, ITI_start_TR, ITI_duration, ITI_accuracy
20,1,31, carem, careemo03.jpg,18, You_see_a_woman_commenting_out_loud_about_how_fat_another_woman_looks_in_her_jeans.,3,333.186589,325.186589,162.593295,6,5.404151,9,339.186694,331.186694,165.593347,9.001677,1
20,1,32, auth, auth12.jpg,12, You_see_a_group_of_women_having_a_long_and_loud_conversation_during_a_church_sermon.,3,348.203202,340.203202,170.101601,6,5.156327,4.50E+00,354.20326,346.20326,173.10163,4.501369,1
20,1,33, socn, socnorm04.jpg,109, You_see_a_woman_eating_dessert_before_her_main_entree_arrives_on_the_table.,2,358.719783,350.719783,175.359891,6,4.547365,4.50E+00,364.71986,356.71986,178.35993,4.501309,1
20,1,34, pur, pur15.jpg,105, You_see_a_college_student_drinking_until_she_vomits_on_herself_and_falls_asleep.,1,369.236394,361.236394,180.618197,6,5.346466,6,375.236429,367.236429,183.618215,6.001363,1
20,1,35, lib, lib07.jpg,67, You_see_a_man_forbidding_his_wife_to_wear_clothing_that_he_has_not_first_approved.,2,381.253047,373.253047,186.626523,6,5.224407,7.50E+00,387.253057,379.253057,189.626529,7.501557,1
20,1,36, fair, fair05.jpg,50, You_see_a_referee_intentionally_making_bad_calls_that_help_his_favored_team_win.,3,394.769648,386.769648,193.384824,6,4.938644,6,400.769696,392.769696,196.384848,6.001524,1
20,1,37, carem, careemo05.jpg,20, You_see_a_boy_telling_a_woman_that_she_looks_just_like_her_overweight_bulldog.,4,406.786264,398.786264,199.393132,6,5.168699,4.50E+00,412.786344,404.786344,202.393172,4.501277,1
20,1,38, carep, carephys09.jpg,39, You_see_a_woman_throwing_a_stapler_at_her_colleague_who_is_snoring_during_her_talk.,2,417.302869,409.302869,204.651435,6,5.420865,3,423.302951,415.302951,207.651475,3.001099,1
20,1,39, fair, fair13.jpg,58, You_see_a_woman_lying_about_the_number_of_vacation_days_she_has_taken_at_work.,3,426.319508,418.319508,209.159754,6,6.000037,6,432.319705,424.319705,212.159853,6.00146,1
20,1,40, socn, socnorm15.jpg,120, You_see_a_woman_answering_a_phone_call_with_the_word_goodbye_instead_of_hello.,1,438.33615,430.33615,215.168075,6,4.390295,4.50E+00,444.336184,436.336184,218.168092,4.501251,1
20,2,99999,99999,99999,99999,99999,99999,8,0,0,1,99999,99999,9,1,0.5,1,99999
20,2,1, socn, socnorm13.jpg,118, You_see_someone_reading_the_ending_of_a_spy_novel_before_reading_the_beginning.,1,10.043501,2.043501,1.021751,6,5.01221,6,16.044014,8.044014,4.022007,6.020704,1
20,2,2, carep, carephys15.jpg,45, You_see_a_wife_hitting_her_husband_on_the_side_of_his_head_for_coming_home_late.,3,22.293224,14.293224,7.146612,6,4.804349,7.50E+00,28.29325,20.29325,10.146625,7.502141,1
20,2,3, carem, careemo02.jpg,17, You_see_a_girl_laughing_at_another_student_forgetting_her_lines_at_a_school_play.,4,35.809888,27.809888,13.904944,6,4.441563,4.50E+00,41.809919,33.809919,16.90496,4.501312,1
20,2,4, loy, loy14.jpg,89, You_see_a_former_Secretary_of_State_publicly_giving_up_his_citizenship_to_the_US.,3,46.326382,38.326382,19.163191,6,4.874401,3,52.32645,44.32645,22.163225,3.00111,1
20,2,5, carep, carephys04.jpg,34, You_see_a_zoo_trainer_jabbing_a_dolphin_to_get_it_to_entertain_his_customers.,4,55.343001,47.343001,23.671501,6,4.498809,4.50E+00,61.343103,53.343103,26.671551,4.501279,1
20,2,6, carem, careemo08.jpg,23, You_see_a_teenage_girl_openly_staring_at_a_disfigured_woman_as_she_walks_past.,3,65.85962,57.85962,28.92981,6,4.572794,3,71.859737,63.859737,31.929869,3.001191,1
20,2,7, socn, socnorm09.jpg,114, You_see_a_man_putting_ketchup_all_over_his_chicken_Caesar_salad_while_at_lunch.,2,74.87624,66.87624,33.43812,6,5.192958,7.50E+00,80.876362,72.876362,36.438181,7.501604,1
20,2,8, fair, fair08.jpg,53, You_see_an_employee_lying_about_how_many_hours_she_worked_during_the_week., NaN,88.392857,80.392857,40.196429,6, NaN,4.50E+00,94.393,86.393,43.1965,4.501385,1
20,2,9, auth, auth08.jpg,8, You_see_a_player_publicly_yelling_at_his_soccer_coach_during_a_playoff_game.,2,98.909489,90.909489,45.454745,6,4.631196,3,104.909522,96.909522,48.454761,3.001066,1
20,2,10, lib, lib14.jpg,74, You_see_a_teenager_at_a_cafeteria_forcing_a_younger_student_to_pay_for_her_lunch.,4,107.926106,99.926106,49.963053,6,4.731272,4.50E+00,113.926209,105.926209,52.963105,4.501275,1
20,2,11, carem, careemo04.jpg,19, You_see_a_man_quickly_canceling_a_blind_date_as_soon_as_he_sees_the_woman.,2,118.442745,110.442745,55.221373,6,5.094709,4.50E+00,124.442761,116.442761,58.221381,4.501367,1
20,2,12, lib, lib11.jpg,71, You_see_a_mother_forcing_her_daughter_to_enroll_as_a_pre-med_student_in_college.,1,128.959358,120.959358,60.479679,6,5.601586,3,134.959391,126.959391,63.479696,3.001194,1
20,2,13, fair, fair11.jpg,56," You_see_a_girl_taking_all_the_Halloween_candy_from_a_bowl,_leaving_none_for_others.",3,137.975987,129.975987,64.987994,6,4.897789,6,143.97601,135.97601,67.988005,6.001408,1
20,2,14, pur, pur03.jpg,93, You_see_a_drunk_elderly_man_offering_to_have_oral_sex_with_anyone_in_the_bar.,4,149.992647,141.992647,70.996324,6,5.069586,6,155.992739,147.992739,73.99637,6.001421,1
20,2,15, pur, pur06.jpg,96, You_see_a_teenage_male_in_a_dorm_bathroom_secretly_using_a_stranger's_toothbrush.,3,162.009252,154.009252,77.004626,6,5.132843,6,168.009371,160.009371,80.004686,6.001523,1
20,2,16, fair, fair15.jpg,60, You_see_a_politician_using_federal_tax_dollars_to_build_an_extension_on_his_home.,4,174.025859,166.025859,83.01293,6,4.809099,4.50E+00,180.025881,172.025881,86.012941,4.501301,1
20,2,17, socn, socnorm11.jpg,116, You_see_someone_driving_around_in_a_dirty_car_that_has_not_been_washed_recently.,2,184.542454,176.542454,88.271227,6,4.851101,9,190.542519,182.542519,91.27126,9.001918,1
20,2,18, carep, carephys01.jpg,31, You_see_a_woman_swerving_her_car_in_order_to_intentionally_run_over_a_squirrel.,4,199.559083,191.559083,95.779542,6,4.980231,3,205.559124,197.559124,98.779562,3.001152,1
20,2,19, carep, carephys07.jpg,37, You_see_a_woman_snatching_away_her_dog's_food_for_making_a_mess_in_the_living_room.,2,208.575685,200.575685,100.287842,6,5.038373,4.50E+00,214.575732,206.575732,103.287866,4.501421,1
20,2,20, lib, lib08.jpg,68, You_see_a_boss_pressuring_employees_to_buy_goods_from_her_family's_general_store.,3,219.092316,211.092316,105.546158,6,5.420509,6,225.092341,217.092341,108.54617,6.0016,1
20,2,21, carep, carephys06.jpg,36, You_see_a_girl_shooting_geese_repeatedly_with_a_pellet_gun_out_in_the_woods.,4,231.108965,223.108965,111.554483,6,5.107468,3,237.109067,229.109067,114.554534,3.001111,1
20,2,22, socn, socnorm06.jpg,111, You_see_someone_at_the_school_gym_lifting_free_weights_in_nice_business_clothes.,1,240.125546,232.125546,116.062773,6,5.125651,7.50E+00,246.125604,238.125604,119.062802,7.501732,0.8
20,2,23, lib, lib13.jpg,73, You_see_a_teacher_ordering_a_student_to_get_a_normal_haircut_before_coming_to_class.,4,253.642199,245.642199,122.821099,6,5.549727,4.50E+00,259.642306,251.642306,125.821153,4.501298,1
20,2,24, loy, loy09.jpg,84, You_see_a_class_president_saying_on_TV_that_her_rival_college_is_a_better_school.,2,264.158783,256.158783,128.079391,6,5.0529,6,270.158816,262.158816,131.079408,6.001438,1
20,2,25, carem, careemo01.jpg,16, You_see_a_teenage_boy_chuckling_at_an_amputee_he_passes_by_while_on_the_subway.,4,276.175443,268.175443,134.087721,6,4.127032,3,282.175544,274.175544,137.087772,3.001147,1
20,2,26, fair, fair10.jpg,55, You_see_a_girl_asking_for_allowance_even_though_her_brother_did_her_chores_for_her.,2,285.192015,277.192015,138.596007,6,5.266206,4.50E+00,291.192069,283.192069,141.596035,4.501322,0.666667
20,2,27, lib, lib09.jpg,69, You_see_a_woman_pressuring_her_daughter_to_become_a_famous_evening_news_anchor.,2,295.708648,287.708648,143.854324,6,5.169441,4.50E+00,301.708774,293.708774,146.854387,4.501312,1
20,2,28, pur, pur04.jpg,94, You_see_a_teenager_urinating_in_the_wave_pool_at_a_crowded_amusement_park.,4,306.225266,298.225266,149.112633,6,4.466552,4.50E+00,312.225391,304.225391,152.112695,4.501435,1
20,2,29, loy, loy06.jpg,81, You_see_a_man_leaving_his_family_business_to_go_work_for_their_main_competitor.,2,316.741887,308.741887,154.370944,6,5.456795,3,322.741986,314.741986,157.370993,3.001192,1
20,2,30, auth, auth01.jpg,1, You_see_a_girl_ignoring_her_fathers_orders_by_taking_the_car_after_her_curfew.,2,325.758572,317.758572,158.879286,6,5.191714,4.50E+00,331.758596,323.758596,161.879298,4.501319,1
20,2,31, pur, pur12.jpg,102, You_see_a_man_searching_through_the_trash_to_find_women's_discarded_underwear.,3,336.275118,328.275118,164.137559,6,5.499147,3,342.275147,334.275147,167.137573,3.001217,1
20,2,32, loy, loy02.jpg,77, You_see_a_coach_celebrating_with_the_opposing_team's_players_who_just_won_the_game.,2,345.291752,337.291752,168.645876,6,4.897176,7.50E+00,351.291779,343.291779,171.64589,7.501466,0.8
20,2,33, socn, socnorm14.jpg,119, You_see_a_teenage_girl_wearing_a_long_trench_coat_on_a_hot_summer_afternoon.,1,358.808409,350.808409,175.404205,6,5.312002,3,364.808515,356.808515,178.404258,3.001098,1
20,2,34, auth, auth15.jpg,15, You_see_a_star_player_ignoring_her_coach's_order_to_come_to_the_bench_during_a_game.,3,367.841716,359.841716,179.920858,6,5.088755,6,373.841817,365.841817,182.920908,6.001451,1
20,2,35, auth, auth14.jpg,14, You_see_a_student_stating_that_her_professor_is_a_fool_during_an_afternoon_class.,3,379.858333,371.858333,185.929166,6,5.285656,6,385.858435,377.858435,188.929218,6.001322,1
20,2,36, carem, careemo06.jpg,21, You_see_a_girl_laughing_when_she_realizes_her_friend's_dad_is_the_janitor.,4,391.874916,383.874916,191.937458,6,4.795749,6,397.874956,389.874956,194.937478,6.001376,1
20,2,37, loy, loy13.jpg,88, You_see_the_coach's_wife_sponsoring_a_bake_sale_for_her_husband's_rival_team.,2,403.89152,395.89152,197.94576,6,5.156852,6,409.891589,401.891589,200.945795,6.001484,1
20,2,38, fair, fair01.jpg,46, You_see_a_student_copying_a_classmate's_answer_sheet_on_a_makeup_final_exam.,4,415.908138,407.908138,203.954069,6,4.657946,4.50E+00,421.908188,413.908188,206.954094,4.501311,1
20,2,39, pur, pur01.jpg,91, You_see_a_man_having_sex_with_a_frozen_chicken_before_cooking_it_for_dinner.,4,426.424755,418.424755,209.212377,6,4.793069,7.50E+00,432.424863,424.424863,212.212432,7.501551,1
20,2,40, auth, auth06.jpg,6, You_see_a_boy_spray-painting_anarchy_symbols_on_the_side_of_the_police_station.,4,439.9414,431.9414,215.9707,6,4.520011,3,445.941509,437.941509,218.970755,3.001097,1
20,3,99999,99999,99999,99999,99999,99999,8,0,0,1,99999,99999,9,1,0.5,1,99999
20,3,1, lib, lib12.jpg,72, You_see_a_father_requiring_his_son_to_take_up_the_family_restaurant_business.,1,10.036276,2.036276,1.018138,6,5.062558,6,16.036874,8.036874,4.018437,6.014751,1
20,3,2, fair, fair06.jpg,51, You_see_a_judge_taking_on_a_criminal_case_although_he_is_friends_with_the_defendant.,4,22.235967,14.235967,7.117984,6,5.367492,7.50E+00,28.235979,20.235979,10.117989,7.501982,1
20,3,3, carem, careemo14.jpg,29, You_see_a_girl_telling_her_classmate_that_she_looks_like_she_has_gained_weight.,2,35.75255,27.75255,13.876275,6,4.960717,4.50E+00,41.752575,33.752575,16.876287,4.501236,1
20,3,4, fair, fair07.jpg,52, You_see_a_student_getting_an_A_on_a_group_project_when_he_didn't_do_his_part.,3,46.26913,38.26913,19.134565,6,5.16477,3,52.269214,44.269214,22.134607,3.001105,1
20,3,5, pur, pur13.jpg,103, You_see_two_first_cousins_getting_married_to_each_other_in_an_elaborate_wedding.,4,55.285762,47.285762,23.642881,6,4.683068,4.50E+00,61.285804,53.285804,26.642902,4.501279,1
20,3,6, carep, carephys05.jpg,35, You_see_a_man_lashing_his_pony_with_a_whip_for_breaking_loose_from_its_pen.,3,65.80238,57.80238,28.90119,6,5.021084,3,71.802471,63.802471,31.901236,3.001164,1
20,3,7, carep, carephys10.jpg,40, You_see_a_girl_throwing_her_hot_coffee_on_a_woman_who_is_dating_her_ex-boyfriend.,4,74.819002,66.819002,33.409501,6,5.352327,7.50E+00,80.819097,72.819097,36.409548,7.501475,1
20,3,8, pur, pur11.jpg,101, You_see_a_story_about_a_remote_tribe_eating_the_flesh_of_their_deceased_members.,2,88.335632,80.335632,40.167816,6,5.804388,4.50E+00,94.335646,86.335646,43.167823,4.501198,1
20,3,9, loy, loy07.jpg,82, You_see_a_teacher_publicly_saying_she_hopes_another_school_wins_the_math_contest.,1,98.85224,90.85224,45.42612,6,5.088531,3,104.852358,96.852358,48.426179,3.001156,1
20,3,10, socn, socnorm03.jpg,108, You_see_a_woman_drinking_her_entire_cup_of_coffee_using_a_stirring_spoon.,1,107.868864,99.868864,49.934432,6,5.14683,4.50E+00,113.868919,105.868919,52.93446,4.501312,1
20,3,11, socn, socnorm07.jpg,112, You_see_a_man_eating_a_bowl_cereal_in_the_morning_with_water_instead_of_milk.,1,118.385497,110.385497,55.192749,6,4.850786,4.50E+00,124.385586,116.385586,58.192793,4.501344,1
20,3,12, auth, auth10.jpg,10, You_see_a_teaching_assistant_talking_back_to_the_teacher_in_front_of_the_classroom.,3,128.90211,120.90211,60.451055,6,4.931881,3,134.902215,126.902215,63.451108,3.001079,1
20,3,13, auth, auth13.jpg,13, You_see_a_man_turn_his_back_and_walk_away_while_his_boss_questions_his_work.,4,137.918731,129.918731,64.959365,6,5.00407,6,143.918794,135.918794,67.959397,6.001338,1
20,3,14, loy, loy01.jpg,76, You_see_an_employee_joking_with_competitors_about_how_bad_his_company_did_last_year.,1,149.935365,141.935365,70.967682,6,5.560309,6,155.935418,147.935418,73.967709,6.001464,1
20,3,15, carem, careemo10.jpg,25, You_see_a_man_loudly_telling_his_wife_that_the_dinner_she_cooked_tastes_awful.,3,161.951979,153.951979,76.97599,6,4.420226,6,167.952017,159.952017,79.976008,6.001398,1
20,3,16, socn, socnorm02.jpg,107, You_see_a_man_staying_inside_his_home_with_the_shades_drawn_on_a_rare_sunny_day.,1,173.968602,165.968602,82.984301,6,5.128233,4.50E+00,179.968674,171.968674,85.984337,4.501222,1
20,3,17, carep, carephys14.jpg,44, You_see_a_woman_spanking_her_child_with_a_spatula_for_getting_bad_grades_in_school.,4,184.485199,176.485199,88.242599,6,5.2274,9,190.485281,182.485281,91.24264,9.001745,1
20,3,18, auth, auth09.jpg,9, You_see_a_boy_turning_up_the_TV_as_his_father_talks_about_his_military_service.,3,199.501832,191.501832,95.750916,6,5.05726,3,205.501897,197.501897,98.750948,3.0011,1
20,3,19, lib, lib03.jpg,63, You_see_a_man_blocking_his_wife_from_leaving_home_or_interacting_with_others.,4,208.518431,200.518431,100.259216,6,4.898676,4.50E+00,214.51845,206.51845,103.259225,4.501301,1
20,3,20, socn, socnorm10.jpg,115, You_see_a_man_walking_down_a_dark_hallway_while_still_wearing_his_sunglasses.,2,219.035054,211.035054,105.517527,6,4.387788,6,225.035073,217.035073,108.517536,6.001361,1
20,3,21, fair, fair14.jpg,59, You_see_a_professor_giving_a_bad_grade_to_a_student_just_because_he_dislikes_him.,4,231.051688,223.051688,111.525844,6,5.055041,3,237.051746,229.051746,114.525873,3.001161,1
20,3,22, pur, pur10.jpg,100, You_see_a_girl_and_her_sister_making_out_with_each_other_just_for_practice.,2,240.068303,232.068303,116.034152,6,5.364907,7.50E+00,246.068376,238.068376,119.034188,7.501583,1
20,3,23, carep, carephys11.jpg,41, You_see_a_boy_placing_a_thumbtack_sticking_up_on_the_chair_of_another_student.,3,253.584926,245.584926,122.792463,6,5.369132,4.50E+00,259.584966,251.584966,125.792483,4.501274,1
20,3,24, socn, socnorm12.jpg,117, You_see_a_woman_watching_a_game_on_television_in_black-and-white_instead_of_color.,1,264.101506,256.101506,128.050753,6,4.75124,6,270.101587,262.101587,131.050793,6.001443,1
20,3,25, carep, carephys08.jpg,38, You_see_a_boy_setting_a_series_of_traps_to_kill_stray_cats_in_his_neighborhood.,4,276.118161,268.118161,134.05908,6,4.659499,3,282.118241,274.118241,137.059121,3.001054,1
20,3,26, carem, careemo11.jpg,26, You_see_a_man_telling_a_woman_that_her_painting_looks_like_it_was_done_by_children.,2,285.134773,277.134773,138.567387,6,5.52235,4.50E+00,291.134829,283.134829,141.567414,4.501264,1
20,3,27, fair, fair02.jpg,47, You_see_a_runner_taking_a_shortcut_on_the_course_during_the_marathon_in_order_to_win.,3,295.651387,287.651387,143.825693,6,4.933528,4.50E+00,301.651497,293.651497,146.825748,4.501377,1
20,3,28, fair, fair03.jpg,48, You_see_a_tenant_bribing_a_landlord_to_be_the_first_to_get_their_apartment_repainted., NaN,306.16802,298.16802,149.08401,6, NaN,4.50E+00,312.168203,304.168203,152.084102,4.501337,1
20,3,29, loy, loy11.jpg,86, You_see_a_college_president_singing_a_rival_school's_fight_song_during_a_pep_rally.,1,316.684622,308.684622,154.342311,6,5.12286,3,322.684688,314.684688,157.342344,3.001083,1
20,3,30, auth, auth04.jpg,4, You_see_an_intern_disobeying_an_order_to_dress_professionally_and_comb_his_hair.,2,325.701261,317.701261,158.850631,6,5.648046,4.50E+00,331.701299,323.701299,161.850649,4.501454,0.666667
20,3,31, pur, pur07.jpg,97, You_see_a_woman_having_intimate_relations_with_a_recently_deceased_loved_one.,4,336.217888,328.217888,164.108944,6,5.261329,3,342.21791,334.21791,167.108955,3.001073,1
20,3,32, loy, loy08.jpg,83, You_see_a_head_cheerleader_booing_her_high_school's_team_during_a_homecoming_game.,2,345.234508,337.234508,168.617254,6,5.606204,7.50E+00,351.23461,343.23461,171.617305,7.501621,1
20,3,33, carem, careemo07.jpg,22, You_see_a_girl_saying_that_another_girl_is_too_ugly_to_be_a_varsity_cheerleader.,3,358.751146,350.751146,175.375573,6,4.925498,3,364.751261,356.751261,178.375631,3.001145,1
20,3,34, lib, lib04.jpg,64, You_see_a_manager_coercing_her_employees_into_eating_at_her_brother's_diner.,2,367.767774,359.767774,179.883887,6,5.691545,6,373.767895,365.767895,182.883947,6.001429,1
20,3,35, lib, lib15.jpg,75, You_see_a_mayor_trying_to_ban_people_from_hugging_and_kissing_in_public_in_his_city.,4,379.784383,371.784383,185.892191,6,5.673468,6,385.784416,377.784416,188.892208,6.001455,1
20,3,36, lib, lib05.jpg,65, You_see_a_man_telling_his_girlfriend_that_she_must_convert_to_his_religion.,3,391.800999,383.800999,191.9005,6,5.301666,6,397.801053,389.801053,194.900526,6.001431,1
20,3,37, loy, loy05.jpg,80, You_see_the_US_Ambassador_joking_in_Great_Britain_about_the_stupidity_of_Americans.,3,403.81762,395.81762,197.90881,6,5.300722,6,409.817681,401.817681,200.908841,6.001377,1
20,3,38, auth, auth05.jpg,5, You_see_a_teenage_girl_coming_home_late_and_ignoring_her_parents_strict_curfew.,2,415.834225,407.834225,203.917113,6,5.239061,4.50E+00,421.834338,413.834338,206.917169,4.501199,1
20,3,39, carem, careemo13.jpg,28, You_see_a_girl_telling_a_boy_that_his_older_brother_is_much_more_attractive_than_him.,3,426.35083,418.35083,209.175415,6,5.662039,7.50E+00,432.350895,424.350895,212.175448,7.501645,1
20,3,40, pur, pur02.jpg,92, You_see_a_family_eating_the_carcass_of_their_pet_dog_that_had_been_run_over.,4,439.867466,431.867466,215.933733,6,4.712048,3,445.867513,437.867513,218.933757,3.00105,1
