subID, run, pres_order, foundation, vigfile, vignum, vigtext, moral_decision, trialstart_raw, trialstart_zeroed, trialstart_TR, trialdur, RT, intended_jitter, ITI_start_raw, ITI_start_zeroed, ITI_start_TR, ITI_duration, ITI_accuracy
27,1,27, carep, carephys09.jpg,39, You_see_a_woman_throwing_a_stapler_at_her_colleague_who_is_snoring_during_her_talk.,2,295.527798,287.527798,143.763899,6,4.516587,6,301.527855,293.527855,146.763928,6.001531,1
27,1,28, carep, carephys14.jpg,44, You_see_a_woman_spanking_her_child_with_a_spatula_for_getting_bad_grades_in_school.,2,307.544453,299.544453,149.772226,6,4.554505,7.50E+00,313.544479,305.544479,152.772239,7.501591,1
27,1,29, auth, auth14.jpg,14, You_see_a_student_stating_that_her_professor_is_a_fool_during_an_afternoon_class.,2,321.061115,313.061115,156.530557,6,4.271725,3,327.061172,319.061172,159.530586,3.001079,0.5
27,1,30, carem, careemo03.jpg,18, You_see_a_woman_commenting_out_loud_about_how_fat_another_woman_looks_in_her_jeans.,3,330.077737,322.077737,161.038868,6,5.315912,3,336.077805,328.077805,164.038902,3.001157,1
27,1,31, auth, auth08.jpg,8, You_see_a_player_publicly_yelling_at_his_soccer_coach_during_a_playoff_game.,2,339.094393,331.094393,165.547197,6,4.492069,7.50E+00,345.094455,337.094455,168.547227,7.501642,1
27,1,32, loy, loy14.jpg,89, You_see_a_former_Secretary_of_State_publicly_giving_up_his_citizenship_to_the_US.,2,352.611083,344.611083,172.305541,6,4.294088,7.50E+00,358.611106,350.611106,175.305553,7.501609,1
27,1,33, fair, fair08.jpg,53, You_see_an_employee_lying_about_how_many_hours_she_worked_during_the_week.,4,366.127726,358.127726,179.063863,6,3.581813,3,372.12784,364.12784,182.06392,3.001263,1
27,1,34, carem, careemo11.jpg,26, You_see_a_man_telling_a_woman_that_her_painting_looks_like_it_was_done_by_children.,2,375.144374,367.144374,183.572187,6,3.610351,3,381.144412,373.144412,186.572206,3.001201,1
27,1,35, lib, lib10.jpg,70, You_see_a_public_leader_on_TV_trying_to_ban_the_wearing_of_hooded_sweatshirts.,2,384.161024,376.161024,188.080512,6,4.803338,4.50E+00,390.161123,382.161123,191.080561,4.501383,1
27,1,36, auth, auth01.jpg,1, You_see_a_girl_ignoring_her_fathers_orders_by_taking_the_car_after_her_curfew.,3,394.677676,386.677676,193.338838,6,4.048392,4.50E+00,400.677773,392.677773,196.338886,4.501265,1
27,1,37, socn, socnorm06.jpg,111, You_see_someone_at_the_school_gym_lifting_free_weights_in_nice_business_clothes.,1,405.194342,397.194342,198.597171,6,3.449439,3,411.194401,403.194401,201.5972,3.001129,1
27,1,38, carem, careemo14.jpg,29, You_see_a_girl_telling_her_classmate_that_she_looks_like_she_has_gained_weight.,2,414.210986,406.210986,203.105493,6,4.626879,4.50E+00,420.211035,412.211035,206.105517,4.501327,1
27,1,39, loy, loy02.jpg,77, You_see_a_coach_celebrating_with_the_opposing_team's_players_who_just_won_the_game.,2,424.727653,416.727653,208.363826,6,4.81888,3,430.727748,422.727748,211.363874,3.001141,1
27,1,40, loy, loy04.jpg,79, You_see_a_mayor_saying_that_the_neighboring_town_is_a_much_better_town.,2,433.744308,425.744308,212.872154,6,3.579912,9,439.74438,431.74438,215.87219,9.001628,1
27,2,99999,99999,99999,99999,99999,99999,8,0,0,1,99999,99999,9,1,0.5,1,99999
27,2,1, lib, lib03.jpg,63, You_see_a_man_blocking_his_wife_from_leaving_home_or_interacting_with_others.,4,10.038618,2.038618,1.019309,6,3.669114,6,16.039247,8.039247,4.019623,6.007167,1
27,2,2, carep, carephys13.jpg,43, You_see_a_teacher_hitting_a_student's_hand_with_a_ruler_for_falling_asleep_in_class.,2,22.121689,14.121689,7.060845,6,4.195622,7.50E+00,28.12176,20.12176,10.06088,7.501955,1
27,2,3, lib, lib11.jpg,71, You_see_a_mother_forcing_her_daughter_to_enroll_as_a_pre-med_student_in_college.,2,35.638271,27.638271,13.819135,6,3.484779,4.50E+00,41.638397,33.638397,16.819199,4.501347,1
27,2,4, carem, careemo05.jpg,20, You_see_a_boy_telling_a_woman_that_she_looks_just_like_her_overweight_bulldog.,2,46.154903,38.154903,19.077452,6,4.513964,3,52.154928,44.154928,22.077464,3.001171,1
27,2,5, socn, socnorm11.jpg,116, You_see_someone_driving_around_in_a_dirty_car_that_has_not_been_washed_recently.,1,55.171546,47.171546,23.585773,6,3.08012,4.50E+00,61.17164,53.17164,26.58582,4.501257,1
27,2,6, pur, pur01.jpg,91, You_see_a_man_having_sex_with_a_frozen_chicken_before_cooking_it_for_dinner.,4,65.688225,57.688225,28.844113,6,3.301494,3,71.688344,63.688344,31.844172,3.00112,1
27,2,7, loy, loy12.jpg,87, You_see_an_American_telling_foreigners_that_the_US_is_an_evil_force_in_the_world.,2,74.704873,66.704873,33.352437,6,5.053376,7.50E+00,80.704991,72.704991,36.352495,7.501705,1
27,2,8, fair, fair10.jpg,55, You_see_a_girl_asking_for_allowance_even_though_her_brother_did_her_chores_for_her.,3,88.22154,80.22154,40.11077,6,4.837458,4.50E+00,94.221572,86.221572,43.110786,4.501233,1
27,2,9, fair, fair04.jpg,49, You_see_a_soccer_player_pretending_to_be_seriously_fouled_by_an_opposing_player.,1,98.738183,90.738183,45.369091,6,4.823591,3,104.738284,96.738284,48.369142,3.00108,1
27,2,10, carem, careemo10.jpg,25, You_see_a_man_loudly_telling_his_wife_that_the_dinner_she_cooked_tastes_awful.,2,107.754869,99.754869,49.877435,6,5.682535,4.50E+00,113.754947,105.754947,52.877474,4.501331,1
27,2,11, carep, carephys03.jpg,33, You_see_someone_leaving_his_dog_outside_in_the_rain_after_it_dug_in_the_trash.,1,118.271489,110.271489,55.135745,6,5.231953,4.50E+00,124.271526,116.271526,58.135763,4.501324,1
27,2,12, fair, fair01.jpg,46, You_see_a_student_copying_a_classmate's_answer_sheet_on_a_makeup_final_exam., NaN,128.788143,120.788143,60.394072,6, NaN,3,134.788258,126.788258,63.394129,3.001108,0.5
27,2,13, auth, auth12.jpg,12, You_see_a_group_of_women_having_a_long_and_loud_conversation_during_a_church_sermon.,2,137.804825,129.804825,64.902412,6,3.728085,6,143.80491,135.80491,67.902455,6.001382,1
27,2,14, auth, auth10.jpg,10, You_see_a_teaching_assistant_talking_back_to_the_teacher_in_front_of_the_classroom.,2,149.821487,141.821487,70.910744,6,4.447164,6,155.821604,147.821604,73.910802,6.001521,1
27,2,15, lib, lib13.jpg,73, You_see_a_teacher_ordering_a_student_to_get_a_normal_haircut_before_coming_to_class.,1,161.838206,153.838206,76.919103,6,4.053173,6,167.838224,159.838224,79.919112,6.001497,1
27,2,16, fair, fair02.jpg,47, You_see_a_runner_taking_a_shortcut_on_the_course_during_the_marathon_in_order_to_win.,4,173.854793,165.854793,82.927397,6,3.912533,4.50E+00,179.854857,171.854857,85.927428,4.501278,1
27,2,17, socn, socnorm14.jpg,119, You_see_a_teenage_girl_wearing_a_long_trench_coat_on_a_hot_summer_afternoon.,1,184.371441,176.371441,88.185721,6,2.785462,9,190.371565,182.371565,91.185782,9.001695,1
27,2,18, pur, pur08.jpg,98, You_see_a_homosexual_in_a_gay_bar_offering_sex_to_anyone_who_buys_him_a_drink.,4,199.38812,191.38812,95.69406,6,3.490806,3,205.388231,197.388231,98.694115,3.001198,1
27,2,19, pur, pur15.jpg,105, You_see_a_college_student_drinking_until_she_vomits_on_herself_and_falls_asleep.,4,208.404747,200.404747,100.202373,6,4.634749,4.50E+00,214.404822,206.404822,103.202411,4.50134,1
27,2,20, carem, careemo13.jpg,28, You_see_a_girl_telling_a_boy_that_his_older_brother_is_much_more_attractive_than_him.,1,218.921386,210.921386,105.460693,6,3.139886,6,224.92143,216.92143,108.460715,6.001404,1
27,2,21, pur, pur13.jpg,103, You_see_two_first_cousins_getting_married_to_each_other_in_an_elaborate_wedding.,4,230.938092,222.938092,111.469046,6,3.782966,3,236.938114,228.938114,114.469057,3.00108,1
27,2,22, socn, socnorm15.jpg,120, You_see_a_woman_answering_a_phone_call_with_the_word_goodbye_instead_of_hello.,1,239.954702,231.954702,115.977351,6,3.844148,7.50E+00,245.954752,237.954752,118.977376,7.50164,1
27,2,23, carep, carephys11.jpg,41, You_see_a_boy_placing_a_thumbtack_sticking_up_on_the_chair_of_another_student.,2,253.471379,245.471379,122.73569,6,3.653012,4.50E+00,259.471398,251.471398,125.735699,4.501321,1
27,2,24, auth, auth06.jpg,6, You_see_a_boy_spray-painting_anarchy_symbols_on_the_side_of_the_police_station.,3,263.988015,255.988015,127.994007,6,3.882307,6,269.988052,261.988052,130.994026,6.001548,1
27,2,25, carep, carephys08.jpg,38, You_see_a_boy_setting_a_series_of_traps_to_kill_stray_cats_in_his_neighborhood.,3,276.004691,268.004691,134.002346,6,3.433469,3,282.004702,274.004702,137.002351,3.001259,1
27,2,26, carem, careemo08.jpg,23, You_see_a_teenage_girl_openly_staring_at_a_disfigured_woman_as_she_walks_past.,1,285.021323,277.021323,138.510661,6,4.544744,4.50E+00,291.021345,283.021345,141.510672,4.501351,1
27,2,27, auth, auth04.jpg,4, You_see_an_intern_disobeying_an_order_to_dress_professionally_and_comb_his_hair.,2,295.537971,287.537971,143.768985,6,4.657433,4.50E+00,301.538081,293.538081,146.76904,4.50134,1
27,2,28, socn, socnorm01.jpg,106, You_see_someone_using_an_old_rotary_phone_and_refusing_to_go_buy_a_new_one.,1,306.054632,298.054632,149.027316,6,3.057939,4.50E+00,312.054757,304.054757,152.027379,4.501207,1
27,2,29, loy, loy09.jpg,84, You_see_a_class_president_saying_on_TV_that_her_rival_college_is_a_better_school.,2,316.571292,308.571292,154.285646,6,5.061868,3,322.571364,314.571364,157.285682,3.001078,1
27,2,30, loy, loy05.jpg,80, You_see_the_US_Ambassador_joking_in_Great_Britain_about_the_stupidity_of_Americans.,3,325.587956,317.587956,158.793978,6,5.893041,4.50E+00,331.588041,323.588041,161.79402,4.501207,1
27,2,31, loy, loy10.jpg,85, You_see_a_Hollywood_star_agreeing_with_a_foreign_dictator's_denunciation_of_the_US.,2,336.104615,328.104615,164.052307,6,4.531081,3,342.104649,334.104649,167.052325,3.001107,1
27,2,32, lib, lib06.jpg,66, You_see_a_mother_telling_her_son_that_she_is_going_to_choose_all_of_his_friends.,2,345.121258,337.121258,168.560629,6,4.643188,7.50E+00,351.121339,343.121339,171.560669,7.501634,1
27,2,33, fair, fair06.jpg,51, You_see_a_judge_taking_on_a_criminal_case_although_he_is_friends_with_the_defendant.,4,358.637929,350.637929,175.318964,6,5.831404,3,364.637987,356.637987,178.318994,3.001116,1
27,2,34, pur, pur02.jpg,92, You_see_a_family_eating_the_carcass_of_their_pet_dog_that_had_been_run_over.,3,367.654582,359.654582,179.827291,6,4.052457,6,373.654649,365.654649,182.827325,6.001366,1
27,2,35, socn, socnorm05.jpg,110, You_see_a_woman_continuing_to_wear_a_large_sun_hat_inside_her_apartment_complex.,1,379.671255,371.671255,185.835627,6,2.837899,6,385.671312,377.671312,188.835656,6.001441,1
27,2,36, carem, careemo12.jpg,27, You_see_a_woman_clearly_avoiding_sitting_next_to_an_obese_woman_on_the_bus.,2,391.687904,383.687904,191.843952,6,4.185693,6,397.688024,389.688024,194.844012,6.001427,1
27,2,37, loy, loy01.jpg,76, You_see_an_employee_joking_with_competitors_about_how_bad_his_company_did_last_year.,2,403.70456,395.70456,197.85228,6,5.040025,6,409.704585,401.704585,200.852292,6.001475,1
27,2,38, auth, auth02.jpg,2, You_see_a_woman_refusing_to_stand_when_the_judge_walks_into_the_courtroom.,1,415.721207,407.721207,203.860604,6,4.466887,4.50E+00,421.721268,413.721268,206.860634,4.501385,1
27,2,39, carep, carephys01.jpg,31, You_see_a_woman_swerving_her_car_in_order_to_intentionally_run_over_a_squirrel.,3,426.237858,418.237858,209.118929,6,4.101964,7.50E+00,432.237916,424.237916,212.118958,7.501682,1
27,2,40, lib, lib08.jpg,68, You_see_a_boss_pressuring_employees_to_buy_goods_from_her_family's_general_store.,3,439.754512,431.754512,215.877256,6,3.968197,3,445.754546,437.754546,218.877273,3.001116,1
27,3,99999,99999,99999,99999,99999,99999,8,0,0,1,99999,99999,9,1,0.5,1,99999
27,3,1, carep, carephys07.jpg,37, You_see_a_woman_snatching_away_her_dog's_food_for_making_a_mess_in_the_living_room.,2,10.049852,2.049852,1.024926,6,4.296333,6,16.050381,8.050381,4.025191,6.008161,1
27,3,2, socn, socnorm10.jpg,115, You_see_a_man_walking_down_a_dark_hallway_while_still_wearing_his_sunglasses.,1,22.116272,14.116272,7.058136,6,2.828796,7.50E+00,28.116377,20.116377,10.058189,7.502028,1
27,3,3, pur, pur10.jpg,100, You_see_a_girl_and_her_sister_making_out_with_each_other_just_for_practice.,4,35.632932,27.632932,13.816466,6,4.121077,4.50E+00,41.633,33.633,16.8165,4.501244,1
27,3,4, carep, carephys12.jpg,42, You_see_a_woman_slapping_another_woman_who_she_is_arguing_with_in_the_parking_lot.,3,46.149509,38.149509,19.074754,6,3.99895,3,52.149595,44.149595,22.074798,3.001046,1
27,3,5, lib, lib02.jpg,62, You_see_a_father_requiring_his_son_to_become_a_commercial_airline_pilot_like_him.,2,55.16615,47.16615,23.583075,6,4.651063,4.50E+00,61.166182,53.166182,26.583091,4.501206,1
27,3,6, socn, socnorm03.jpg,108, You_see_a_woman_drinking_her_entire_cup_of_coffee_using_a_stirring_spoon.,1,65.682827,57.682827,28.841414,6,3.123356,3,71.682881,63.682881,31.841441,3.001209,1
27,3,7, carem, careemo01.jpg,16, You_see_a_teenage_boy_chuckling_at_an_amputee_he_passes_by_while_on_the_subway.,2,74.699489,66.699489,33.349744,6,4.031525,7.50E+00,80.699599,72.699599,36.349799,7.501645,1
27,3,8, pur, pur05.jpg,95, You_see_a_man_in_a_bar_using_his_phone_to_watch_people_having_sex_with_animals.,4,88.216146,80.216146,40.108073,6,3.442474,4.50E+00,94.216188,86.216188,43.108094,4.501344,1
27,3,9, auth, auth03.jpg,3, You_see_a_girl_repeatedly_interrupting_her_teacher_as_he_explains_a_new_concept.,2,98.732801,90.732801,45.3664,6,4.030744,3,104.732857,96.732857,48.366428,3.00122,1
27,3,10, auth, auth15.jpg,15, You_see_a_star_player_ignoring_her_coach's_order_to_come_to_the_bench_during_a_game.,2,107.766124,99.766124,49.883062,6,3.868168,4.50E+00,113.766246,105.766246,52.883123,4.501245,1
27,3,11, lib, lib14.jpg,74, You_see_a_teenager_at_a_cafeteria_forcing_a_younger_student_to_pay_for_her_lunch.,3,118.282765,110.282765,55.141382,6,4.000317,4.50E+00,124.282779,116.282779,58.141389,4.501337,1
27,3,12, socn, socnorm12.jpg,117, You_see_a_woman_watching_a_game_on_television_in_black-and-white_instead_of_color.,1,128.799421,120.799421,60.39971,6,3.142645,3,134.799498,126.799498,63.399749,3.001065,1
27,3,13, carep, carephys06.jpg,36, You_see_a_girl_shooting_geese_repeatedly_with_a_pellet_gun_out_in_the_woods.,2,137.816078,129.816078,64.908039,6,4.502704,6,143.816193,135.816193,67.908097,6.001433,1
27,3,14, loy, loy11.jpg,86, You_see_a_college_president_singing_a_rival_school's_fight_song_during_a_pep_rally.,2,149.832758,141.832758,70.916379,6,4.537524,6,155.832849,147.832849,73.916424,6.001362,1
27,3,15, lib, lib07.jpg,67, You_see_a_man_forbidding_his_wife_to_wear_clothing_that_he_has_not_first_approved.,3,161.84941,153.84941,76.924705,6,3.963652,6,167.849521,159.849521,79.924761,6.001609,1
27,3,16, carem, careemo04.jpg,19, You_see_a_man_quickly_canceling_a_blind_date_as_soon_as_he_sees_the_woman.,2,173.866065,165.866065,82.933033,6,5.02279,4.50E+00,179.86609,171.86609,85.933045,4.501291,1
27,3,17, lib, lib04.jpg,64, You_see_a_manager_coercing_her_employees_into_eating_at_her_brother's_diner.,3,184.38269,176.38269,88.191345,6,5.665101,9,190.382704,182.382704,91.191352,9.001849,1
27,3,18, loy, loy07.jpg,82, You_see_a_teacher_publicly_saying_she_hopes_another_school_wins_the_math_contest.,2,199.399382,191.399382,95.699691,6,5.232003,3,205.399445,197.399445,98.699722,3.001124,1
27,3,19, socn, socnorm13.jpg,118, You_see_someone_reading_the_ending_of_a_spy_novel_before_reading_the_beginning.,1,208.415989,200.415989,100.207994,6,3.184184,4.50E+00,214.41606,206.41606,103.20803,4.501156,1
27,3,20, carem, careemo09.jpg,24, You_see_a_boy_making_fun_of_his_brother_for_getting_dumped_by_his_girlfriend.,1,218.932681,210.932681,105.46634,6,4.009272,6,224.932784,216.932784,108.466392,6.001427,1
27,3,21, pur, pur09.jpg,99, You_see_an_employee_at_a_morgue_eating_his_pepperoni_pizza_off_of_a_dead_body.,4,230.949339,222.949339,111.47467,6,2.927347,3,236.949367,228.949367,114.474684,3.001179,1
27,3,22, pur, pur14.jpg,104, You_see_a_very_drunk_woman_making_out_with_multiple_strangers_on_the_city_bus.,3,239.965971,231.965971,115.982985,6,3.609638,7.50E+00,245.966054,237.966054,118.983027,7.501722,1
27,3,23, socn, socnorm08.jpg,113, You_see_a_woman_using_a_fork_to_eat_a_bowl_of_vanilla_ice_cream_and_marshmallows.,1,253.482638,245.482638,122.741319,6,3.842662,4.50E+00,259.482686,251.482686,125.741343,4.501259,1
27,3,24, carep, carephys05.jpg,35, You_see_a_man_lashing_his_pony_with_a_whip_for_breaking_loose_from_its_pen.,2,263.999277,255.999277,127.999639,6,3.95667,6,269.999374,261.999374,130.999687,6.001436,1
27,3,25, carep, carephys10.jpg,40, You_see_a_girl_throwing_her_hot_coffee_on_a_woman_who_is_dating_her_ex-boyfriend.,2,276.015943,268.015943,134.007971,6,4.743963,3,282.015981,274.015981,137.00799,3.001026,1
27,3,26, pur, pur12.jpg,102, You_see_a_man_searching_through_the_trash_to_find_women's_discarded_underwear.,3,285.032574,277.032574,138.516287,6,3.40087,4.50E+00,291.032674,283.032674,141.516337,4.501348,1
27,3,27, fair, fair13.jpg,58, You_see_a_woman_lying_about_the_number_of_vacation_days_she_has_taken_at_work.,4,295.549247,287.549247,143.774624,6,3.819025,4.50E+00,301.549328,293.549328,146.774664,4.501254,1
27,3,28, lib, lib01.jpg,61, You_see_a_man_telling_his_fiancee_that_she_has_to_switch_to_his_political_party.,2,306.065884,298.065884,149.032942,6,3.206385,4.50E+00,312.065966,304.065966,152.032983,4.501193,1
27,3,29, fair, fair11.jpg,56," You_see_a_girl_taking_all_the_Halloween_candy_from_a_bowl,_leaving_none_for_others.",2,316.582551,308.582551,154.291275,6,3.953489,3,322.58266,314.58266,157.29133,3.001087,1
27,3,30, auth, auth13.jpg,13, You_see_a_man_turn_his_back_and_walk_away_while_his_boss_questions_his_work.,2,325.599208,317.599208,158.799604,6,3.239565,4.50E+00,331.599249,323.599249,161.799624,4.501395,1
27,3,31, loy, loy13.jpg,88, You_see_the_coach's_wife_sponsoring_a_bake_sale_for_her_husband's_rival_team.,2,336.115874,328.115874,164.057937,6,4.170509,3,342.115902,334.115902,167.057951,3.001129,1
27,3,32, auth, auth05.jpg,5, You_see_a_teenage_girl_coming_home_late_and_ignoring_her_parents_strict_curfew.,2,345.132526,337.132526,168.566263,6,4.517797,7.50E+00,351.132601,343.132601,171.5663,7.50165,1
27,3,33, fair, fair09.jpg,54, You_see_a_woman_getting_hired_only_because_her_father_is_close_friends_with_the_boss.,3,358.649203,350.649203,175.324601,6,4.94483,3,364.649274,356.649274,178.324637,3.00112,1
27,3,34, auth, auth07.jpg,7, You_see_an_employee_trying_to_undermine_all_of_her_bosss_ideas_in_front_of_others.,2,367.682529,359.682529,179.841264,6,4.402422,6,373.682626,365.682626,182.841313,6.001402,0.75
27,3,35, carem, careemo06.jpg,21, You_see_a_girl_laughing_when_she_realizes_her_friend's_dad_is_the_janitor.,3,379.699148,371.699148,185.849574,6,5.131384,6,385.699218,377.699218,188.849609,6.001626,1
27,3,36, fair, fair03.jpg,48, You_see_a_tenant_bribing_a_landlord_to_be_the_first_to_get_their_apartment_repainted.,3,391.715812,383.715812,191.857906,6,5.024366,6,397.715918,389.715918,194.857959,6.001497,1
27,3,37, loy, loy03.jpg,78, You_see_a_former_US_General_saying_publicly_he_would_never_buy_any_American_product.,2,403.732479,395.732479,197.86624,6,4.361471,6,409.732595,401.732595,200.866298,6.001438,1
27,3,38, loy, loy15.jpg,90, You_see_a_US_swimmer_cheering_as_a_Chinese_foe_beats_his_teammate_to_win_the_gold.,2,415.74913,407.74913,203.874565,6,5.395575,4.50E+00,421.749234,413.749234,206.874617,4.501317,1
27,3,39, fair, fair12.jpg,57, You_see_a_boy_skipping_to_the_front_of_the_line_because_his_friend_is_an_employee.,2,426.265775,418.265775,209.132888,6,4.16676,7.50E+00,432.265899,424.265899,212.132949,7.501637,1
27,3,40, carem, careemo07.jpg,22, You_see_a_girl_saying_that_another_girl_is_too_ugly_to_be_a_varsity_cheerleader.,2,439.782429,431.782429,215.891215,6,3.089123,3,445.7825,437.7825,218.89125,3.001118,1
