subID, run, pres_order, foundation, vigfile, vignum, vigtext, moral_decision, trialstart_raw, trialstart_zeroed, trialstart_TR, trialdur, RT, intended_jitter, ITI_start_raw, ITI_start_zeroed, ITI_start_TR, ITI_duration, ITI_accuracy
34,1,33, loy, loy01.jpg,76, You_see_an_employee_joking_with_competitors_about_how_bad_his_company_did_last_year.,2,361.662562,353.662562,176.831281,6,5.415349,6,367.662629,359.662629,179.831314,6.001504,0.75
34,1,34, loy, loy06.jpg,81, You_see_a_man_leaving_his_family_business_to_go_work_for_their_main_competitor.,2,373.679218,365.679218,182.839609,6,5.966483,6,379.679295,371.679295,185.839647,6.001485,0.75
34,1,35, carep, carephys01.jpg,31, You_see_a_woman_swerving_her_car_in_order_to_intentionally_run_over_a_squirrel.,4,385.695848,377.695848,188.847924,6,3.281607,3,391.695926,383.695926,191.847963,3.001205,1
34,1,36, fair, fair03.jpg,48, You_see_a_tenant_bribing_a_landlord_to_be_the_first_to_get_their_apartment_repainted.,3,394.712492,386.712492,193.356246,6,5.032667,6,400.71261,392.71261,196.356305,6.001403,1
34,1,37, loy, loy08.jpg,83, You_see_a_head_cheerleader_booing_her_high_school's_team_during_a_homecoming_game.,4,406.729169,398.729169,199.364584,6,5.999973,3,412.729336,404.729336,202.364668,3.001158,1
34,1,38, auth, auth10.jpg,10, You_see_a_teaching_assistant_talking_back_to_the_teacher_in_front_of_the_classroom.,3,415.745766,407.745766,203.872883,6,5.114171,4.50E+00,421.745861,413.745861,206.872931,4.501286,0.666667
34,1,39, pur, pur12.jpg,102, You_see_a_man_searching_through_the_trash_to_find_women's_discarded_underwear.,2,426.262425,418.262425,209.131212,6,4.764039,3,432.262487,424.262487,212.131243,3.001188,1
34,1,40, carem, careemo14.jpg,29, You_see_a_girl_telling_her_classmate_that_she_looks_like_she_has_gained_weight.,3,435.279074,427.279074,213.639537,6,4.508388,7.50E+00,441.279167,433.279167,216.639583,7.501706,0.8
34,2,99999,99999,99999,99999,99999,99999,8,0,0,1,99999,99999,9,1,0.5,1,99999
34,2,1, carem, careemo06.jpg,21, You_see_a_girl_laughing_when_she_realizes_her_friend's_dad_is_the_janitor.,3,10.042063,2.042063,1.021032,6,3.34333,4.50E+00,16.044201,8.044201,4.0221,4.50902,1
34,2,2, socn, socnorm02.jpg,107, You_see_a_man_staying_inside_his_home_with_the_shades_drawn_on_a_rare_sunny_day.,2,20.575397,12.575397,6.287698,6,4.053795,6,26.575535,18.575535,9.287768,6.001555,1
34,2,3, carem, careemo01.jpg,16, You_see_a_teenage_boy_chuckling_at_an_amputee_he_passes_by_while_on_the_subway.,3,32.592021,24.592021,12.29601,6,5.065921,4.50E+00,38.592112,30.592112,15.296056,4.501336,1
34,2,4, pur, pur13.jpg,103, You_see_two_first_cousins_getting_married_to_each_other_in_an_elaborate_wedding.,3,43.108653,35.108653,17.554326,6,4.795148,3,49.108745,41.108745,20.554372,3.001284,1
34,2,5, auth, auth03.jpg,3, You_see_a_girl_repeatedly_interrupting_her_teacher_as_he_explains_a_new_concept.,3,52.125302,44.125302,22.062651,6,3.801098,6,58.125364,50.125364,25.062682,6.001616,1
34,2,6, pur, pur03.jpg,93, You_see_a_drunk_elderly_man_offering_to_have_oral_sex_with_anyone_in_the_bar.,2,64.141962,56.141962,28.070981,6,4.937164,4.50E+00,70.142,62.142,31.071,4.501364,1
34,2,7, socn, socnorm11.jpg,116, You_see_someone_driving_around_in_a_dirty_car_that_has_not_been_washed_recently.,1,74.658576,66.658576,33.329288,6,3.067495,3,80.658696,72.658696,36.329348,3.001245,1
34,2,8, pur, pur02.jpg,92, You_see_a_family_eating_the_carcass_of_their_pet_dog_that_had_been_run_over.,2,83.675222,75.675222,37.837611,6,5.818375,6,89.675264,81.675264,40.837632,6.001534,1
34,2,9, fair, fair01.jpg,46, You_see_a_student_copying_a_classmate's_answer_sheet_on_a_makeup_final_exam.,3,95.6919,87.6919,43.84595,6,3.83354,3,101.691982,93.691982,46.845991,3.001199,1
34,2,10, loy, loy09.jpg,84, You_see_a_class_president_saying_on_TV_that_her_rival_college_is_a_better_school.,3,104.70853,96.70853,48.354265,6,5.999927,3,110.708654,102.708654,51.354327,3.001288,1
34,2,11, lib, lib06.jpg,66, You_see_a_mother_telling_her_son_that_she_is_going_to_choose_all_of_his_friends.,4,113.72518,105.72518,52.86259,6,3.133049,6,119.725211,111.725211,55.862606,6.001585,1
34,2,12, loy, loy05.jpg,80, You_see_the_US_Ambassador_joking_in_Great_Britain_about_the_stupidity_of_Americans.,3,125.741822,117.741822,58.870911,6,5.12909,7.50E+00,131.741934,123.741934,61.870967,7.501652,1
34,2,13, carep, carephys15.jpg,45, You_see_a_wife_hitting_her_husband_on_the_side_of_his_head_for_coming_home_late.,4,139.25846,131.25846,65.62923,6,4.211185,9,145.258515,137.258515,68.629258,9.001773,1
34,2,14, carem, careemo11.jpg,26, You_see_a_man_telling_a_woman_that_her_painting_looks_like_it_was_done_by_children.,3,154.275144,146.275144,73.137572,6,3.736986,4.50E+00,160.275235,152.275235,76.137618,4.501289,1
34,2,15, carem, careemo02.jpg,17, You_see_a_girl_laughing_at_another_student_forgetting_her_lines_at_a_school_play.,4,164.791731,156.791731,78.395865,6,3.090288,4.50E+00,170.791854,162.791854,81.395927,4.501421,0.666667
34,2,16, pur, pur09.jpg,99, You_see_an_employee_at_a_morgue_eating_his_pepperoni_pizza_off_of_a_dead_body.,4,175.308384,167.308384,83.654192,6,3.780557,6,181.308427,173.308427,86.654213,6.001625,1
34,2,17, carem, careemo03.jpg,18, You_see_a_woman_commenting_out_loud_about_how_fat_another_woman_looks_in_her_jeans.,3,187.325046,179.325046,89.662523,6,3.823542,3,193.325083,185.325083,92.662542,3.001213,1
34,2,18, lib, lib15.jpg,75, You_see_a_mayor_trying_to_ban_people_from_hugging_and_kissing_in_public_in_his_city.,4,196.341682,188.341682,94.170841,6,2.764769,3,202.341747,194.341747,97.170873,3.001166,1
34,2,19, auth, auth05.jpg,5, You_see_a_teenage_girl_coming_home_late_and_ignoring_her_parents_strict_curfew.,3,205.358317,197.358317,98.679159,6,3.500846,6,211.358393,203.358393,101.679196,6.001568,1
34,2,20, loy, loy07.jpg,82, You_see_a_teacher_publicly_saying_she_hopes_another_school_wins_the_math_contest.,4,217.374974,209.374974,104.687487,6,4.142976,4.50E+00,223.375098,215.375098,107.687549,4.501343,1
34,2,21, auth, auth07.jpg,7, You_see_an_employee_trying_to_undermine_all_of_her_bosss_ideas_in_front_of_others.,4,227.908287,219.908287,109.954143,6,2.844403,4.50E+00,233.908356,225.908356,112.954178,4.50142,1
34,2,22, socn, socnorm08.jpg,113, You_see_a_woman_using_a_fork_to_eat_a_bowl_of_vanilla_ice_cream_and_marshmallows.,1,238.424937,230.424937,115.212469,6,2.896747,6,244.425025,236.425025,118.212513,6.001597,1
34,2,23, carep, carephys13.jpg,43, You_see_a_teacher_hitting_a_student's_hand_with_a_ruler_for_falling_asleep_in_class.,3,250.458263,242.458263,121.229132,6,4.34797,4.50E+00,256.458356,248.458356,124.229178,4.501422,1
34,2,24, carep, carephys02.jpg,32, You_see_a_woman_throwing_her_cat_across_the_room_for_scratching_the_furniture.,4,260.974899,252.974899,126.487449,6,2.967226,3,266.974944,258.974944,129.487472,3.001213,1
34,2,25, lib, lib11.jpg,71, You_see_a_mother_forcing_her_daughter_to_enroll_as_a_pre-med_student_in_college.,4,269.991529,261.991529,130.995765,6,3.006423,4.50E+00,275.991586,267.991586,133.995793,4.501335,1
34,2,26, fair, fair04.jpg,49, You_see_a_soccer_player_pretending_to_be_seriously_fouled_by_an_opposing_player.,2,280.508175,272.508175,136.254087,6,5.231494,7.50E+00,286.508238,278.508238,139.254119,7.501963,1
34,2,27, socn, socnorm03.jpg,108, You_see_a_woman_drinking_her_entire_cup_of_coffee_using_a_stirring_spoon.,1,294.024839,286.024839,143.01242,6,4.289612,3,300.024903,292.024903,146.012451,3.001141,1
34,2,28, carep, carephys05.jpg,35, You_see_a_man_lashing_his_pony_with_a_whip_for_breaking_loose_from_its_pen.,4,303.041458,295.041458,147.520729,6,4.561849,7.50E+00,309.041541,301.041541,150.52077,7.501682,1
34,2,29, fair, fair09.jpg,54, You_see_a_woman_getting_hired_only_because_her_father_is_close_friends_with_the_boss.,3,316.558115,308.558115,154.279057,6,4.868767,6,322.558218,314.558218,157.279109,6.001627,0.5
34,2,30, lib, lib04.jpg,64, You_see_a_manager_coercing_her_employees_into_eating_at_her_brother's_diner.,4,328.574752,320.574752,160.287376,6,5.004847,4.50E+00,334.574826,326.574826,163.287413,4.501409,1
34,2,31, socn, socnorm10.jpg,115, You_see_a_man_walking_down_a_dark_hallway_while_still_wearing_his_sunglasses.,1,339.091388,331.091388,165.545694,6,3.214133,4.50E+00,345.091423,337.091423,168.545711,4.50135,1
34,2,32, lib, lib09.jpg,69, You_see_a_woman_pressuring_her_daughter_to_become_a_famous_evening_news_anchor.,3,349.608042,341.608042,170.804021,6,4.602081,3,355.608122,347.608122,173.804061,3.001135,1
34,2,33, carep, carephys06.jpg,36, You_see_a_girl_shooting_geese_repeatedly_with_a_pellet_gun_out_in_the_woods.,3,358.624689,350.624689,175.312344,6,3.717545,4.50E+00,364.624733,356.624733,178.312366,4.501378,1
34,2,34, fair, fair15.jpg,60, You_see_a_politician_using_federal_tax_dollars_to_build_an_extension_on_his_home.,4,369.141346,361.141346,180.570673,6,3.070513,3,375.141409,367.141409,183.570705,3.001221,1
34,2,35, loy, loy03.jpg,78, You_see_a_former_US_General_saying_publicly_he_would_never_buy_any_American_product.,2,378.157983,370.157983,185.078992,6,4.699705,7.50E+00,384.158095,376.158095,188.079048,7.501748,1
34,2,36, auth, auth14.jpg,14, You_see_a_student_stating_that_her_professor_is_a_fool_during_an_afternoon_class.,2,391.674671,383.674671,191.837336,6,5.584614,7.50E+00,397.674722,389.674722,194.837361,7.501588,1
34,2,37, loy, loy02.jpg,77, You_see_a_coach_celebrating_with_the_opposing_team's_players_who_just_won_the_game.,3,405.191285,397.191285,198.595643,6,4.787917,3,411.191348,403.191348,201.595674,3.001172,1
34,2,38, auth, auth12.jpg,12, You_see_a_group_of_women_having_a_long_and_loud_conversation_during_a_church_sermon.,3,414.207906,406.207906,203.103953,6,3.875905,6,420.208005,412.208005,206.104002,6.001614,1
34,2,39, pur, pur07.jpg,97, You_see_a_woman_having_intimate_relations_with_a_recently_deceased_loved_one.,4,426.224567,418.224567,209.112283,6,4.40201,4.50E+00,432.224643,424.224643,212.112321,4.501455,1
34,2,40, fair, fair08.jpg,53, You_see_an_employee_lying_about_how_many_hours_she_worked_during_the_week.,3,436.741191,428.741191,214.370596,6,3.378167,6,442.74133,434.74133,217.370665,6.001562,1
34,3,99999,99999,99999,99999,99999,99999,8,0,0,1,99999,99999,9,1,0.5,1,99999
34,3,1, socn, socnorm09.jpg,114, You_see_a_man_putting_ketchup_all_over_his_chicken_Caesar_salad_while_at_lunch.,1,10.049451,2.049451,1.024725,6,2.611769,3,16.050669,8.050669,4.025335,3.006817,1
34,3,2, socn, socnorm13.jpg,118, You_see_someone_reading_the_ending_of_a_spy_novel_before_reading_the_beginning.,1,19.082792,11.082792,5.541396,6,2.97395,3,25.082837,17.082837,8.541418,3.001259,1
34,3,3, pur, pur04.jpg,94, You_see_a_teenager_urinating_in_the_wave_pool_at_a_crowded_amusement_park.,3,28.099419,20.099419,10.04971,6,4.336309,6,34.099509,26.099509,13.049754,6.001498,0.75
34,3,4, loy, loy14.jpg,89, You_see_a_former_Secretary_of_State_publicly_giving_up_his_citizenship_to_the_US.,2,40.116061,32.116061,16.05803,6,4.739234,4.50E+00,46.116138,38.116138,19.058069,4.501367,1
34,3,5, socn, socnorm01.jpg,106, You_see_someone_using_an_old_rotary_phone_and_refusing_to_go_buy_a_new_one.,1,50.632695,42.632695,21.316348,6,3.546498,3,56.632727,48.632727,24.316364,3.001258,1
34,3,6, pur, pur06.jpg,96, You_see_a_teenage_male_in_a_dorm_bathroom_secretly_using_a_stranger's_toothbrush.,2,59.649334,51.649334,25.824667,6,4.723684,4.50E+00,65.649428,57.649428,28.824714,4.5014,1
34,3,7, loy, loy04.jpg,79, You_see_a_mayor_saying_that_the_neighboring_town_is_a_much_better_town.,3,70.165996,62.165996,31.082998,6,4.832863,6,76.166031,68.166031,34.083015,6.001485,1
34,3,8, lib, lib12.jpg,72, You_see_a_father_requiring_his_son_to_take_up_the_family_restaurant_business.,4,82.182656,74.182656,37.091328,6,3.379841,4.50E+00,88.182787,80.182787,40.091394,4.501263,1
34,3,9, carep, carephys08.jpg,38, You_see_a_boy_setting_a_series_of_traps_to_kill_stray_cats_in_his_neighborhood.,4,92.699279,84.699279,42.349639,6,3.717331,4.50E+00,98.699317,90.699317,45.349659,4.501354,1
34,3,10, auth, auth08.jpg,8, You_see_a_player_publicly_yelling_at_his_soccer_coach_during_a_playoff_game.,3,103.215924,95.215924,47.607962,6,3.958044,6,109.216035,101.216035,50.608017,6.001609,0.75
34,3,11, loy, loy11.jpg,86, You_see_a_college_president_singing_a_rival_school's_fight_song_during_a_pep_rally.,3,115.232575,107.232575,53.616288,6,4.372389,4.50E+00,121.232604,113.232604,56.616302,4.501426,1
34,3,12, loy, loy12.jpg,87, You_see_an_American_telling_foreigners_that_the_US_is_an_evil_force_in_the_world.,2,125.749208,117.749208,58.874604,6,4.346317,7.50E+00,131.749256,123.749256,61.874628,7.5017,1
34,3,13, carep, carephys04.jpg,34, You_see_a_zoo_trainer_jabbing_a_dolphin_to_get_it_to_entertain_his_customers.,4,139.265869,131.265869,65.632935,6,2.499677,4.50E+00,145.266005,137.266005,68.633003,4.501433,1
34,3,14, loy, loy10.jpg,85, You_see_a_Hollywood_star_agreeing_with_a_foreign_dictator's_denunciation_of_the_US.,2,149.782504,141.782504,70.891252,6,5.882745,6,155.782604,147.782604,73.891302,6.001528,0.75
34,3,15, pur, pur08.jpg,98, You_see_a_homosexual_in_a_gay_bar_offering_sex_to_anyone_who_buys_him_a_drink.,2,161.799155,153.799155,76.899578,6,4.361589,4.50E+00,167.799277,159.799277,79.899638,4.501412,1
34,3,16, fair, fair02.jpg,47, You_see_a_runner_taking_a_shortcut_on_the_course_during_the_marathon_in_order_to_win.,4,172.315796,164.315796,82.157898,6,3.363797,4.50E+00,178.315923,170.315923,85.157961,4.501469,1
34,3,17, lib, lib02.jpg,62, You_see_a_father_requiring_his_son_to_become_a_commercial_airline_pilot_like_him.,4,182.832436,174.832436,87.416218,6,2.948173,3,188.83257,180.83257,90.416285,3.001285,1
34,3,18, carem, careemo09.jpg,24, You_see_a_boy_making_fun_of_his_brother_for_getting_dumped_by_his_girlfriend.,2,191.84908,183.84908,91.92454,6,3.606053,4.50E+00,197.849215,189.849215,94.924608,4.50147,1
34,3,19, carep, carephys12.jpg,42, You_see_a_woman_slapping_another_woman_who_she_is_arguing_with_in_the_parking_lot.,3,202.365726,194.365726,97.182863,6,3.38725,4.50E+00,208.365797,200.365797,100.182899,4.50146,1
34,3,20, pur, pur11.jpg,101, You_see_a_story_about_a_remote_tribe_eating_the_flesh_of_their_deceased_members.,2,212.88236,204.88236,102.44118,6,4.559349,6,218.882422,210.882422,105.441211,6.00157,1
34,3,21, socn, socnorm05.jpg,110, You_see_a_woman_continuing_to_wear_a_large_sun_hat_inside_her_apartment_complex.,1,224.899021,216.899021,108.44951,6,3.269522,4.50E+00,230.899116,222.899116,111.449558,4.50134,1
34,3,22, auth, auth11.jpg,11, You_see_a_staff_member_talking_loudly_and_interrupting_the_mayor's_speech_to_the_public.,3,235.415651,227.415651,113.707825,6,4.455815,6,241.415692,233.415692,116.707846,6.001722,0.75
34,3,23, carep, carephys03.jpg,33, You_see_someone_leaving_his_dog_outside_in_the_rain_after_it_dug_in_the_trash.,4,247.432314,239.432314,119.716157,6,3.117779,9,253.432349,245.432349,122.716175,9.001981,1
34,3,24, auth, auth04.jpg,4, You_see_an_intern_disobeying_an_order_to_dress_professionally_and_comb_his_hair.,3,262.448968,254.448968,127.224484,6,5.125717,3,268.44909,260.44909,130.224545,3.001271,0.5
34,3,25, fair, fair14.jpg,59, You_see_a_professor_giving_a_bad_grade_to_a_student_just_because_he_dislikes_him.,4,271.465587,263.465587,131.732793,6,3.184002,6,277.465627,269.465627,134.732813,6.001592,1
34,3,26, fair, fair13.jpg,58, You_see_a_woman_lying_about_the_number_of_vacation_days_she_has_taken_at_work.,4,283.482251,275.482251,137.741126,6,3.936211,7.50E+00,289.482371,281.482371,140.741186,7.501678,0.8
34,3,27, carem, careemo10.jpg,25, You_see_a_man_loudly_telling_his_wife_that_the_dinner_she_cooked_tastes_awful.,4,296.998902,288.998902,144.499451,6,5.102118,3,302.999029,294.999029,147.499514,3.001139,1
34,3,28, fair, fair10.jpg,55, You_see_a_girl_asking_for_allowance_even_though_her_brother_did_her_chores_for_her.,3,306.015529,298.015529,149.007764,6,4.610223,3,312.015632,304.015632,152.007816,3.001148,1
34,3,29, lib, lib01.jpg,61, You_see_a_man_telling_his_fiancee_that_she_has_to_switch_to_his_political_party.,4,315.032154,307.032154,153.516077,6,3.556427,3,321.032218,313.032218,156.516109,3.001274,0.5
34,3,30, lib, lib08.jpg,68, You_see_a_boss_pressuring_employees_to_buy_goods_from_her_family's_general_store.,4,324.048809,316.048809,158.024404,6,3.434794,6,330.048863,322.048863,161.024432,6.001575,1
34,3,31, fair, fair07.jpg,52, You_see_a_student_getting_an_A_on_a_group_project_when_he_didn't_do_his_part.,3,336.065463,328.065463,164.032731,6,4.469668,3,342.065585,334.065585,167.032793,3.001145,1
34,3,32, auth, auth09.jpg,9, You_see_a_boy_turning_up_the_TV_as_his_father_talks_about_his_military_service.,3,345.082093,337.082093,168.541046,6,3.789916,6,351.082208,343.082208,171.541104,6.001622,1
34,3,33, auth, auth13.jpg,13, You_see_a_man_turn_his_back_and_walk_away_while_his_boss_questions_his_work.,3,357.098753,349.098753,174.549377,6,4.270167,4.50E+00,363.098817,355.098817,177.549409,4.501399,1
34,3,34, carem, careemo12.jpg,27, You_see_a_woman_clearly_avoiding_sitting_next_to_an_obese_woman_on_the_bus.,3,367.615404,359.615404,179.807702,6,4.108178,7.50E+00,373.615534,365.615534,182.807767,7.501793,0.8
34,3,35, carep, carephys07.jpg,37, You_see_a_woman_snatching_away_her_dog's_food_for_making_a_mess_in_the_living_room.,3,381.132063,373.132063,186.566032,6,4.347079,3,387.132168,379.132168,189.566084,3.003426,0.5
34,3,36, carem, careemo07.jpg,22, You_see_a_girl_saying_that_another_girl_is_too_ugly_to_be_a_varsity_cheerleader.,4,390.148714,382.148714,191.074357,6,4.082369,3,396.148833,388.148833,194.074417,3.001266,1
34,3,37, pur, pur01.jpg,91, You_see_a_man_having_sex_with_a_frozen_chicken_before_cooking_it_for_dinner.,4,399.16536,391.16536,195.58268,6,3.48972,6,405.165398,397.165398,198.582699,6.001754,1
34,3,38, socn, socnorm07.jpg,112, You_see_a_man_eating_a_bowl_cereal_in_the_morning_with_water_instead_of_milk.,4,411.181989,403.181989,201.590994,6,3.418522,7.50E+00,417.182066,409.182066,204.591033,7.50169,0.8
34,3,39, carem, careemo13.jpg,28, You_see_a_girl_telling_a_boy_that_his_older_brother_is_much_more_attractive_than_him.,2,424.69863,416.69863,208.349315,6,4.501624,4.50E+00,430.698702,422.698702,211.349351,4.501361,1
34,3,40, lib, lib05.jpg,65, You_see_a_man_telling_his_girlfriend_that_she_must_convert_to_his_religion.,4,435.215264,427.215264,213.607632,6,2.176766,7.50E+00,441.2154,433.2154,216.6077,7.501792,1
