subID, run, pres_order, foundation, vigfile, vignum, vigtext, moral_decision, trialstart_raw, trialstart_zeroed, trialstart_TR, trialdur, RT, intended_jitter, ITI_start_raw, ITI_start_zeroed, ITI_start_TR, ITI_duration, ITI_accuracy
24,1,10, carep, carephys01.jpg,31, You_see_a_woman_swerving_her_car_in_order_to_intentionally_run_over_a_squirrel.,2,109.401722,101.401722,50.700861,6,5.963852,6,115.401732,107.401732,53.700866,6.001405,1
24,1,11, lib, lib11.jpg,71, You_see_a_mother_forcing_her_daughter_to_enroll_as_a_pre-med_student_in_college.,3,121.418462,113.418462,56.709231,6,5.083982,4.50E+00,127.418566,119.418566,59.709283,4.501306,1
24,1,12, lib, lib07.jpg,67, You_see_a_man_forbidding_his_wife_to_wear_clothing_that_he_has_not_first_approved.,4,131.935031,123.935031,61.967516,6,5.076209,9,137.935097,129.935097,64.967549,9.001656,1
24,1,13, carep, carephys08.jpg,38, You_see_a_boy_setting_a_series_of_traps_to_kill_stray_cats_in_his_neighborhood.,4,146.95176,138.95176,69.47588,6,3.560269,4.50E+00,152.95186,144.95186,72.47593,4.50122,1
24,1,14, fair, fair08.jpg,53, You_see_an_employee_lying_about_how_many_hours_she_worked_during_the_week.,2,157.484993,149.484993,74.742496,6,4.889597,7.50E+00,163.485029,155.485029,77.742515,7.501587,1
24,1,15, fair, fair07.jpg,52, You_see_a_student_getting_an_A_on_a_group_project_when_he_didn't_do_his_part.,3,171.001686,163.001686,81.500843,6,5.211642,3,177.001786,169.001786,84.500893,3.001109,1
24,1,16, carep, carephys02.jpg,32, You_see_a_woman_throwing_her_cat_across_the_room_for_scratching_the_furniture.,3,180.018289,172.018289,86.009145,6,5.005879,6,186.018336,178.018336,89.009168,6.001399,1
24,1,17, pur, pur05.jpg,95, You_see_a_man_in_a_bar_using_his_phone_to_watch_people_having_sex_with_animals.,3,192.034991,184.034991,92.017495,6,5.42288,4.50E+00,198.035012,190.035012,95.017506,4.501209,1
24,1,18, socn, socnorm13.jpg,118, You_see_someone_reading_the_ending_of_a_spy_novel_before_reading_the_beginning.,2,202.551611,194.551611,97.275805,6,4.779416,3,208.551667,200.551667,100.275834,3.001161,1
24,1,19, loy, loy10.jpg,85, You_see_a_Hollywood_star_agreeing_with_a_foreign_dictator's_denunciation_of_the_US.,2,211.568258,203.568258,101.784129,6,5.141239,3,217.568347,209.568347,104.784173,3.001106,1
24,1,20, loy, loy04.jpg,79, You_see_a_mayor_saying_that_the_neighboring_town_is_a_much_better_town.,2,220.584917,212.584917,106.292459,6,4.603583,3,226.584961,218.584961,109.292481,3.001159,1
24,1,21, loy, loy06.jpg,81, You_see_a_man_leaving_his_family_business_to_go_work_for_their_main_competitor.,2,229.618237,221.618237,110.809118,6,5.262056,6,235.618287,227.618287,113.809143,6.00145,1
24,1,22, lib, lib12.jpg,72, You_see_a_father_requiring_his_son_to_take_up_the_family_restaurant_business.,3,241.634931,233.634931,116.817465,6,4.382961,4.50E+00,247.63494,239.63494,119.81747,4.50131,1
24,1,23, lib, lib05.jpg,65, You_see_a_man_telling_his_girlfriend_that_she_must_convert_to_his_religion.,3,252.151553,244.151553,122.075776,6,4.082183,3,258.151642,250.151642,125.075821,3.001173,1
24,1,24, pur, pur07.jpg,97, You_see_a_woman_having_intimate_relations_with_a_recently_deceased_loved_one.,4,261.168201,253.168201,126.584101,6,5.12549,4.50E+00,267.168278,259.168278,129.584139,4.501215,1
24,1,25, loy, loy14.jpg,89, You_see_a_former_Secretary_of_State_publicly_giving_up_his_citizenship_to_the_US.,2,271.701515,263.701515,131.850758,6,4.728703,6,277.701634,269.701634,134.850817,6.001259,1
24,1,26, fair, fair11.jpg,56," You_see_a_girl_taking_all_the_Halloween_candy_from_a_bowl,_leaving_none_for_others.",2,283.734872,275.734872,137.867436,6,4.36316,6,289.734961,281.734961,140.86748,6.001265,1
24,1,27, pur, pur02.jpg,92, You_see_a_family_eating_the_carcass_of_their_pet_dog_that_had_been_run_over.,3,295.818204,287.818204,143.909102,6,5.368581,4.50E+00,301.818317,293.818317,146.909158,4.501303,1
24,1,28, socn, socnorm03.jpg,108, You_see_a_woman_drinking_her_entire_cup_of_coffee_using_a_stirring_spoon.,2,306.351489,298.351489,149.175744,6,4.740253,3,312.35154,304.35154,152.17577,3.001131,1
24,1,29, pur, pur11.jpg,101, You_see_a_story_about_a_remote_tribe_eating_the_flesh_of_their_deceased_members., NaN,315.368184,307.368184,153.684092,6, NaN,4.50E+00,321.36831,313.36831,156.684155,4.501298,0.666667
24,1,30, loy, loy07.jpg,82, You_see_a_teacher_publicly_saying_she_hopes_another_school_wins_the_math_contest.,3,325.884791,317.884791,158.942396,6,5.122412,6,331.884869,323.884869,161.942435,6.001327,1
24,1,31, carem, careemo12.jpg,27, You_see_a_woman_clearly_avoiding_sitting_next_to_an_obese_woman_on_the_bus.,1,337.901474,329.901474,164.950737,6,5.258594,6,343.901538,335.901538,167.950769,6.001342,1
24,1,32, socn, socnorm10.jpg,115, You_see_a_man_walking_down_a_dark_hallway_while_still_wearing_his_sunglasses.,2,349.918121,341.918121,170.95906,6,4.669459,7.50E+00,355.918212,347.918212,173.959106,7.501506,1
24,1,33, auth, auth11.jpg,11, You_see_a_staff_member_talking_loudly_and_interrupting_the_mayor's_speech_to_the_public.,2,363.451447,355.451447,177.725724,6,4.686096,3,369.451527,361.451527,180.725764,3.00107,1
24,1,34, socn, socnorm07.jpg,112, You_see_a_man_eating_a_bowl_cereal_in_the_morning_with_water_instead_of_milk.,1,372.468071,364.468071,182.234035,6,4.617129,4.50E+00,378.468138,370.468138,185.234069,4.501229,1
24,1,35, auth, auth13.jpg,13, You_see_a_man_turn_his_back_and_walk_away_while_his_boss_questions_his_work.,2,382.984722,374.984722,187.492361,6,5.977379,6,388.984799,380.984799,190.4924,6.0014,1
24,1,36, fair, fair15.jpg,60, You_see_a_politician_using_federal_tax_dollars_to_build_an_extension_on_his_home.,3,395.001402,387.001402,193.500701,6,4.721242,4.50E+00,401.001462,393.001462,196.500731,4.501261,1
24,1,37, carem, careemo05.jpg,20, You_see_a_boy_telling_a_woman_that_she_looks_just_like_her_overweight_bulldog.,2,405.518021,397.518021,198.759011,6,4.703619,4.50E+00,411.518049,403.518049,201.759025,4.501177,1
24,1,38, carep, carephys09.jpg,39, You_see_a_woman_throwing_a_stapler_at_her_colleague_who_is_snoring_during_her_talk.,3,416.034676,408.034676,204.017338,6,4.650529,6,422.034747,414.034747,207.017374,6.001415,1
24,1,39, lib, lib10.jpg,70, You_see_a_public_leader_on_TV_trying_to_ban_the_wearing_of_hooded_sweatshirts.,3,428.051366,420.051366,210.025683,6,5.505564,6,434.051446,426.051446,213.025723,6.001399,1
24,1,40, auth, auth06.jpg,6, You_see_a_boy_spray-painting_anarchy_symbols_on_the_side_of_the_police_station.,3,440.068036,432.068036,216.034018,6,5.49167,3,446.068082,438.068082,219.034041,3.001126,1
24,2,99999,99999,99999,99999,99999,99999,8,0,0,1,99999,99999,9,1,0.5,1,99999
24,2,1, auth, auth14.jpg,14, You_see_a_student_stating_that_her_professor_is_a_fool_during_an_afternoon_class.,2,10.080657,2.080657,1.040329,6,3.598576,6,16.081228,8.081228,4.040614,6.008325,1
24,2,2, carep, carephys05.jpg,35, You_see_a_man_lashing_his_pony_with_a_whip_for_breaking_loose_from_its_pen.,2,22.180348,14.180348,7.090174,6,5.299551,7.50E+00,28.180463,20.180463,10.090232,7.501975,1
24,2,3, fair, fair09.jpg,54, You_see_a_woman_getting_hired_only_because_her_father_is_close_friends_with_the_boss.,3,35.713679,27.713679,13.85684,6,5.272003,4.50E+00,41.713776,33.713776,16.856888,4.501367,1
24,2,4, auth, auth15.jpg,15, You_see_a_star_player_ignoring_her_coach's_order_to_come_to_the_bench_during_a_game.,2,46.246979,38.246979,19.12349,6,4.679591,3,52.247011,44.247011,22.123505,3.001084,1
24,2,5, carep, carephys10.jpg,40, You_see_a_girl_throwing_her_hot_coffee_on_a_woman_who_is_dating_her_ex-boyfriend.,3,55.263627,47.263627,23.631814,6,4.090744,4.50E+00,61.263734,53.263734,26.631867,4.501139,1
24,2,6, pur, pur12.jpg,102, You_see_a_man_searching_through_the_trash_to_find_women's_discarded_underwear.,2,65.796931,57.796931,28.898465,6,4.47714,3,71.797032,63.797032,31.898516,3.001075,1
24,2,7, loy, loy15.jpg,90, You_see_a_US_swimmer_cheering_as_a_Chinese_foe_beats_his_teammate_to_win_the_gold.,2,74.813606,66.813606,33.406803,6,5.641185,7.50E+00,80.8137,72.8137,36.40685,7.501582,1
24,2,8, auth, auth01.jpg,1, You_see_a_girl_ignoring_her_fathers_orders_by_taking_the_car_after_her_curfew.,2,88.346921,80.346921,40.17346,6,4.466552,4.50E+00,94.347004,86.347004,43.173502,4.501278,1
24,2,9, carem, careemo08.jpg,23, You_see_a_teenage_girl_openly_staring_at_a_disfigured_woman_as_she_walks_past.,2,98.863567,90.863567,45.431783,6,4.230724,3,104.863658,96.863658,48.431829,3.001089,1
24,2,10, socn, socnorm04.jpg,109, You_see_a_woman_eating_dessert_before_her_main_entree_arrives_on_the_table.,1,107.89689,99.89689,49.948445,6,4.108396,4.50E+00,113.896978,105.896978,52.948489,4.501294,1
24,2,11, lib, lib06.jpg,66, You_see_a_mother_telling_her_son_that_she_is_going_to_choose_all_of_his_friends.,3,118.413532,110.413532,55.206766,6,4.174526,4.50E+00,124.41364,116.41364,58.20682,4.50126,1
24,2,12, carem, careemo01.jpg,16, You_see_a_teenage_boy_chuckling_at_an_amputee_he_passes_by_while_on_the_subway.,2,128.930192,120.930192,60.465096,6,4.756668,3,134.930258,126.930258,63.465129,3.001103,1
24,2,13, fair, fair01.jpg,46, You_see_a_student_copying_a_classmate's_answer_sheet_on_a_makeup_final_exam.,2,137.946861,129.946861,64.97343,6,5.299572,6,143.946878,135.946878,67.973439,6.001465,1
24,2,14, fair, fair12.jpg,57, You_see_a_boy_skipping_to_the_front_of_the_line_because_his_friend_is_an_employee.,2,149.980181,141.980181,70.990091,6,4.079019,6,155.980239,147.980239,73.99012,6.001476,1
24,2,15, carep, carephys03.jpg,33, You_see_someone_leaving_his_dog_outside_in_the_rain_after_it_dug_in_the_trash.,2,161.996848,153.996848,76.998424,6,5.298078,6,167.996903,159.996903,79.998452,6.001301,1
24,2,16, carep, carephys11.jpg,41, You_see_a_boy_placing_a_thumbtack_sticking_up_on_the_chair_of_another_student.,3,174.013484,166.013484,83.006742,6,5.037366,4.50E+00,180.013496,172.013496,86.006748,4.501209,1
24,2,17, loy, loy03.jpg,78, You_see_a_former_US_General_saying_publicly_he_would_never_buy_any_American_product.,2,184.530122,176.530122,88.265061,6,4.412301,9,190.530174,182.530174,91.265087,9.001803,1
24,2,18, socn, socnorm08.jpg,113, You_see_a_woman_using_a_fork_to_eat_a_bowl_of_vanilla_ice_cream_and_marshmallows.,1,199.546789,191.546789,95.773395,6,4.422188,3,205.546885,197.546885,98.773443,3.001112,1
24,2,19, socn, socnorm06.jpg,111, You_see_someone_at_the_school_gym_lifting_free_weights_in_nice_business_clothes.,2,208.563415,200.563415,100.281708,6,5.038604,4.50E+00,214.563497,206.563497,103.281748,4.50125,1
24,2,20, socn, socnorm15.jpg,120, You_see_a_woman_answering_a_phone_call_with_the_word_goodbye_instead_of_hello.,1,219.096749,211.096749,105.548375,6,3.239034,6,225.096855,217.096855,108.548428,6.001549,1
24,2,21, pur, pur03.jpg,93, You_see_a_drunk_elderly_man_offering_to_have_oral_sex_with_anyone_in_the_bar.,1,231.113421,223.113421,111.55671,6,5.212186,3,237.113476,229.113476,114.556738,3.00105,1
24,2,22, auth, auth04.jpg,4, You_see_an_intern_disobeying_an_order_to_dress_professionally_and_comb_his_hair.,2,240.130046,232.130046,116.065023,6,3.958247,7.50E+00,246.130124,238.130124,119.065062,7.501609,1
24,2,23, loy, loy09.jpg,84, You_see_a_class_president_saying_on_TV_that_her_rival_college_is_a_better_school.,2,253.646711,245.646711,122.823356,6,5.237263,4.50E+00,259.646813,251.646813,125.823406,4.501345,1
24,2,24, carem, careemo04.jpg,19, You_see_a_man_quickly_canceling_a_blind_date_as_soon_as_he_sees_the_woman.,2,264.163347,256.163347,128.081674,6,4.321454,6,270.163383,262.163383,131.081691,6.001445,1
24,2,25, auth, auth08.jpg,8, You_see_a_player_publicly_yelling_at_his_soccer_coach_during_a_playoff_game.,2,276.180018,268.180018,134.090009,6,4.173451,3,282.180132,274.180132,137.090066,3.001096,1
24,2,26, loy, loy05.jpg,80, You_see_the_US_Ambassador_joking_in_Great_Britain_about_the_stupidity_of_Americans.,2,285.196645,277.196645,138.598322,6,5.690674,4.50E+00,291.196672,283.196672,141.598336,4.501293,1
24,2,27, carem, careemo13.jpg,28, You_see_a_girl_telling_a_boy_that_his_older_brother_is_much_more_attractive_than_him.,2,295.729976,287.729976,143.864988,6,4.527329,4.50E+00,301.730066,293.730066,146.865033,4.501251,1
24,2,28, lib, lib13.jpg,73, You_see_a_teacher_ordering_a_student_to_get_a_normal_haircut_before_coming_to_class.,2,306.246631,298.246631,149.123315,6,5.247312,4.50E+00,312.246683,304.246683,152.123341,4.501226,1
24,2,29, pur, pur10.jpg,100, You_see_a_girl_and_her_sister_making_out_with_each_other_just_for_practice.,3,316.763275,308.763275,154.381638,6,4.670436,3,322.76337,314.76337,157.381685,3.001083,1
24,2,30, fair, fair05.jpg,50, You_see_a_referee_intentionally_making_bad_calls_that_help_his_favored_team_win.,4,325.77993,317.77993,158.889965,6,4.892753,4.50E+00,331.780011,323.780011,161.890005,4.50123,1
24,2,31, socn, socnorm01.jpg,106, You_see_someone_using_an_old_rotary_phone_and_refusing_to_go_buy_a_new_one.,1,336.296585,328.296585,164.148293,6,5.038727,3,342.296703,334.296703,167.148352,3.001073,1
24,2,32, lib, lib01.jpg,61, You_see_a_man_telling_his_fiancee_that_she_has_to_switch_to_his_political_party.,3,345.313262,337.313262,168.656631,6,4.810983,7.50E+00,351.313362,343.313362,171.656681,7.501563,1
24,2,33, carem, careemo07.jpg,22, You_see_a_girl_saying_that_another_girl_is_too_ugly_to_be_a_varsity_cheerleader.,2,358.846609,350.846609,175.423305,6,5.369139,3,364.846713,356.846713,178.423356,3.0011,1
24,2,34, fair, fair13.jpg,58, You_see_a_woman_lying_about_the_number_of_vacation_days_she_has_taken_at_work.,2,367.863219,359.863219,179.93161,6,3.515387,6,373.863321,365.863321,182.93166,6.001406,1
24,2,35, lib, lib02.jpg,62, You_see_a_father_requiring_his_son_to_become_a_commercial_airline_pilot_like_him.,3,379.879902,371.879902,185.939951,6,2.645385,6,385.880002,377.880002,188.940001,6.001442,1
24,2,36, pur, pur08.jpg,98, You_see_a_homosexual_in_a_gay_bar_offering_sex_to_anyone_who_buys_him_a_drink.,1,391.896553,383.896553,191.948277,6,5.022662,6,397.896644,389.896644,194.948322,6.001504,1
24,2,37, lib, lib14.jpg,74, You_see_a_teenager_at_a_cafeteria_forcing_a_younger_student_to_pay_for_her_lunch.,3,403.913185,395.913185,197.956592,6,4.445681,6,409.913256,401.913256,200.956628,6.001374,1
24,2,38, pur, pur06.jpg,96, You_see_a_teenage_male_in_a_dorm_bathroom_secretly_using_a_stranger's_toothbrush.,3,415.929835,407.929835,203.964917,6,4.078847,4.50E+00,421.929881,413.929881,206.96494,4.5013,1
24,2,39, carep, carephys14.jpg,44, You_see_a_woman_spanking_her_child_with_a_spatula_for_getting_bad_grades_in_school.,2,426.446474,418.446474,209.223237,6,5.179926,7.50E+00,432.446502,424.446502,212.223251,7.50161,1
24,2,40, loy, loy02.jpg,77, You_see_a_coach_celebrating_with_the_opposing_team's_players_who_just_won_the_game.,3,439.963147,431.963147,215.981574,6,5.220004,3,445.96319,437.96319,218.981595,3.001121,1
24,3,99999,99999,99999,99999,99999,99999,8,0,0,1,99999,99999,9,1,0.5,1,99999
24,3,1, fair, fair10.jpg,55, You_see_a_girl_asking_for_allowance_even_though_her_brother_did_her_chores_for_her.,2,10.047176,2.047176,1.023588,6,4.286054,6,16.047776,8.047776,4.023888,6.011819,1
24,3,2, auth, auth09.jpg,9, You_see_a_boy_turning_up_the_TV_as_his_father_talks_about_his_military_service.,2,22.180237,14.180237,7.090118,6,4.411575,7.50E+00,28.18028,20.18028,10.09014,7.501928,1
24,3,3, auth, auth02.jpg,2, You_see_a_woman_refusing_to_stand_when_the_judge_walks_into_the_courtroom.,2,35.713503,27.713503,13.856752,6,4.410876,4.50E+00,41.713595,33.713595,16.856797,4.501387,1
24,3,4, fair, fair03.jpg,48, You_see_a_tenant_bribing_a_landlord_to_be_the_first_to_get_their_apartment_repainted.,2,46.230135,38.230135,19.115068,6,5.289064,3,52.230166,44.230166,22.115083,3.001213,1
24,3,5, carem, careemo14.jpg,29, You_see_a_girl_telling_her_classmate_that_she_looks_like_she_has_gained_weight.,2,55.246775,47.246775,23.623387,6,3.366375,4.50E+00,61.246799,53.246799,26.6234,4.501284,1
24,3,6, socn, socnorm05.jpg,110, You_see_a_woman_continuing_to_wear_a_large_sun_hat_inside_her_apartment_complex.,1,65.780108,57.780108,28.890054,6,5.743764,3,71.780149,63.780149,31.890074,3.001102,1
24,3,7, fair, fair02.jpg,47, You_see_a_runner_taking_a_shortcut_on_the_course_during_the_marathon_in_order_to_win.,2,74.796771,66.796771,33.398386,6,4.282914,7.50E+00,80.796829,72.796829,36.398415,7.501625,1
24,3,8, socn, socnorm02.jpg,107, You_see_a_man_staying_inside_his_home_with_the_shades_drawn_on_a_rare_sunny_day.,1,88.313427,80.313427,40.156714,6,5.20089,4.50E+00,94.313497,86.313497,43.156749,4.501317,1
24,3,9, carep, carephys12.jpg,42, You_see_a_woman_slapping_another_woman_who_she_is_arguing_with_in_the_parking_lot.,2,98.830054,90.830054,45.415027,6,3.482112,3,104.830147,96.830147,48.415073,3.001046,1
24,3,10, fair, fair14.jpg,59, You_see_a_professor_giving_a_bad_grade_to_a_student_just_because_he_dislikes_him.,3,107.86337,99.86337,49.931685,6,4.938536,4.50E+00,113.863427,105.863427,52.931714,4.50131,1
24,3,11, loy, loy11.jpg,86, You_see_a_college_president_singing_a_rival_school's_fight_song_during_a_pep_rally.,2,118.380034,110.380034,55.190017,6,3.878608,4.50E+00,124.380156,116.380156,58.190078,4.501332,1
24,3,12, carem, careemo09.jpg,24, You_see_a_boy_making_fun_of_his_brother_for_getting_dumped_by_his_girlfriend.,2,128.946705,120.946705,60.473352,6,3.752778,3,134.946782,126.946782,63.473391,3.001136,1
24,3,13, lib, lib04.jpg,64, You_see_a_manager_coercing_her_employees_into_eating_at_her_brother's_diner.,1,137.980016,129.980016,64.990008,6,6.000102,6,143.980287,135.980287,67.990143,6.00154,1
24,3,14, socn, socnorm14.jpg,119, You_see_a_teenage_girl_wearing_a_long_trench_coat_on_a_hot_summer_afternoon.,1,150.013333,142.013333,71.006667,6,4.841602,6,156.013373,148.013373,74.006687,6.001419,1
24,3,15, pur, pur14.jpg,104, You_see_a_very_drunk_woman_making_out_with_multiple_strangers_on_the_city_bus.,1,162.029987,154.029987,77.014994,6,4.494743,6,168.030065,160.030065,80.015033,6.001509,1
24,3,16, carep, carephys04.jpg,34, You_see_a_zoo_trainer_jabbing_a_dolphin_to_get_it_to_entertain_his_customers.,2,174.046691,166.046691,83.023346,6,3.543755,4.50E+00,180.046775,172.046775,86.023387,4.501181,1
24,3,17, lib, lib08.jpg,68, You_see_a_boss_pressuring_employees_to_buy_goods_from_her_family's_general_store.,2,184.563288,176.563288,88.281644,6,4.562931,9,190.563311,182.563311,91.281656,9.001771,1
24,3,18, fair, fair06.jpg,51, You_see_a_judge_taking_on_a_criminal_case_although_he_is_friends_with_the_defendant., NaN,199.579986,191.579986,95.789993,6, NaN,3,205.58011,197.58011,98.790055,3.001073,1
24,3,19, auth, auth07.jpg,7, You_see_an_employee_trying_to_undermine_all_of_her_bosss_ideas_in_front_of_others.,2,208.646602,200.646602,100.323301,6,4.668373,4.50E+00,214.646655,206.646655,103.323327,4.501365,1
24,3,20, pur, pur01.jpg,91, You_see_a_man_having_sex_with_a_frozen_chicken_before_cooking_it_for_dinner.,2,219.179928,211.179928,105.589964,6,4.019634,6,225.179939,217.179939,108.58997,6.001347,1
24,3,21, carep, carephys15.jpg,45, You_see_a_wife_hitting_her_husband_on_the_side_of_his_head_for_coming_home_late.,2,231.213241,223.213241,111.60662,6,3.610962,3,237.213253,229.213253,114.606627,3.001137,1
24,3,22, pur, pur15.jpg,105, You_see_a_college_student_drinking_until_she_vomits_on_herself_and_falls_asleep.,2,240.229868,232.229868,116.114934,6,3.855323,7.50E+00,246.229898,238.229898,119.114949,7.501607,1
24,3,23, socn, socnorm12.jpg,117, You_see_a_woman_watching_a_game_on_television_in_black-and-white_instead_of_color.,1,253.746553,245.746553,122.873277,6,3.503517,4.50E+00,259.746649,251.746649,125.873324,4.501212,1
24,3,24, auth, auth12.jpg,12, You_see_a_group_of_women_having_a_long_and_loud_conversation_during_a_church_sermon.,2,264.263153,256.263153,128.131576,6,3.214799,6,270.263163,262.263163,131.131582,6.001334,1
24,3,25, loy, loy01.jpg,76, You_see_an_employee_joking_with_competitors_about_how_bad_his_company_did_last_year.,2,276.279824,268.279824,134.139912,6,5.570715,3,282.279873,274.279873,137.139936,3.001051,1
24,3,26, lib, lib03.jpg,63, You_see_a_man_blocking_his_wife_from_leaving_home_or_interacting_with_others.,4,285.296475,277.296475,138.648238,6,3.584646,4.50E+00,291.296581,283.296581,141.648291,4.501322,1
24,3,27, socn, socnorm09.jpg,114, You_see_a_man_putting_ketchup_all_over_his_chicken_Caesar_salad_while_at_lunch.,2,295.813137,287.813137,143.906568,6,4.343792,4.50E+00,301.813229,293.813229,146.906615,4.501387,1
24,3,28, carem, careemo02.jpg,17, You_see_a_girl_laughing_at_another_student_forgetting_her_lines_at_a_school_play.,2,306.329769,298.329769,149.164884,6,4.030972,4.50E+00,312.329823,304.329823,152.164911,4.501316,1
24,3,29, lib, lib15.jpg,75, You_see_a_mayor_trying_to_ban_people_from_hugging_and_kissing_in_public_in_his_city.,3,316.863109,308.863109,154.431555,6,4.445472,3,322.863226,314.863226,157.431613,3.001144,1
24,3,30, carep, carephys06.jpg,36, You_see_a_girl_shooting_geese_repeatedly_with_a_pellet_gun_out_in_the_woods.,1,325.879762,317.879762,158.939881,6,4.783487,4.50E+00,331.879814,323.879814,161.939907,4.501205,1
24,3,31, auth, auth03.jpg,3, You_see_a_girl_repeatedly_interrupting_her_teacher_as_he_explains_a_new_concept.,2,336.413092,328.413092,164.206546,6,3.765093,3,342.413108,334.413108,167.206554,3.001124,1
24,3,32, pur, pur04.jpg,94, You_see_a_teenager_urinating_in_the_wave_pool_at_a_crowded_amusement_park.,2,345.446413,337.446413,168.723207,6,3.763563,7.50E+00,351.446436,343.446436,171.723218,7.501656,1
24,3,33, carep, carephys13.jpg,43, You_see_a_teacher_hitting_a_student's_hand_with_a_ruler_for_falling_asleep_in_class.,1,358.979748,350.979748,175.489874,6,3.670011,3,364.979876,356.979876,178.489938,3.001085,1
24,3,34, lib, lib09.jpg,69, You_see_a_woman_pressuring_her_daughter_to_become_a_famous_evening_news_anchor.,2,368.013075,360.013075,180.006538,6,4.350358,6,374.013178,366.013178,183.006589,6.001347,1
24,3,35, carem, careemo03.jpg,18, You_see_a_woman_commenting_out_loud_about_how_fat_another_woman_looks_in_her_jeans.,2,380.029736,372.029736,186.014868,6,3.345366,6,386.029847,378.029847,189.014923,6.00139,1
24,3,36, carem, careemo10.jpg,25, You_see_a_man_loudly_telling_his_wife_that_the_dinner_she_cooked_tastes_awful.,2,392.046373,384.046373,192.023187,6,5.979629,6,398.046491,390.046491,195.023245,6.001416,1
24,3,37, loy, loy12.jpg,87, You_see_an_American_telling_foreigners_that_the_US_is_an_evil_force_in_the_world.,2,404.079678,396.079678,198.039839,6,3.99995,6,410.079759,402.079759,201.03988,6.001477,1
24,3,38, loy, loy08.jpg,83, You_see_a_head_cheerleader_booing_her_high_school's_team_during_a_homecoming_game.,2,416.096384,408.096384,204.048192,6,3.385089,4.50E+00,422.096498,414.096498,207.048249,4.501309,1
24,3,39, loy, loy13.jpg,88, You_see_the_coach's_wife_sponsoring_a_bake_sale_for_her_husband's_rival_team.,2,426.61297,418.61297,209.306485,6,4.04734,7.50E+00,432.612999,424.612999,212.306499,7.501603,1
24,3,40, pur, pur09.jpg,99, You_see_an_employee_at_a_morgue_eating_his_pepperoni_pizza_off_of_a_dead_body.,3,440.146329,432.146329,216.073164,6,4.283707,3,446.146396,438.146396,219.073198,3.00115,1
