subID, run, pres_order, foundation, vigfile, vignum, vigtext, moral_decision, trialstart_raw, trialstart_zeroed, trialstart_TR, trialdur, RT, intended_jitter, ITI_start_raw, ITI_start_zeroed, ITI_start_TR, ITI_duration, ITI_accuracy
41,1,12, fair, fair06.jpg,51, You_see_a_judge_taking_on_a_criminal_case_although_he_is_friends_with_the_defendant.,3,128.821506,120.821506,60.410753,6,4.549695,4.50E+00,134.82163,126.82163,63.410815,4.501791,0.333333
41,1,13, lib, lib15.jpg,75, You_see_a_mayor_trying_to_ban_people_from_hugging_and_kissing_in_public_in_his_city.,3,139.338061,131.338061,65.66903,6,4.686945,4.50E+00,145.338223,137.338223,68.669112,4.501638,0
41,1,14, loy, loy12.jpg,87, You_see_an_American_telling_foreigners_that_the_US_is_an_evil_force_in_the_world.,4,149.854634,141.854634,70.927317,6,5.837186,6,155.854775,147.854775,73.927387,6.001958,0.5
41,1,15, carep, carephys03.jpg,33, You_see_someone_leaving_his_dog_outside_in_the_rain_after_it_dug_in_the_trash.,3,161.88144,153.88144,76.94072,6,5.26189,4.50E+00,167.881588,159.881588,79.940794,4.501671,0.666667
41,1,16, socn, socnorm07.jpg,112, You_see_a_man_eating_a_bowl_cereal_in_the_morning_with_water_instead_of_milk.,1,172.404472,164.404472,82.202236,6,3.882533,4.50E+00,178.404597,170.404597,85.202298,4.501788,1
41,1,17, lib, lib08.jpg,68, You_see_a_boss_pressuring_employees_to_buy_goods_from_her_family's_general_store.,1,182.921053,174.921053,87.460527,6,5.413866,4.50E+00,188.921189,180.921189,90.460594,4.501597,0.666667
41,1,18, loy, loy14.jpg,89, You_see_a_former_Secretary_of_State_publicly_giving_up_his_citizenship_to_the_US.,1,193.437645,185.437645,92.718822,6,5.140574,3,199.437797,191.437797,95.718899,3.001748,1
41,1,19, auth, auth15.jpg,15, You_see_a_star_player_ignoring_her_coach's_order_to_come_to_the_bench_during_a_game.,2,202.470907,194.470907,97.235454,6,5.557289,7.50E+00,208.471066,200.471066,100.235533,7.50214,0.8
41,1,20, auth, auth08.jpg,8, You_see_a_player_publicly_yelling_at_his_soccer_coach_during_a_playoff_game.,1,215.987489,207.987489,103.993745,6,6.000107,6,221.987779,213.987779,106.99389,6.001845,1
41,1,21, fair, fair11.jpg,56," You_see_a_girl_taking_all_the_Halloween_candy_from_a_bowl,_leaving_none_for_others.",2,228.004118,220.004118,110.002059,6,3.977508,7.50E+00,234.0042,226.0042,113.0021,7.501902,0.8
41,1,22, fair, fair09.jpg,54, You_see_a_woman_getting_hired_only_because_her_father_is_close_friends_with_the_boss.,1,241.520654,233.520654,116.760327,6,4.891417,3,247.520795,239.520795,119.760398,3.001522,0.5
41,1,23, socn, socnorm08.jpg,113, You_see_a_woman_using_a_fork_to_eat_a_bowl_of_vanilla_ice_cream_and_marshmallows.,1,250.537172,242.537172,121.268586,6,3.759606,3,256.537287,248.537287,124.268643,3.001504,1
41,1,24, carem, careemo09.jpg,24, You_see_a_boy_making_fun_of_his_brother_for_getting_dumped_by_his_girlfriend.,2,259.553783,251.553783,125.776892,6,5.40964,4.50E+00,265.553873,257.553873,128.776937,4.501802,0.333333
41,1,25, loy, loy13.jpg,88, You_see_the_coach's_wife_sponsoring_a_bake_sale_for_her_husband's_rival_team.,1,270.070361,262.070361,131.03518,6,4.337875,6,276.070457,268.070457,134.035228,6.002039,1
41,1,26, pur, pur03.jpg,93, You_see_a_drunk_elderly_man_offering_to_have_oral_sex_with_anyone_in_the_bar., NaN,282.086958,274.086958,137.043479,6, NaN,4.50E+00,288.087099,280.087099,140.043549,4.501616,0
41,1,27, lib, lib05.jpg,65, You_see_a_man_telling_his_girlfriend_that_she_must_convert_to_his_religion.,4,292.603508,284.603508,142.301754,6,4.935132,4.50E+00,298.603551,290.603551,145.301775,4.501726,0.333333
41,1,28, lib, lib10.jpg,70, You_see_a_public_leader_on_TV_trying_to_ban_the_wearing_of_hooded_sweatshirts.,2,303.120094,295.120094,147.560047,6,4.617602,3,309.120211,301.120211,150.560106,3.001561,0.5
41,1,29, auth, auth13.jpg,13, You_see_a_man_turn_his_back_and_walk_away_while_his_boss_questions_his_work.,2,312.13669,304.13669,152.068345,6,5.005488,3,318.136843,310.136843,155.068421,3.001559,1
41,1,30, socn, socnorm12.jpg,117, You_see_a_woman_watching_a_game_on_television_in_black-and-white_instead_of_color.,1,321.153287,313.153287,156.576643,6,4.494663,4.50E+00,327.153378,319.153378,159.576689,4.501727,0.333333
41,1,31, fair, fair13.jpg,58, You_see_a_woman_lying_about_the_number_of_vacation_days_she_has_taken_at_work.,2,331.669869,323.669869,161.834935,6,5.340117,3,337.669989,329.669989,164.834994,3.001458,0
41,1,32, pur, pur13.jpg,103, You_see_two_first_cousins_getting_married_to_each_other_in_an_elaborate_wedding.,4,340.686456,332.686456,166.343228,6,5.062911,3,346.686555,338.686555,169.343277,3.001482,0.5
41,1,33, carem, careemo05.jpg,20, You_see_a_boy_telling_a_woman_that_she_looks_just_like_her_overweight_bulldog.,3,349.70306,341.70306,170.85153,6,3.309099,7.50E+00,355.703127,347.703127,173.851563,7.502044,0.8
41,1,34, carep, carephys13.jpg,43, You_see_a_teacher_hitting_a_student's_hand_with_a_ruler_for_falling_asleep_in_class.,3,363.236379,355.236379,177.618189,6,5.129578,6,369.236452,361.236452,180.618226,6.001936,1
41,1,35, carem, careemo07.jpg,22, You_see_a_girl_saying_that_another_girl_is_too_ugly_to_be_a_varsity_cheerleader.,3,375.252947,367.252947,183.626473,6,4.127776,6,381.253068,373.253068,186.626534,6.001877,0.5
41,1,36, loy, loy11.jpg,86, You_see_a_college_president_singing_a_rival_school's_fight_song_during_a_pep_rally.,1,387.269493,379.269493,189.634746,6,5.079539,7.50E+00,393.269579,385.269579,192.634789,7.502084,0.4
41,1,37, carep, carephys04.jpg,34, You_see_a_zoo_trainer_jabbing_a_dolphin_to_get_it_to_entertain_his_customers.,3,400.78604,392.78604,196.39302,6,5.028785,6,406.786123,398.786123,199.393061,6.001986,0.5
41,1,38, socn, socnorm04.jpg,109, You_see_a_woman_eating_dessert_before_her_main_entree_arrives_on_the_table.,1,412.802592,404.802592,202.401296,6,2.586123,9,418.802664,410.802664,205.401332,9.002252,0.666667
41,1,39, carem, careemo10.jpg,25, You_see_a_man_loudly_telling_his_wife_that_the_dinner_she_cooked_tastes_awful.,2,427.81913,419.81913,209.909565,6,5.034768,4.50E+00,433.819243,425.819243,212.909621,4.501639,1
41,1,40, auth, auth10.jpg,10, You_see_a_teaching_assistant_talking_back_to_the_teacher_in_front_of_the_classroom.,1,438.335703,430.335703,215.167852,6,5.620313,4.50E+00,444.335763,436.335763,218.167881,4.501705,1
41,2,99999,99999,99999,99999,99999,99999,8,0,0,1,99999,99999,9,1,0.5,1,99999
41,2,1, lib, lib06.jpg,66, You_see_a_mother_telling_her_son_that_she_is_going_to_choose_all_of_his_friends.,2,10.041416,2.041416,1.020708,6,6.000113,6,16.043577,8.043577,4.021788,6.00958,0.75
41,2,2, auth, auth06.jpg,6, You_see_a_boy_spray-painting_anarchy_symbols_on_the_side_of_the_police_station.,2,22.091341,14.091341,7.04567,6,5.27761,7.50E+00,28.091475,20.091475,10.045737,7.502068,0.8
41,2,3, pur, pur06.jpg,96, You_see_a_teenage_male_in_a_dorm_bathroom_secretly_using_a_stranger's_toothbrush.,2,35.607893,27.607893,13.803946,6,4.33981,7.50E+00,41.607975,33.607975,16.803988,7.501979,1
41,2,4, loy, loy10.jpg,85, You_see_a_Hollywood_star_agreeing_with_a_foreign_dictator's_denunciation_of_the_US.,3,49.124454,41.124454,20.562227,6,4.992836,4.50E+00,55.124571,47.124571,23.562285,4.501718,0.666667
41,2,5, carem, careemo12.jpg,27, You_see_a_woman_clearly_avoiding_sitting_next_to_an_obese_woman_on_the_bus., NaN,59.641005,51.641005,25.820503,6, NaN,4.50E+00,65.641251,57.641251,28.820626,4.501576,1
41,2,6, socn, socnorm06.jpg,111, You_see_someone_at_the_school_gym_lifting_free_weights_in_nice_business_clothes.,1,70.157599,62.157599,31.078799,6,4.337161,4.50E+00,76.157734,68.157734,34.078867,4.501778,0.666667
41,2,7, socn, socnorm11.jpg,116, You_see_someone_driving_around_in_a_dirty_car_that_has_not_been_washed_recently.,1,80.67415,72.67415,36.337075,6,3.382532,3,86.67418,78.67418,39.33709,3.001485,0.5
41,2,8, fair, fair10.jpg,55, You_see_a_girl_asking_for_allowance_even_though_her_brother_did_her_chores_for_her.,1,89.690756,81.690756,40.845378,6,4.67731,6,95.690793,87.690793,43.845396,6.002151,1
41,2,9, socn, socnorm03.jpg,108, You_see_a_woman_drinking_her_entire_cup_of_coffee_using_a_stirring_spoon.,1,101.707356,93.707356,46.853678,6,3.371555,3,107.707446,99.707446,49.853723,3.001744,1
41,2,10, lib, lib04.jpg,64, You_see_a_manager_coercing_her_employees_into_eating_at_her_brother's_diner.,1,110.723919,102.723919,51.36196,6,4.562652,3,116.724019,108.724019,54.362009,3.001402,0.5
41,2,11, loy, loy03.jpg,78, You_see_a_former_US_General_saying_publicly_he_would_never_buy_any_American_product.,2,119.74054,111.74054,55.87027,6,4.229729,6,125.740615,117.740615,58.870307,6.001829,1
41,2,12, fair, fair15.jpg,60, You_see_a_politician_using_federal_tax_dollars_to_build_an_extension_on_his_home., NaN,131.757113,123.757113,61.878557,6, NaN,6,137.757179,129.757179,64.87859,6.002039,0.75
41,2,13, lib, lib03.jpg,63, You_see_a_man_blocking_his_wife_from_leaving_home_or_interacting_with_others.,3,143.773699,135.773699,67.886849,6,4.552263,6,149.773744,141.773744,70.886872,6.002047,0.75
41,2,14, carem, careemo14.jpg,29, You_see_a_girl_telling_her_classmate_that_she_looks_like_she_has_gained_weight.,2,155.790261,147.790261,73.895131,6,3.560062,3,161.790347,153.790347,76.895173,3.001484,0.5
41,2,15, socn, socnorm13.jpg,118, You_see_someone_reading_the_ending_of_a_spy_novel_before_reading_the_beginning.,1,164.806852,156.806852,78.403426,6,4.180265,3,170.806927,162.806927,81.403463,3.001433,1
41,2,16, auth, auth05.jpg,5, You_see_a_teenage_girl_coming_home_late_and_ignoring_her_parents_strict_curfew.,2,173.823428,165.823428,82.911714,6,3.175438,6,179.823515,171.823515,85.911757,6.001828,0.25
41,2,17, carem, careemo06.jpg,21, You_see_a_girl_laughing_when_she_realizes_her_friend's_dad_is_the_janitor.,2,185.840017,177.840017,88.920009,6,4.7454,3,191.840076,183.840076,91.920038,3.001653,1
41,2,18, carep, carephys08.jpg,38, You_see_a_boy_setting_a_series_of_traps_to_kill_stray_cats_in_his_neighborhood.,4,194.856595,186.856595,93.428298,6,3.695745,4.50E+00,200.856717,192.856717,96.428359,4.501655,0.666667
41,2,19, carep, carephys05.jpg,35, You_see_a_man_lashing_his_pony_with_a_whip_for_breaking_loose_from_its_pen.,3,205.373178,197.373178,98.686589,6,3.898774,4.50E+00,211.373216,203.373216,101.686608,4.501728,1
41,2,20, carep, carephys02.jpg,32, You_see_a_woman_throwing_her_cat_across_the_room_for_scratching_the_furniture.,3,215.889764,207.889764,103.944882,6,4.233166,4.50E+00,221.889861,213.889861,106.94493,4.501697,0.333333
41,2,21, auth, auth07.jpg,7, You_see_an_employee_trying_to_undermine_all_of_her_bosss_ideas_in_front_of_others.,2,226.423046,218.423046,109.211523,6,3.528577,3,232.423099,224.423099,112.211549,3.001666,1
41,2,22, pur, pur11.jpg,101, You_see_a_story_about_a_remote_tribe_eating_the_flesh_of_their_deceased_members.,1,235.439609,227.439609,113.719805,6,4.846695,6,241.439765,233.439765,116.719882,6.00196,0.25
41,2,23, fair, fair05.jpg,50, You_see_a_referee_intentionally_making_bad_calls_that_help_his_favored_team_win.,2,247.456253,239.456253,119.728126,6,4.679524,4.50E+00,253.456295,245.456295,122.728148,4.5017,0.333333
41,2,24, loy, loy09.jpg,84, You_see_a_class_president_saying_on_TV_that_her_rival_college_is_a_better_school.,2,257.972755,249.972755,124.986378,6,4.714724,7.50E+00,263.9729,255.9729,127.98645,7.502046,0.4
41,2,25, auth, auth14.jpg,14, You_see_a_student_stating_that_her_professor_is_a_fool_during_an_afternoon_class.,1,271.489351,263.489351,131.744676,6,5.607153,4.50E+00,277.489517,269.489517,134.744758,4.501719,1
41,2,26, pur, pur01.jpg,91, You_see_a_man_having_sex_with_a_frozen_chicken_before_cooking_it_for_dinner.,1,282.005894,274.005894,137.002947,6,5.943206,7.50E+00,288.006052,280.006052,140.003026,7.502046,0.2
41,2,27, auth, auth01.jpg,1, You_see_a_girl_ignoring_her_fathers_orders_by_taking_the_car_after_her_curfew.,2,295.522503,287.522503,143.761252,6,3.317092,3,301.522663,293.522663,146.761332,3.001669,1
41,2,28, carem, careemo08.jpg,23, You_see_a_teenage_girl_openly_staring_at_a_disfigured_woman_as_she_walks_past.,2,304.539063,296.539063,148.269531,6,4.832169,6,310.539125,302.539125,151.269562,6.001939,1
41,2,29, pur, pur14.jpg,104, You_see_a_very_drunk_woman_making_out_with_multiple_strangers_on_the_city_bus.,2,316.555638,308.555638,154.277819,6,5.185298,4.50E+00,322.555701,314.555701,157.277851,4.501903,1
41,2,30, loy, loy02.jpg,77, You_see_a_coach_celebrating_with_the_opposing_team's_players_who_just_won_the_game.,2,327.072206,319.072206,159.536103,6,4.640487,9,333.072354,325.072354,162.536177,9.002183,1
41,2,31, loy, loy05.jpg,80, You_see_the_US_Ambassador_joking_in_Great_Britain_about_the_stupidity_of_Americans.,3,342.0888,334.0888,167.0444,6,4.609593,4.50E+00,348.088947,340.088947,170.044474,4.501763,0.333333
41,2,32, carem, careemo11.jpg,26, You_see_a_man_telling_a_woman_that_her_painting_looks_like_it_was_done_by_children.,1,352.605354,344.605354,172.302677,6,5.952613,3,358.605452,350.605452,175.302726,3.001516,0
41,2,33, pur, pur07.jpg,97, You_see_a_woman_having_intimate_relations_with_a_recently_deceased_loved_one.,4,361.621955,353.621955,176.810978,6,3.196965,3,367.622113,359.622113,179.811057,3.001508,0
41,2,34, carep, carephys14.jpg,44, You_see_a_woman_spanking_her_child_with_a_spatula_for_getting_bad_grades_in_school.,2,370.638543,362.638543,181.319271,6,4.665284,3,376.638684,368.638684,184.319342,3.001518,0.5
41,2,35, carep, carephys06.jpg,36, You_see_a_girl_shooting_geese_repeatedly_with_a_pellet_gun_out_in_the_woods.,4,379.655142,371.655142,185.827571,6,4.570199,4.50E+00,385.655208,377.655208,188.827604,4.501736,1
41,2,36, lib, lib09.jpg,69, You_see_a_woman_pressuring_her_daughter_to_become_a_famous_evening_news_anchor.,2,390.171707,382.171707,191.085854,6,4.689207,6,396.171736,388.171736,194.085868,6.001695,0.75
41,2,37, socn, socnorm02.jpg,107, You_see_a_man_staying_inside_his_home_with_the_shades_drawn_on_a_rare_sunny_day.,1,402.188293,394.188293,197.094147,6,3.519368,4.50E+00,408.188396,400.188396,200.094198,4.501767,1
41,2,38, fair, fair01.jpg,46, You_see_a_student_copying_a_classmate's_answer_sheet_on_a_makeup_final_exam.,2,412.70488,404.70488,202.35244,6,3.690375,6,418.705006,410.705006,205.352503,6.001928,1
41,2,39, lib, lib12.jpg,72, You_see_a_father_requiring_his_son_to_take_up_the_family_restaurant_business.,2,424.721472,416.721472,208.360736,6,4.682953,4.50E+00,430.721526,422.721526,211.360763,4.501767,0.333333
41,2,40, fair, fair08.jpg,53, You_see_an_employee_lying_about_how_many_hours_she_worked_during_the_week.,2,435.238031,427.238031,213.619015,6,4.324926,7.50E+00,441.238085,433.238085,216.619042,7.502124,0.6
41,3,99999,99999,99999,99999,99999,99999,8,0,0,1,99999,99999,9,1,0.5,1,99999
41,3,1, fair, fair04.jpg,49, You_see_a_soccer_player_pretending_to_be_seriously_fouled_by_an_opposing_player.,2,10.039567,2.039567,1.019784,6,4.273353,6,16.040786,8.040786,4.020393,6.007769,1
41,3,2, carem, careemo02.jpg,17, You_see_a_girl_laughing_at_another_student_forgetting_her_lines_at_a_school_play.,2,22.089546,14.089546,7.044773,6,3.116147,7.50E+00,28.089595,20.089595,10.044798,7.502054,0.8
41,3,3, auth, auth03.jpg,3, You_see_a_girl_repeatedly_interrupting_her_teacher_as_he_explains_a_new_concept.,1,35.606044,27.606044,13.803022,6,4.682086,6,41.606127,33.606127,16.803063,6.001947,0.75
41,3,4, socn, socnorm05.jpg,110, You_see_a_woman_continuing_to_wear_a_large_sun_hat_inside_her_apartment_complex.,1,47.622615,39.622615,19.811307,6,4.075006,4.50E+00,53.622671,45.622671,22.811335,4.501782,0.666667
41,3,5, socn, socnorm10.jpg,115, You_see_a_man_walking_down_a_dark_hallway_while_still_wearing_his_sunglasses.,1,58.139169,50.139169,25.069585,6,5.999867,3,64.13922,56.13922,28.06961,3.001547,0.5
41,3,6, lib, lib11.jpg,71, You_see_a_mother_forcing_her_daughter_to_enroll_as_a_pre-med_student_in_college.,2,67.155766,59.155766,29.577883,6,3.419279,6,73.155858,65.155858,32.577929,6.001931,0.5
41,3,7, auth, auth12.jpg,12, You_see_a_group_of_women_having_a_long_and_loud_conversation_during_a_church_sermon.,2,79.172359,71.172359,35.58618,6,4.073358,4.50E+00,85.17243,77.17243,38.586215,4.501777,0.333333
41,3,8, pur, pur09.jpg,99, You_see_an_employee_at_a_morgue_eating_his_pepperoni_pizza_off_of_a_dead_body.,4,89.688929,81.688929,40.844464,6,3.605896,4.50E+00,95.688983,87.688983,43.844491,4.501604,1
41,3,9, loy, loy01.jpg,76, You_see_an_employee_joking_with_competitors_about_how_bad_his_company_did_last_year.,2,100.205509,92.205509,46.102755,6,4.573677,6,106.205579,98.205579,49.10279,6.001957,1
41,3,10, auth, auth09.jpg,9, You_see_a_boy_turning_up_the_TV_as_his_father_talks_about_his_military_service.,2,112.222107,104.222107,52.111053,6,4.346763,4.50E+00,118.222178,110.222178,55.111089,4.501804,0.666667
41,3,11, loy, loy07.jpg,82, You_see_a_teacher_publicly_saying_she_hopes_another_school_wins_the_math_contest.,2,122.738652,114.738652,57.369326,6,5.037736,6,128.738745,120.738745,60.369372,6.001872,1
41,3,12, carem, careemo03.jpg,18, You_see_a_woman_commenting_out_loud_about_how_fat_another_woman_looks_in_her_jeans.,2,134.755291,126.755291,63.377645,6,4.112247,4.50E+00,140.755386,132.755386,66.377693,4.501732,1
41,3,13, carep, carephys10.jpg,40, You_see_a_girl_throwing_her_hot_coffee_on_a_woman_who_is_dating_her_ex-boyfriend.,2,145.271842,137.271842,68.635921,6,4.13215,6,151.27197,143.27197,71.635985,6.001777,1
41,3,14, fair, fair14.jpg,59, You_see_a_professor_giving_a_bad_grade_to_a_student_just_because_he_dislikes_him.,3,157.288405,149.288405,74.644202,6,4.714265,7.50E+00,163.288513,155.288513,77.644257,7.502117,0.8
41,3,15, lib, lib14.jpg,74, You_see_a_teenager_at_a_cafeteria_forcing_a_younger_student_to_pay_for_her_lunch.,2,170.805002,162.805002,81.402501,6,5.178206,9,176.805041,168.805041,84.402521,9.002375,0.666667
41,3,16, pur, pur08.jpg,98, You_see_a_homosexual_in_a_gay_bar_offering_sex_to_anyone_who_buys_him_a_drink.,4,185.821537,177.821537,88.910769,6,5.065266,3,191.821573,183.821573,91.910786,3.001645,0.5
41,3,17, loy, loy04.jpg,79, You_see_a_mayor_saying_that_the_neighboring_town_is_a_much_better_town., NaN,194.838091,186.838091,93.419045,6, NaN,4.50E+00,200.838327,192.838327,96.419164,4.501729,0.666667
41,3,18, carem, careemo01.jpg,16, You_see_a_teenage_boy_chuckling_at_an_amputee_he_passes_by_while_on_the_subway.,3,205.354674,197.354674,98.677337,6,4.909748,4.50E+00,211.354755,203.354755,101.677378,4.501682,1
41,3,19, lib, lib01.jpg,61, You_see_a_man_telling_his_fiancee_that_she_has_to_switch_to_his_political_party.,2,215.871261,207.871261,103.935631,6,3.569819,3,221.871305,213.871305,106.935652,3.001629,1
41,3,20, socn, socnorm15.jpg,120, You_see_a_woman_answering_a_phone_call_with_the_word_goodbye_instead_of_hello.,1,224.88785,216.88785,108.443925,6,3.545982,4.50E+00,230.887958,222.887958,111.443979,4.501691,1
41,3,21, carep, carephys01.jpg,31, You_see_a_woman_swerving_her_car_in_order_to_intentionally_run_over_a_squirrel.,3,235.404441,227.404441,113.70222,6,4.918447,3,241.404594,233.404594,116.702297,3.001578,0
41,3,22, fair, fair03.jpg,48, You_see_a_tenant_bribing_a_landlord_to_be_the_first_to_get_their_apartment_repainted.,3,244.421026,236.421026,118.210513,6,4.86433,6,250.421059,242.421059,121.21053,6.002059,0.75
41,3,23, auth, auth04.jpg,4, You_see_an_intern_disobeying_an_order_to_dress_professionally_and_comb_his_hair.,2,256.437618,248.437618,124.218809,6,4.310504,3,262.437676,254.437676,127.218838,3.00165,0
41,3,24, pur, pur15.jpg,105, You_see_a_college_student_drinking_until_she_vomits_on_herself_and_falls_asleep.,1,265.454191,257.454191,128.727096,6,4.61752,4.50E+00,271.45433,263.45433,131.727165,4.501746,1
41,3,25, loy, loy08.jpg,83, You_see_a_head_cheerleader_booing_her_high_school's_team_during_a_homecoming_game.,2,275.970778,267.970778,133.985389,6,3.968903,4.50E+00,281.97091,273.97091,136.985455,4.501633,0.666667
41,3,26, auth, auth02.jpg,2, You_see_a_woman_refusing_to_stand_when_the_judge_walks_into_the_courtroom.,1,286.487358,278.487358,139.243679,6,4.778666,3,292.487521,284.487521,142.243761,3.001658,0.5
41,3,27, fair, fair07.jpg,52, You_see_a_student_getting_an_A_on_a_group_project_when_he_didn't_do_his_part., NaN,295.50395,287.50395,143.751975,6, NaN,7.50E+00,301.50404,293.50404,146.75202,7.501968,1
41,3,28, loy, loy15.jpg,90, You_see_a_US_swimmer_cheering_as_a_Chinese_foe_beats_his_teammate_to_win_the_gold.,2,309.020561,301.020561,150.510281,6,3.822126,6,315.020603,307.020603,153.510301,6.001889,0.5
41,3,29, socn, socnorm01.jpg,106, You_see_someone_using_an_old_rotary_phone_and_refusing_to_go_buy_a_new_one.,1,321.037105,313.037105,156.518553,6,3.385623,3,327.03724,319.03724,159.51862,3.001506,1
41,3,30, pur, pur05.jpg,95, You_see_a_man_in_a_bar_using_his_phone_to_watch_people_having_sex_with_animals.,4,330.053667,322.053667,161.026833,6,5.999944,7.50E+00,336.0538,328.0538,164.0269,7.502115,0.4
41,3,31, fair, fair12.jpg,57, You_see_a_boy_skipping_to_the_front_of_the_line_because_his_friend_is_an_employee.,2,343.570298,335.570298,167.785149,6,5.568247,4.50E+00,349.570412,341.570412,170.785206,4.501733,1
41,3,32, lib, lib02.jpg,62, You_see_a_father_requiring_his_son_to_become_a_commercial_airline_pilot_like_him.,2,354.086817,346.086817,173.043408,6,4.433591,7.50E+00,360.086916,352.086916,176.043458,7.502117,1
41,3,33, pur, pur02.jpg,92, You_see_a_family_eating_the_carcass_of_their_pet_dog_that_had_been_run_over.,4,367.6034,359.6034,179.8017,6,3.6459,4.50E+00,373.603468,365.603468,182.801734,4.501698,0.333333
41,3,34, lib, lib13.jpg,73, You_see_a_teacher_ordering_a_student_to_get_a_normal_haircut_before_coming_to_class.,2,378.119961,370.119961,185.05998,6,4.991806,6,384.120047,376.120047,188.060023,6.001888,0.75
41,3,35, socn, socnorm14.jpg,119, You_see_a_teenage_girl_wearing_a_long_trench_coat_on_a_hot_summer_afternoon.,1,390.136549,382.136549,191.068274,6,2.781116,6,396.136713,388.136713,194.068357,6.001917,0.75
41,3,36, carep, carephys15.jpg,45, You_see_a_wife_hitting_her_husband_on_the_side_of_his_head_for_coming_home_late.,3,402.153143,394.153143,197.076572,6,5.332992,4.50E+00,408.153241,400.153241,200.07662,4.501811,1
41,3,37, carep, carephys12.jpg,42, You_see_a_woman_slapping_another_woman_who_she_is_arguing_with_in_the_parking_lot.,2,412.669698,404.669698,202.334849,6,4.930032,3,418.669794,410.669794,205.334897,3.001573,1
41,3,38, carem, careemo15.jpg,30, You_see_a_man_laughing_at_a_disabled_co-worker_while_at_an_office_softball_game.,3,421.686298,413.686298,206.843149,6,3.923213,3,427.686354,419.686354,209.843177,3.001559,1
41,3,39, carep, carephys09.jpg,39, You_see_a_woman_throwing_a_stapler_at_her_colleague_who_is_snoring_during_her_talk.,2,430.702877,422.702877,211.351439,6,5.215585,3,436.702998,428.702998,214.351499,3.001609,0
41,3,40, carem, careemo13.jpg,28, You_see_a_girl_telling_a_boy_that_his_older_brother_is_much_more_attractive_than_him.,2,439.719479,431.719479,215.859739,6,5.85874,3,445.719541,437.719541,218.859771,3.001496,1
