subID, run, pres_order, foundation, vigfile, vignum, vigtext, moral_decision, trialstart_raw, trialstart_zeroed, trialstart_TR, trialdur, RT, intended_jitter, ITI_start_raw, ITI_start_zeroed, ITI_start_TR, ITI_duration, ITI_accuracy
8,1,39, carep, carephys13.jpg,43, You_see_a_teacher_hitting_a_student's_hand_with_a_ruler_for_falling_asleep_in_class.,2,430.709763,422.709763,211.354882,6,3.186017,5,436.709809,428.709809,214.354905,6.001326,1
8,1,40, auth, auth05.jpg,5, You_see_a_teenage_girl_coming_home_late_and_ignoring_her_parents_strict_curfew.,1,442.72642,434.72642,217.36321,6,5.02781,2,448.726506,440.726506,220.363253,3.001173,1
8,2,99999,99999,99999,99999,99999,99999,8,0,0,1,99999,99999,9,1,0.5,1,99999
8,2,1, auth, auth13.jpg,13, You_see_a_man_turn_his_back_and_walk_away_while_his_boss_questions_his_work.,1,10.044608,2.044608,1.022304,6,5.11129,6,16.045164,8.045164,4.022582,6.007114,1
8,2,2, fair, fair13.jpg,58, You_see_a_woman_lying_about_the_number_of_vacation_days_she_has_taken_at_work.,3,22.06098,14.06098,7.03049,6,4.634607,3,28.061042,20.061042,10.030521,3.001524,1
8,2,3, lib, lib10.jpg,70, You_see_a_public_leader_on_TV_trying_to_ban_the_wearing_of_hooded_sweatshirts.,1,31.077599,23.077599,11.5388,6,5.476878,5,37.077645,29.077645,14.538823,6.001376,1
8,2,4, loy, loy08.jpg,83, You_see_a_head_cheerleader_booing_her_high_school's_team_during_a_homecoming_game.,1,43.094265,35.094265,17.547132,6,4.623934,3,49.094388,41.094388,20.547194,3.001082,1
8,2,5, carep, carephys02.jpg,32, You_see_a_woman_throwing_her_cat_across_the_room_for_scratching_the_furniture.,3,52.110914,44.110914,22.055457,6,4.128228,3,58.110947,50.110947,25.055474,3.001099,1
8,2,6, fair, fair14.jpg,59, You_see_a_professor_giving_a_bad_grade_to_a_student_just_because_he_dislikes_him.,3,61.127562,53.127562,26.563781,6,3.374566,7,67.127574,59.127574,29.563787,7.501594,1
8,2,7, fair, fair04.jpg,49, You_see_a_soccer_player_pretending_to_be_seriously_fouled_by_an_opposing_player.,2,74.644244,66.644244,33.322122,6,4.816434,2,80.644289,72.644289,36.322144,3.00116,1
8,2,8, socn, socnorm13.jpg,118, You_see_someone_reading_the_ending_of_a_spy_novel_before_reading_the_beginning.,1,83.660881,75.660881,37.830441,6,3.293822,3,89.66091,81.66091,40.830455,3.001136,1
8,2,9, socn, socnorm05.jpg,110, You_see_a_woman_continuing_to_wear_a_large_sun_hat_inside_her_apartment_complex.,1,92.67757,84.67757,42.338785,6,2.666559,3,98.67764,90.67764,45.33882,3.001068,1
8,2,10, lib, lib03.jpg,63, You_see_a_man_blocking_his_wife_from_leaving_home_or_interacting_with_others.,4,101.694221,93.694221,46.84711,6,3.857891,9,107.694254,99.694254,49.847127,9.001716,1
8,2,11, loy, loy02.jpg,77, You_see_a_coach_celebrating_with_the_opposing_team's_players_who_just_won_the_game.,2,116.710935,108.710935,54.355468,6,5.585022,8,122.711035,114.711035,57.355518,9.001652,1
8,2,12, loy, loy06.jpg,81, You_see_a_man_leaving_his_family_business_to_go_work_for_their_main_competitor.,1,131.727538,123.727538,61.863769,6,4.924916,4,137.72757,129.72757,64.863785,4.501218,1
8,2,13, auth, auth15.jpg,15, You_see_a_star_player_ignoring_her_coach's_order_to_come_to_the_bench_during_a_game.,1,142.260877,134.260877,67.130439,6,4.662596,4,148.260993,140.260993,70.130496,4.501264,1
8,2,14, pur, pur11.jpg,101, You_see_a_story_about_a_remote_tribe_eating_the_flesh_of_their_deceased_members., NaN,152.777509,144.777509,72.388754,6, NaN,3,158.777689,150.777689,75.388844,3.001049,1
8,2,15, auth, auth01.jpg,1, You_see_a_girl_ignoring_her_fathers_orders_by_taking_the_car_after_her_curfew.,2,161.794123,153.794123,76.897061,6,3.088926,3,167.794194,159.794194,79.897097,3.001193,1
8,2,16, loy, loy05.jpg,80, You_see_the_US_Ambassador_joking_in_Great_Britain_about_the_stupidity_of_Americans.,2,170.81078,162.81078,81.40539,6,4.469909,6,176.810899,168.810899,84.405449,6.001492,1
8,2,17, fair, fair11.jpg,56," You_see_a_girl_taking_all_the_Halloween_candy_from_a_bowl,_leaving_none_for_others.",2,182.827471,174.827471,87.413736,6,4.159068,4,188.827572,180.827572,90.413786,4.501123,1
8,2,18, pur, pur06.jpg,96, You_see_a_teenage_male_in_a_dorm_bathroom_secretly_using_a_stranger's_toothbrush.,2,193.344085,185.344085,92.672042,6,4.171054,3,199.344098,191.344098,95.672049,3.001127,1
8,2,19, socn, socnorm11.jpg,116, You_see_someone_driving_around_in_a_dirty_car_that_has_not_been_washed_recently.,1,202.360743,194.360743,97.180372,6,2.433295,2,208.360804,200.360804,100.180402,3.00114,1
8,2,20, carep, carephys04.jpg,34, You_see_a_zoo_trainer_jabbing_a_dolphin_to_get_it_to_entertain_his_customers.,3,211.377386,203.377386,101.688693,6,4.43654,6,217.3774,209.3774,104.6887,6.001398,1
8,2,21, loy, loy13.jpg,88, You_see_the_coach's_wife_sponsoring_a_bake_sale_for_her_husband's_rival_team.,2,223.394098,215.394098,107.697049,6,4.989363,4,229.394142,221.394142,110.697071,4.501288,1
8,2,22, fair, fair09.jpg,54, You_see_a_woman_getting_hired_only_because_her_father_is_close_friends_with_the_boss.,2,233.910712,225.910712,112.955356,6,4.493652,4,239.910809,231.910809,115.955405,4.501235,1
8,2,23, carep, carephys10.jpg,40, You_see_a_girl_throwing_her_hot_coffee_on_a_woman_who_is_dating_her_ex-boyfriend.,2,244.427363,236.427363,118.213682,6,4.762676,7,250.427482,242.427482,121.213741,7.501439,1
8,2,24, carem, careemo15.jpg,30, You_see_a_man_laughing_at_a_disabled_co-worker_while_at_an_office_softball_game.,3,257.944056,249.944056,124.972028,6,4.944729,2,263.944177,255.944177,127.972089,3.001097,1
8,2,25, carep, carephys09.jpg,39, You_see_a_woman_throwing_a_stapler_at_her_colleague_who_is_snoring_during_her_talk.,2,266.960678,258.960678,129.480339,6,4.114833,7,272.960719,264.960719,132.480359,7.501671,1
8,2,26, carem, careemo04.jpg,19, You_see_a_man_quickly_canceling_a_blind_date_as_soon_as_he_sees_the_woman.,1,280.477363,272.477363,136.238681,6,5.473959,6,286.477398,278.477398,139.238699,6.001365,1
8,2,27, pur, pur04.jpg,94, You_see_a_teenager_urinating_in_the_wave_pool_at_a_crowded_amusement_park.,2,292.494021,284.494021,142.24701,6,4.990287,7,298.494144,290.494144,145.247072,7.501707,0.8
8,2,28, lib, lib06.jpg,66, You_see_a_mother_telling_her_son_that_she_is_going_to_choose_all_of_his_friends.,3,306.010671,298.010671,149.005336,6,4.116032,9,312.010784,304.010784,152.005392,9.001647,1
8,2,29, socn, socnorm04.jpg,109, You_see_a_woman_eating_dessert_before_her_main_entree_arrives_on_the_table.,1,321.027369,313.027369,156.513685,6,2.29112,3,327.027449,319.027449,159.513725,3.001033,1
8,2,30, carem, careemo07.jpg,22, You_see_a_girl_saying_that_another_girl_is_too_ugly_to_be_a_varsity_cheerleader.,2,330.043943,322.043943,161.021971,6,5.19433,3,336.044026,328.044026,164.022013,3.001137,1
8,2,31, carem, careemo02.jpg,17, You_see_a_girl_laughing_at_another_student_forgetting_her_lines_at_a_school_play.,1,339.060597,331.060597,165.530299,6,3.572329,6,345.060617,337.060617,168.530309,6.001363,1
8,2,32, socn, socnorm01.jpg,106, You_see_someone_using_an_old_rotary_phone_and_refusing_to_go_buy_a_new_one.,1,351.077291,343.077291,171.538646,6,3.130552,5,357.077311,349.077311,174.538655,6.001494,1
8,2,33, auth, auth02.jpg,2, You_see_a_woman_refusing_to_stand_when_the_judge_walks_into_the_courtroom.,1,363.093977,355.093977,177.546989,6,4.177851,3,369.093987,361.093987,180.546993,3.001116,1
8,2,34, pur, pur10.jpg,100, You_see_a_girl_and_her_sister_making_out_with_each_other_just_for_practice.,3,372.110564,364.110564,182.055282,6,4.732707,3,378.110652,370.110652,185.055326,3.001178,1
8,2,35, carep, carephys08.jpg,38, You_see_a_boy_setting_a_series_of_traps_to_kill_stray_cats_in_his_neighborhood.,3,381.127229,373.127229,186.563614,6,4.333204,4,387.127322,379.127322,189.563661,4.501328,1
8,2,36, auth, auth03.jpg,3, You_see_a_girl_repeatedly_interrupting_her_teacher_as_he_explains_a_new_concept.,1,391.643876,383.643876,191.821938,6,3.39207,4,397.643958,389.643958,194.821979,4.501258,1
8,2,37, lib, lib04.jpg,64, You_see_a_manager_coercing_her_employees_into_eating_at_her_brother's_diner.,2,402.160522,394.160522,197.080261,6,4.49909,4,408.160612,400.160612,200.080306,4.501223,1
8,2,38, lib, lib14.jpg,74, You_see_a_teenager_at_a_cafeteria_forcing_a_younger_student_to_pay_for_her_lunch.,4,412.677189,404.677189,202.338594,6,4.05425,5,418.677213,410.677213,205.338607,6.001401,1
8,2,39, carem, careemo03.jpg,18, You_see_a_woman_commenting_out_loud_about_how_fat_another_woman_looks_in_her_jeans.,2,424.693864,416.693864,208.346932,6,4.098481,4,430.693974,422.693974,211.346987,4.501246,1
8,2,40, pur, pur13.jpg,103, You_see_two_first_cousins_getting_married_to_each_other_in_an_elaborate_wedding.,4,435.210494,427.210494,213.605247,6,5.578475,3,441.210506,433.210506,216.605253,3.001158,1
8,3,99999,99999,99999,99999,99999,99999,8,0,0,1,99999,99999,9,1,0.5,1,99999
8,3,1, carep, carephys03.jpg,33, You_see_someone_leaving_his_dog_outside_in_the_rain_after_it_dug_in_the_trash.,2,10.038334,2.038334,1.019167,6,4.390293,6,16.038842,8.038842,4.019421,6.007363,1
8,3,2, socn, socnorm15.jpg,120, You_see_a_woman_answering_a_phone_call_with_the_word_goodbye_instead_of_hello.,1,22.054706,14.054706,7.027353,6,3.502674,3,28.05477,20.05477,10.027385,3.001705,1
8,3,3, lib, lib11.jpg,71, You_see_a_mother_forcing_her_daughter_to_enroll_as_a_pre-med_student_in_college.,2,31.071325,23.071325,11.535662,6,3.790963,5,37.071358,29.071358,14.535679,6.001355,1
8,3,4, loy, loy01.jpg,76, You_see_an_employee_joking_with_competitors_about_how_bad_his_company_did_last_year.,2,43.088011,35.088011,17.544006,6,5.401115,3,49.088124,41.088124,20.544062,3.001178,1
8,3,5, carem, careemo12.jpg,27, You_see_a_woman_clearly_avoiding_sitting_next_to_an_obese_woman_on_the_bus.,2,52.10464,44.10464,22.05232,6,3.445105,3,58.104745,50.104745,25.052373,3.001105,1
8,3,6, carem, careemo10.jpg,25, You_see_a_man_loudly_telling_his_wife_that_the_dinner_she_cooked_tastes_awful.,1,61.121303,53.121303,26.560651,6,4.538356,7,67.121314,59.121314,29.560657,7.501545,1
8,3,7, carep, carephys06.jpg,36, You_see_a_girl_shooting_geese_repeatedly_with_a_pellet_gun_out_in_the_woods.,3,74.637977,66.637977,33.318989,6,4.155386,2,80.638018,72.638018,36.319009,3.001255,1
8,3,8, lib, lib02.jpg,62, You_see_a_father_requiring_his_son_to_become_a_commercial_airline_pilot_like_him.,3,83.654621,75.654621,37.82731,6,3.817571,3,89.65465,81.65465,40.827325,3.001048,1
8,3,9, loy, loy04.jpg,79, You_see_a_mayor_saying_that_the_neighboring_town_is_a_much_better_town.,1,92.671263,84.671263,42.335631,6,4.376676,3,98.671322,90.671322,45.335661,3.001212,1
8,3,10, auth, auth12.jpg,12, You_see_a_group_of_women_having_a_long_and_loud_conversation_during_a_church_sermon.,2,101.687925,93.687925,46.843963,6,4.978645,9,107.687966,99.687966,49.843983,9.001874,1
8,3,11, auth, auth09.jpg,9, You_see_a_boy_turning_up_the_TV_as_his_father_talks_about_his_military_service.,1,116.704594,108.704594,54.352297,6,5.403946,8,122.704691,114.704691,57.352345,9.001763,0.666667
8,3,12, carem, careemo05.jpg,20, You_see_a_boy_telling_a_woman_that_she_looks_just_like_her_overweight_bulldog.,2,131.721256,123.721256,61.860628,6,3.913987,4,137.721297,129.721297,64.860649,4.501419,0.666667
8,3,13, socn, socnorm10.jpg,115, You_see_a_man_walking_down_a_dark_hallway_while_still_wearing_his_sunglasses.,1,142.237883,134.237883,67.118941,6,2.979902,4,148.237892,140.237892,70.118946,4.501322,1
8,3,14, socn, socnorm08.jpg,113, You_see_a_woman_using_a_fork_to_eat_a_bowl_of_vanilla_ice_cream_and_marshmallows.,1,152.754519,144.754519,72.37726,6,3.110151,3,158.754594,150.754594,75.377297,3.001166,1
8,3,15, carem, careemo06.jpg,21, You_see_a_girl_laughing_when_she_realizes_her_friend's_dad_is_the_janitor.,2,161.771189,153.771189,76.885594,6,4.225025,3,167.771219,159.771219,79.88561,3.001226,1
8,3,16, loy, loy14.jpg,89, You_see_a_former_Secretary_of_State_publicly_giving_up_his_citizenship_to_the_US.,1,170.787843,162.787843,81.393922,6,5.025279,6,176.787933,168.787933,84.393966,6.001607,0.75
8,3,17, pur, pur01.jpg,91, You_see_a_man_having_sex_with_a_frozen_chicken_before_cooking_it_for_dinner.,4,182.804514,174.804514,87.402257,6,3.596478,4,188.804538,180.804538,90.402269,4.501293,1
8,3,18, carep, carephys15.jpg,45, You_see_a_wife_hitting_her_husband_on_the_side_of_his_head_for_coming_home_late.,3,193.321161,185.321161,92.66058,6,3.395696,3,199.321175,191.321175,95.660588,3.001135,1
8,3,19, auth, auth10.jpg,10, You_see_a_teaching_assistant_talking_back_to_the_teacher_in_front_of_the_classroom.,2,202.33781,194.33781,97.168905,6,4.09756,2,208.337908,200.337908,100.168954,3.001159,1
8,3,20, carep, carephys07.jpg,37, You_see_a_woman_snatching_away_her_dog's_food_for_making_a_mess_in_the_living_room.,2,211.354469,203.354469,101.677235,6,5.157082,6,217.354555,209.354555,104.677278,6.00148,1
8,3,21, fair, fair07.jpg,52, You_see_a_student_getting_an_A_on_a_group_project_when_he_didn't_do_his_part.,1,223.371143,215.371143,107.685572,6,4.629919,4,229.371171,221.371171,110.685585,4.501337,1
8,3,22, socn, socnorm14.jpg,119, You_see_a_teenage_girl_wearing_a_long_trench_coat_on_a_hot_summer_afternoon.,1,233.887781,225.887781,112.94389,6,2.387128,4,239.887858,231.887858,115.943929,4.501361,1
8,3,23, auth, auth11.jpg,11, You_see_a_staff_member_talking_loudly_and_interrupting_the_mayor's_speech_to_the_public.,2,244.404432,236.404432,118.202216,6,5.174126,7,250.404531,242.404531,121.202265,7.501607,1
8,3,24, fair, fair03.jpg,48, You_see_a_tenant_bribing_a_landlord_to_be_the_first_to_get_their_apartment_repainted.,3,257.921089,249.921089,124.960545,6,4.882329,2,263.921144,255.921144,127.960572,3.001262,1
8,3,25, socn, socnorm06.jpg,111, You_see_someone_at_the_school_gym_lifting_free_weights_in_nice_business_clothes.,1,266.937743,258.937743,129.468871,6,3.546516,7,272.937784,264.937784,132.468892,7.501556,1
8,3,26, fair, fair06.jpg,51, You_see_a_judge_taking_on_a_criminal_case_although_he_is_friends_with_the_defendant.,4,280.454417,272.454417,136.227209,6,6.000067,6,286.454646,278.454646,139.227323,6.001396,1
8,3,27, carem, careemo11.jpg,26, You_see_a_man_telling_a_woman_that_her_painting_looks_like_it_was_done_by_children.,1,292.471065,284.471065,142.235533,6,4.682656,7,298.471117,290.471117,145.235558,7.50155,1
8,3,28, pur, pur02.jpg,92, You_see_a_family_eating_the_carcass_of_their_pet_dog_that_had_been_run_over.,4,305.987715,297.987715,148.993857,6,3.984868,9,311.987793,303.987793,151.993896,9.001771,1
8,3,29, lib, lib05.jpg,65, You_see_a_man_telling_his_girlfriend_that_she_must_convert_to_his_religion.,4,321.004378,313.004378,156.502189,6,2.53165,3,327.004419,319.004419,159.502209,3.00109,1
8,3,30, auth, auth06.jpg,6, You_see_a_boy_spray-painting_anarchy_symbols_on_the_side_of_the_police_station.,2,330.021008,322.021008,161.010504,6,4.236789,3,336.021129,328.021129,164.010565,3.001144,1
8,3,31, pur, pur09.jpg,99, You_see_an_employee_at_a_morgue_eating_his_pepperoni_pizza_off_of_a_dead_body.,4,339.037661,331.037661,165.518831,6,2.733113,6,345.037743,337.037743,168.518872,6.001439,1
8,3,32, pur, pur08.jpg,98, You_see_a_homosexual_in_a_gay_bar_offering_sex_to_anyone_who_buys_him_a_drink.,1,351.054338,343.054338,171.527169,6,4.184197,5,357.054402,349.054402,174.527201,6.00162,1
8,3,33, pur, pur14.jpg,104, You_see_a_very_drunk_woman_making_out_with_multiple_strangers_on_the_city_bus., NaN,363.070988,355.070988,177.535494,6, NaN,3,369.071133,361.071133,180.535566,3.00112,1
8,3,34, loy, loy07.jpg,82, You_see_a_teacher_publicly_saying_she_hopes_another_school_wins_the_math_contest.,1,372.087625,364.087625,182.043812,6,3.096278,3,378.087648,370.087648,185.043824,3.001228,1
8,3,35, fair, fair10.jpg,55, You_see_a_girl_asking_for_allowance_even_though_her_brother_did_her_chores_for_her.,2,381.104281,373.104281,186.552141,6,4.000473,4,387.104381,379.104381,189.55219,4.501326,1
8,3,36, fair, fair15.jpg,60, You_see_a_politician_using_federal_tax_dollars_to_build_an_extension_on_his_home.,4,391.620911,383.620911,191.810456,6,3.26586,4,397.620998,389.620998,194.810499,4.501343,1
8,3,37, loy, loy11.jpg,86, You_see_a_college_president_singing_a_rival_school's_fight_song_during_a_pep_rally.,1,402.137595,394.137595,197.068798,6,4.056825,4,408.137671,400.137671,200.068835,4.501233,1
8,3,38, lib, lib07.jpg,67, You_see_a_man_forbidding_his_wife_to_wear_clothing_that_he_has_not_first_approved.,3,412.654237,404.654237,202.327119,6,4.535857,5,418.654316,410.654316,205.327158,6.001419,1
8,3,39, lib, lib08.jpg,68, You_see_a_boss_pressuring_employees_to_buy_goods_from_her_family's_general_store.,3,424.670908,416.670908,208.335454,6,3.787913,4,430.670972,422.670972,211.335486,4.501448,1
8,3,40, carep, carephys12.jpg,42, You_see_a_woman_slapping_another_woman_who_she_is_arguing_with_in_the_parking_lot.,3,435.187543,427.187543,213.593771,6,3.294056,3,441.187585,433.187585,216.593792,3.001241,1
