subID, run, pres_order, foundation, vigfile, vignum, vigtext, moral_decision, trialstart_raw, trialstart_zeroed, trialstart_TR, trialdur, RT, intended_jitter, ITI_start_raw, ITI_start_zeroed, ITI_start_TR, ITI_duration, ITI_accuracy
31,1,99999,99999,99999,99999,99999,99999,8,0,0,1,99999,99999,9,1,0.5,1,99999
31,1,1, auth, auth04.jpg,4, You_see_an_intern_disobeying_an_order_to_dress_professionally_and_comb_his_hair.,2,10.045586,2.045586,1.022793,6,4.402763,7.50E+00,16.047439,8.047439,4.023719,7.510318,0.8
31,1,2, auth, auth01.jpg,1, You_see_a_girl_ignoring_her_fathers_orders_by_taking_the_car_after_her_curfew.,2,23.612342,15.612342,7.806171,6,5.199725,4.50E+00,29.613409,21.613409,10.806705,4.501364,1
31,1,3, auth, auth13.jpg,13, You_see_a_man_turn_his_back_and_walk_away_while_his_boss_questions_his_work.,3,34.128997,26.128997,13.064499,6,5.030165,6,40.129054,32.129054,16.064527,6.001703,1
31,1,4, carem, careemo14.jpg,29, You_see_a_girl_telling_her_classmate_that_she_looks_like_she_has_gained_weight.,2,46.145738,38.145738,19.072869,6,4.425985,4.50E+00,52.145863,44.145863,22.072932,4.501566,1
31,1,5, lib, lib10.jpg,70, You_see_a_public_leader_on_TV_trying_to_ban_the_wearing_of_hooded_sweatshirts.,4,56.662411,48.662411,24.331206,6,5.235295,4.50E+00,62.662443,54.662443,27.331222,4.501396,1
31,1,6, carep, carephys11.jpg,41, You_see_a_boy_placing_a_thumbtack_sticking_up_on_the_chair_of_another_student.,4,67.179129,59.179129,29.589565,6,5.059656,6,73.179263,65.179263,32.589632,6.001706,1
31,1,7, pur, pur08.jpg,98, You_see_a_homosexual_in_a_gay_bar_offering_sex_to_anyone_who_buys_him_a_drink.,3,79.195856,71.195856,35.597928,6,5.427523,3,85.195992,77.195992,38.597996,3.00127,0.5
31,1,8, socn, socnorm14.jpg,119, You_see_a_teenage_girl_wearing_a_long_trench_coat_on_a_hot_summer_afternoon.,1,88.21254,80.21254,40.10627,6,3.349918,6,94.212631,86.212631,43.106315,6.001552,1
31,1,9, lib, lib14.jpg,74, You_see_a_teenager_at_a_cafeteria_forcing_a_younger_student_to_pay_for_her_lunch.,4,100.229282,92.229282,46.114641,6,4.27991,4.50E+00,106.22932,98.22932,49.11466,4.501418,1
31,1,10, socn, socnorm10.jpg,115, You_see_a_man_walking_down_a_dark_hallway_while_still_wearing_his_sunglasses.,1,110.745955,102.745955,51.372977,6,3.728833,3,116.746051,108.746051,54.373025,3.001181,1
31,1,11, carem, careemo08.jpg,23, You_see_a_teenage_girl_openly_staring_at_a_disfigured_woman_as_she_walks_past.,2,119.762664,111.762664,55.881332,6,4.50404,6,125.762797,117.762797,58.881399,6.001468,1
31,1,12, carep, carephys09.jpg,39, You_see_a_woman_throwing_a_stapler_at_her_colleague_who_is_snoring_during_her_talk.,3,131.779388,123.779388,61.889694,6,4.829498,4.50E+00,137.779426,129.779426,64.889713,4.501456,1
31,1,13, auth, auth05.jpg,5, You_see_a_teenage_girl_coming_home_late_and_ignoring_her_parents_strict_curfew.,2,142.296118,134.296118,67.148059,6,5.076657,4.50E+00,148.296212,140.296212,70.148106,4.501294,1
31,1,14, carep, carephys07.jpg,37, You_see_a_woman_snatching_away_her_dog's_food_for_making_a_mess_in_the_living_room.,3,152.812794,144.812794,72.406397,6,5.029593,7.50E+00,158.812819,150.812819,75.406409,7.501553,1
31,1,15, pur, pur04.jpg,94, You_see_a_teenager_urinating_in_the_wave_pool_at_a_crowded_amusement_park.,3,166.329528,158.329528,79.164764,6,4.758489,4.50E+00,172.329657,164.329657,82.164828,4.501316,1
31,1,16, socn, socnorm03.jpg,108, You_see_a_woman_drinking_her_entire_cup_of_coffee_using_a_stirring_spoon.,1,176.846215,168.846215,84.423107,6,3.787648,7.50E+00,182.846305,174.846305,87.423152,7.501564,0.8
31,1,17, carep, carephys02.jpg,32, You_see_a_woman_throwing_her_cat_across_the_room_for_scratching_the_furniture.,3,190.362953,182.362953,91.181476,6,4.19769,6,196.363071,188.363071,94.181535,6.001494,0.75
31,1,18, lib, lib11.jpg,71, You_see_a_mother_forcing_her_daughter_to_enroll_as_a_pre-med_student_in_college.,4,202.379667,194.379667,97.189834,6,4.190953,6,208.379756,200.379756,100.189878,6.001504,1
31,1,19, auth, auth14.jpg,14, You_see_a_student_stating_that_her_professor_is_a_fool_during_an_afternoon_class.,2,214.396385,206.396385,103.198193,6,4.758047,3,220.396413,212.396413,106.198206,3.001338,1
31,1,20, loy, loy09.jpg,84, You_see_a_class_president_saying_on_TV_that_her_rival_college_is_a_better_school.,2,223.413059,215.413059,107.70653,6,4.751076,4.50E+00,229.413132,221.413132,110.706566,4.501415,1
31,1,21, fair, fair05.jpg,50, You_see_a_referee_intentionally_making_bad_calls_that_help_his_favored_team_win.,4,233.929759,225.929759,112.96488,6,4.268647,6,239.929852,231.929852,115.964926,6.001506,1
31,1,22, carem, careemo05.jpg,20, You_see_a_boy_telling_a_woman_that_she_looks_just_like_her_overweight_bulldog.,3,245.946502,237.946502,118.973251,6,4.255407,3,251.946582,243.946582,121.973291,3.001267,1
31,1,23, loy, loy01.jpg,76, You_see_an_employee_joking_with_competitors_about_how_bad_his_company_did_last_year.,2,254.963177,246.963177,123.481589,6,4.866743,6,260.963291,252.963291,126.481646,6.001477,1
31,1,24, fair, fair01.jpg,46, You_see_a_student_copying_a_classmate's_answer_sheet_on_a_makeup_final_exam.,3,266.979909,258.979909,129.489955,6,4.403713,6,272.979997,264.979997,132.489999,6.001534,0.75
31,1,25, fair, fair03.jpg,48, You_see_a_tenant_bribing_a_landlord_to_be_the_first_to_get_their_apartment_repainted.,2,278.996621,270.996621,135.498311,6,5.990793,3,284.996718,276.996718,138.498359,3.001188,1
31,1,26, lib, lib12.jpg,72, You_see_a_father_requiring_his_son_to_take_up_the_family_restaurant_business.,3,288.013306,280.013306,140.006653,6,4.161982,4.50E+00,294.013402,286.013402,143.006701,4.50137,0.333333
31,1,27, socn, socnorm04.jpg,109, You_see_a_woman_eating_dessert_before_her_main_entree_arrives_on_the_table.,1,298.53,290.53,145.265,6,3.015048,3,304.530039,296.530039,148.26502,3.001199,1
31,1,28, loy, loy08.jpg,83, You_see_a_head_cheerleader_booing_her_high_school's_team_during_a_homecoming_game.,4,307.546715,299.546715,149.773357,6,4.742364,3,313.546824,305.546824,152.773412,3.001202,0.5
31,1,29, fair, fair14.jpg,59, You_see_a_professor_giving_a_bad_grade_to_a_student_just_because_he_dislikes_him.,4,316.563415,308.563415,154.281707,6,3.320458,3,322.563493,314.563493,157.281746,3.001199,1
31,1,30, loy, loy13.jpg,88, You_see_the_coach's_wife_sponsoring_a_bake_sale_for_her_husband's_rival_team.,3,325.580121,317.580121,158.79006,6,5.135604,7.50E+00,331.580219,323.580219,161.79011,7.501717,0.8
31,1,31, carem, careemo09.jpg,24, You_see_a_boy_making_fun_of_his_brother_for_getting_dumped_by_his_girlfriend.,3,339.096851,331.096851,165.548425,6,4.837625,4.50E+00,345.096929,337.096929,168.548464,4.501322,1
31,1,32, carep, carephys10.jpg,40, You_see_a_girl_throwing_her_hot_coffee_on_a_woman_who_is_dating_her_ex-boyfriend.,2,349.613549,341.613549,170.806775,6,4.667694,7.50E+00,355.613626,347.613626,173.806813,7.501673,1
31,1,33, pur, pur11.jpg,101, You_see_a_story_about_a_remote_tribe_eating_the_flesh_of_their_deceased_members.,1,363.1303,355.1303,177.56515,6,5.546692,6,369.130353,361.130353,180.565176,6.001553,1
31,1,34, socn, socnorm05.jpg,110, You_see_a_woman_continuing_to_wear_a_large_sun_hat_inside_her_apartment_complex.,1,375.147005,367.147005,183.573502,6,4.155828,3,381.14706,373.14706,186.57353,3.001183,1
31,1,35, lib, lib06.jpg,66, You_see_a_mother_telling_her_son_that_she_is_going_to_choose_all_of_his_friends.,4,384.163669,376.163669,188.081834,6,3.396306,3,390.163754,382.163754,191.081877,3.001128,1
31,1,36, carem, careemo12.jpg,27, You_see_a_woman_clearly_avoiding_sitting_next_to_an_obese_woman_on_the_bus.,3,393.18036,385.18036,192.59018,6,4.277518,4.50E+00,399.180472,391.180472,195.590236,4.501399,1
31,1,37, pur, pur15.jpg,105, You_see_a_college_student_drinking_until_she_vomits_on_herself_and_falls_asleep.,2,403.697065,395.697065,197.848533,6,5.054683,4.50E+00,409.69719,401.69719,200.848595,4.501384,1
31,1,38, fair, fair06.jpg,51, You_see_a_judge_taking_on_a_criminal_case_although_he_is_friends_with_the_defendant.,4,414.213777,406.213777,203.106888,6,4.905849,9,420.213855,412.213855,206.106927,9.001934,1
31,1,39, loy, loy14.jpg,89, You_see_a_former_Secretary_of_State_publicly_giving_up_his_citizenship_to_the_US.,3,429.230571,421.230571,210.615285,6,5.207445,3,435.230603,427.230603,213.615301,3.001264,1
31,1,40, pur, pur03.jpg,93, You_see_a_drunk_elderly_man_offering_to_have_oral_sex_with_anyone_in_the_bar.,3,438.247199,430.247199,215.123599,6,4.686521,4.50E+00,444.24732,436.24732,218.12366,4.501357,1
31,2,99999,99999,99999,99999,99999,99999,8,0,0,1,99999,99999,9,1,0.5,1,99999
31,2,1, carep, carephys14.jpg,44, You_see_a_woman_spanking_her_child_with_a_spatula_for_getting_bad_grades_in_school.,2,10.037983,2.037983,1.018991,6,4.542122,4.50E+00,16.039191,8.039191,4.019596,4.506829,1
31,2,2, fair, fair11.jpg,56," You_see_a_girl_taking_all_the_Halloween_candy_from_a_bowl,_leaving_none_for_others.",4,20.571401,12.571401,6.2857,6,3.865423,6,26.571516,18.571516,9.285758,6.001493,1
31,2,3, carem, careemo11.jpg,26, You_see_a_man_telling_a_woman_that_her_painting_looks_like_it_was_done_by_children.,2,32.588094,24.588094,12.294047,6,4.63252,9,38.588215,30.588215,15.294107,9.001976,1
31,2,4, fair, fair07.jpg,52, You_see_a_student_getting_an_A_on_a_group_project_when_he_didn't_do_his_part.,4,47.604835,39.604835,19.802417,6,4.794768,3,53.604961,45.604961,22.802481,3.00125,1
31,2,5, pur, pur06.jpg,96, You_see_a_teenage_male_in_a_dorm_bathroom_secretly_using_a_stranger's_toothbrush.,2,56.621511,48.621511,24.310755,6,4.921907,3,62.62162,54.62162,27.31081,3.001344,1
31,2,6, lib, lib07.jpg,67, You_see_a_man_forbidding_his_wife_to_wear_clothing_that_he_has_not_first_approved.,4,65.638192,57.638192,28.819096,6,5.662964,4.50E+00,71.638277,63.638277,31.819139,4.501475,1
31,2,7, fair, fair10.jpg,55, You_see_a_girl_asking_for_allowance_even_though_her_brother_did_her_chores_for_her.,4,76.154904,68.154904,34.077452,6,5.07026,6,82.155034,74.155034,37.077517,6.001567,1
31,2,8, auth, auth10.jpg,10, You_see_a_teaching_assistant_talking_back_to_the_teacher_in_front_of_the_classroom.,3,88.171639,80.171639,40.08582,6,5.260376,4.50E+00,94.171679,86.171679,43.085839,4.50152,0.666667
31,2,9, carep, carephys12.jpg,42, You_see_a_woman_slapping_another_woman_who_she_is_arguing_with_in_the_parking_lot.,2,98.688305,90.688305,45.344152,6,4.585338,6,104.688338,96.688338,48.344169,6.001684,1
31,2,10, loy, loy02.jpg,77, You_see_a_coach_celebrating_with_the_opposing_team's_players_who_just_won_the_game.,4,110.705051,102.705051,51.352526,6,4.992447,7.50E+00,116.705166,108.705166,54.352583,7.501621,1
