subID, run, pres_order, foundation, vigfile, vignum, vigtext, moral_decision, trialstart_raw, trialstart_zeroed, trialstart_TR, trialdur, RT, intended_jitter, ITI_start_raw, ITI_start_zeroed, ITI_start_TR, ITI_duration, ITI_accuracy
39,1,29, lib, lib10.jpg,70, You_see_a_public_leader_on_TV_trying_to_ban_the_wearing_of_hooded_sweatshirts.,3,330.598208,322.598208,161.299104,6,5.088279,6,336.598274,328.598274,164.299137,6.001892,1
39,1,30, auth, auth12.jpg,12, You_see_a_group_of_women_having_a_long_and_loud_conversation_during_a_church_sermon.,4,342.631466,334.631466,167.315733,6,4.225662,4.50E+00,348.631605,340.631605,170.315803,4.501723,1
39,1,31, pur, pur14.jpg,104, You_see_a_very_drunk_woman_making_out_with_multiple_strangers_on_the_city_bus.,4,353.148009,345.148009,172.574005,6,4.062727,3,359.148089,351.148089,175.574044,3.001645,1
39,1,32, auth, auth04.jpg,4, You_see_an_intern_disobeying_an_order_to_dress_professionally_and_comb_his_hair.,3,362.197928,354.197928,177.098964,6,3.735724,3,368.19796,360.19796,180.09898,3.001548,1
39,1,33, loy, loy02.jpg,77, You_see_a_coach_celebrating_with_the_opposing_team's_players_who_just_won_the_game.,2,371.231204,363.231204,181.615602,6,3.224371,4.50E+00,377.231327,369.231327,184.615663,4.50163,1
39,1,34, pur, pur09.jpg,99, You_see_an_employee_at_a_morgue_eating_his_pepperoni_pizza_off_of_a_dead_body.,4,381.764458,373.764458,186.882229,6,2.87943,3,387.764563,379.764563,189.882282,3.001507,1
39,1,35, fair, fair14.jpg,59, You_see_a_professor_giving_a_bad_grade_to_a_student_just_because_he_dislikes_him.,4,390.797707,382.797707,191.398854,6,3.03633,3,396.797872,388.797872,194.398936,3.001503,1
39,1,36, carem, careemo12.jpg,27, You_see_a_woman_clearly_avoiding_sitting_next_to_an_obese_woman_on_the_bus.,4,399.830947,391.830947,195.915473,6,3.088713,4.50E+00,405.831063,397.831063,198.915531,4.501752,1
39,1,37, fair, fair15.jpg,60, You_see_a_politician_using_federal_tax_dollars_to_build_an_extension_on_his_home.,4,410.364204,402.364204,201.182102,6,2.858166,3,416.364311,408.364311,204.182155,3.001633,1
39,1,38, loy, loy15.jpg,90, You_see_a_US_swimmer_cheering_as_a_Chinese_foe_beats_his_teammate_to_win_the_gold.,2,419.380802,411.380802,205.690401,6,4.587348,3,425.38096,417.38096,208.69048,3.001457,1
39,1,39, lib, lib01.jpg,61, You_see_a_man_telling_his_fiancee_that_she_has_to_switch_to_his_political_party.,4,428.397387,420.397387,210.198694,6,4.183202,3,434.397493,426.397493,213.198746,3.001548,1
39,1,40, carep, carephys07.jpg,37, You_see_a_woman_snatching_away_her_dog's_food_for_making_a_mess_in_the_living_room.,2,437.430654,429.430654,214.715327,6,4.644932,6,443.430711,435.430711,217.715356,6.001849,1
39,2,99999,99999,99999,99999,99999,99999,8,0,0,1,99999,99999,9,1,0.5,1,99999
39,2,1, carem, careemo03.jpg,18, You_see_a_woman_commenting_out_loud_about_how_fat_another_woman_looks_in_her_jeans.,3,10.051898,2.051898,1.025949,6,3.727142,7.50E+00,16.053108,8.053108,4.026554,7.507502,1
39,2,2, carep, carephys13.jpg,43, You_see_a_teacher_hitting_a_student's_hand_with_a_ruler_for_falling_asleep_in_class.,4,23.635144,15.635144,7.817572,6,3.257615,4.50E+00,29.635216,21.635216,10.817608,4.501729,1
39,2,3, auth, auth01.jpg,1, You_see_a_girl_ignoring_her_fathers_orders_by_taking_the_car_after_her_curfew.,4,34.185033,26.185033,13.092517,6,3.737546,3,40.185122,32.185122,16.092561,3.001599,1
39,2,4, lib, lib15.jpg,75, You_see_a_mayor_trying_to_ban_people_from_hugging_and_kissing_in_public_in_his_city.,2,43.21828,35.21828,17.60914,6,4.019837,3,49.218324,41.218324,20.609162,3.001485,1
39,2,5, carep, carephys02.jpg,32, You_see_a_woman_throwing_her_cat_across_the_room_for_scratching_the_furniture.,3,52.251556,44.251556,22.125778,6,3.620389,9,58.251613,50.251613,25.125807,9.002206,1
39,2,6, lib, lib04.jpg,64, You_see_a_manager_coercing_her_employees_into_eating_at_her_brother's_diner.,3,67.284797,59.284797,29.642399,6,4.550629,6,73.284928,65.284928,32.642464,6.001894,1
39,2,7, auth, auth09.jpg,9, You_see_a_boy_turning_up_the_TV_as_his_father_talks_about_his_military_service.,1,79.318001,71.318001,35.659,6,4.48409,4.50E+00,85.318091,77.318091,38.659046,4.501869,1
39,2,8, lib, lib03.jpg,63, You_see_a_man_blocking_his_wife_from_leaving_home_or_interacting_with_others.,4,89.834557,81.834557,40.917278,6,3.002275,3,95.834649,87.834649,43.917324,3.001556,1
39,2,9, pur, pur15.jpg,105, You_see_a_college_student_drinking_until_she_vomits_on_herself_and_falls_asleep.,2,98.86781,90.86781,45.433905,6,4.150017,6,104.867883,96.867883,48.433942,6.001905,1
39,2,10, auth, auth02.jpg,2, You_see_a_woman_refusing_to_stand_when_the_judge_walks_into_the_courtroom.,3,110.88442,102.88442,51.44221,6,3.023992,6,116.884512,108.884512,54.442256,6.00208,1
39,2,11, pur, pur08.jpg,98, You_see_a_homosexual_in_a_gay_bar_offering_sex_to_anyone_who_buys_him_a_drink.,4,122.917648,114.917648,57.458824,6,4.008527,3,128.91773,120.91773,60.458865,3.001492,1
39,2,12, fair, fair12.jpg,57, You_see_a_boy_skipping_to_the_front_of_the_line_because_his_friend_is_an_employee.,2,131.934209,123.934209,61.967105,6,4.17359,4.50E+00,137.934329,129.934329,64.967165,4.502009,1
39,2,13, carep, carephys14.jpg,44, You_see_a_woman_spanking_her_child_with_a_spatula_for_getting_bad_grades_in_school.,1,142.450795,134.450795,67.225398,6,3.93263,3,148.450958,140.450958,70.225479,3.001485,1
39,2,14, carem, careemo06.jpg,21, You_see_a_girl_laughing_when_she_realizes_her_friend's_dad_is_the_janitor.,4,151.467383,143.467383,71.733692,6,3.707886,4.50E+00,157.467424,149.467424,74.733712,4.501762,1
39,2,15, socn, socnorm01.jpg,106, You_see_someone_using_an_old_rotary_phone_and_refusing_to_go_buy_a_new_one.,1,161.983945,153.983945,76.991973,6,4.663994,6,167.983987,159.983987,79.991994,6.001931,1
39,2,16, socn, socnorm08.jpg,113, You_see_a_woman_using_a_fork_to_eat_a_bowl_of_vanilla_ice_cream_and_marshmallows.,1,174.000558,166.000558,83.000279,6,3.976238,4.50E+00,180.000642,172.000642,86.000321,4.501707,1
39,2,17, carem, careemo15.jpg,30, You_see_a_man_laughing_at_a_disabled_co-worker_while_at_an_office_softball_game.,4,184.517111,176.517111,88.258555,6,3.368482,6,190.517169,182.517169,91.258584,6.001912,1
39,2,18, auth, auth13.jpg,13, You_see_a_man_turn_his_back_and_walk_away_while_his_boss_questions_his_work.,3,196.550366,188.550366,94.275183,6,3.875856,4.50E+00,202.550461,194.550461,97.27523,4.501741,1
39,2,19, carep, carephys15.jpg,45, You_see_a_wife_hitting_her_husband_on_the_side_of_his_head_for_coming_home_late.,3,207.083591,199.083591,99.541796,6,5.296136,3,213.083626,205.083626,102.541813,3.001528,1
39,2,20, fair, fair08.jpg,53, You_see_an_employee_lying_about_how_many_hours_she_worked_during_the_week.,3,216.116844,208.116844,104.058422,6,3.565492,3,222.116903,214.116903,107.058451,3.001492,1
